#Wave		#Intensity
101.439453	23223.492188
102.561523	23584.375000
103.683594	23285.865234
104.805664	23305.919922
105.927734	23591.224609
107.048828	23368.341797
108.169922	23310.375000
109.291016	23305.912109
110.411133	23203.296875
111.532227	23247.894531
112.652344	23390.691406
113.772461	23314.814453
114.892578	23375.080078
116.011719	23502.351562
117.131836	23165.162109
118.250977	23305.841797
119.370117	23397.423828
120.488281	23381.785156
121.607422	23614.214844
122.725586	23536.017578
123.843750	23533.806641
124.961914	23493.578125
126.079102	23596.476562
127.197266	23486.894531
128.314453	23562.978516
129.431641	23728.609375
130.548828	23681.658203
131.665039	23746.626953
132.781250	23645.917969
133.897461	24100.595703
135.013672	23874.470703
136.129883	24094.115234
137.245117	23724.482422
138.360352	24006.935547
139.475586	23841.142578
140.590820	23903.988281
141.706055	23926.490234
142.820312	23843.576172
143.934570	23928.888672
145.048828	23884.087891
146.162109	23686.654297
147.276367	23823.611328
148.389648	23603.636719
149.502930	23646.312500
150.616211	23338.623047
151.728516	23282.417969
152.841797	23394.707031
153.954102	23381.187500
155.066406	23327.203125
156.178711	23259.707031
157.290039	23068.511719
158.401367	23151.623047
159.512695	22782.623047
160.624023	22777.964844
161.735352	22937.576172
162.845703	22975.708984
163.956055	22754.966797
165.066406	22725.527344
166.176758	22880.742188
167.287109	22567.500000
168.396484	22803.847656
169.505859	22675.242188
170.615234	22711.113281
171.724609	22744.742188
172.833008	22638.595703
173.941406	22692.515625
175.049805	22714.878906
176.158203	22590.615234
177.266602	22685.167969
178.374023	22680.457031
179.481445	22413.910156
180.588867	22763.591797
181.696289	22494.697266
182.802734	22783.544922
183.910156	22618.460938
185.016602	22451.052734
186.123047	22525.376953
187.228516	22271.998047
188.334961	22285.275391
189.440430	22624.148438
190.545898	22212.337891
191.651367	22705.134766
192.755859	22659.677734
193.861328	22331.357422
194.965820	22387.656250
196.070312	22260.619141
197.173828	22450.503906
198.278320	22407.214844
199.381836	22268.783203
200.485352	22239.033203
201.588867	22528.748047
202.692383	22353.996094
203.794922	22446.640625
204.897461	22342.083984
206.000000	22446.097656
207.102539	22497.988281
208.205078	22277.691406
209.306641	22608.628906
210.408203	22476.767578
211.509766	22292.652344
212.611328	22471.681641
213.711914	22339.714844
214.812500	22568.779297
215.914062	22638.933594
217.013672	22886.314453
218.114258	22640.708984
219.213867	22635.914062
220.314453	22872.066406
221.414062	22824.113281
222.512695	23153.623047
223.612305	22987.433594
224.710938	23098.710938
225.809570	22936.996094
226.908203	22834.388672
228.006836	23084.541016
229.105469	23346.169922
230.203125	23056.863281
231.300781	23320.861328
232.398438	23598.625000
233.496094	23363.876953
234.592773	23320.451172
235.689453	23044.535156
236.786133	23422.753906
237.882812	23404.392578
238.979492	23424.789062
240.075195	23474.845703
241.170898	23499.824219
242.266602	23474.613281
243.362305	23647.941406
244.457031	23567.962891
245.552734	23661.464844
246.647461	23430.748047
247.742188	23880.546875
248.835938	23693.183594
249.930664	23590.285156
251.024414	23772.996094
252.118164	24056.343750
253.211914	24143.195312
254.304688	23720.189453
255.398438	24040.275391
256.491211	24200.365234
257.583984	24200.369141
258.676758	24360.546875
259.768555	24230.125000
260.861328	24172.902344
261.953125	24498.009766
263.044922	24731.640625
264.135742	24795.867188
265.227539	24507.330078
266.318359	24495.925781
267.409180	24814.519531
268.500000	25034.671875
269.590820	24720.738281
270.680664	24771.271484
271.770508	24920.439453
272.861328	25145.361328
273.950195	24709.607422
275.040039	25074.550781
276.128906	24959.941406
277.217773	24932.517578
278.306641	24730.585938
279.395508	24659.474609
280.484375	24645.757812
281.572266	24802.037109
282.660156	24678.046875
283.748047	24636.742188
284.835938	24517.269531
285.922852	24418.439453
287.010742	24326.470703
288.097656	24094.169922
289.184570	24321.855469
290.270508	24002.033203
291.357422	23939.826172
292.443359	23762.513672
293.529297	23569.015625
294.615234	23573.462891
295.700195	23372.947266
296.786133	23294.433594
297.871094	23503.871094
298.956055	23151.140625
300.041016	23079.453125
301.125000	23136.824219
302.209961	22945.212891
303.293945	22944.927734
304.377930	23089.949219
305.460938	22817.476562
306.544922	22717.949219
307.627930	22779.925781
308.710938	22604.181641
309.793945	22423.751953
310.876953	22668.121094
311.958984	22346.753906
313.041016	22445.671875
314.124023	22489.177734
315.205078	22340.902344
316.287109	22141.722656
317.368164	22358.568359
318.450195	22295.728516
319.531250	22209.740234
320.611328	22008.066406
321.692383	22132.509766
322.772461	22115.853516
323.853516	21997.361328
324.933594	22293.158203
326.012695	21878.310547
327.092773	22067.677734
328.171875	21946.767578
329.250977	22235.824219
330.330078	22089.410156
331.409180	21789.996094
332.487305	21666.619141
333.566406	21856.152344
334.644531	22073.582031
335.722656	21797.125000
336.799805	21386.031250
337.877930	21587.250000
338.955078	21612.195312
340.032227	21537.351562
341.109375	21443.908203
342.186523	21554.740234
343.262695	21419.464844
344.338867	21263.234375
345.415039	21334.599609
346.491211	21359.521484
347.567383	21212.484375
348.642578	21188.580078
349.717773	21301.826172
350.792969	21094.236328
351.868164	21367.974609
352.943359	21290.578125
354.017578	21248.048828
355.091797	21338.136719
356.166016	20958.126953
357.240234	21038.882812
358.313477	20900.810547
359.387695	21130.621094
360.460938	21006.486328
361.534180	21166.513672
362.606445	21121.556641
363.679688	20995.017578
364.751953	21227.386719
365.824219	21203.396484
366.896484	21158.410156
367.968750	21209.025391
369.040039	21206.007812
370.112305	21277.648438
371.183594	21440.320312
372.253906	21264.628906
373.325195	21361.994141
374.396484	21674.199219
375.466797	21587.191406
376.537109	21345.992188
377.607422	21585.945312
378.676758	21767.574219
379.747070	21619.751953
380.816406	21766.390625
381.885742	21894.380859
382.955078	21797.937500
384.023438	22042.917969
385.092773	22054.068359
386.161133	22053.523438
387.229492	22048.296875
388.297852	21794.972656
389.365234	22026.130859
390.433594	22322.933594
391.500977	22064.830078
392.568359	22237.609375
393.634766	22117.611328
394.702148	22091.292969
395.768555	22057.935547
396.834961	22303.501953
397.901367	22235.001953
398.967773	22283.718750
400.034180	22409.849609
401.099609	22310.832031
402.165039	22380.705078
403.230469	22490.494141
404.295898	22478.275391
405.360352	22327.544922
406.424805	22672.183594
407.489258	22502.642578
408.553711	22671.275391
409.618164	22628.533203
410.682617	22670.363281
411.746094	22606.449219
412.809570	23066.701172
413.873047	22946.410156
414.935547	23094.144531
415.999023	23223.117188
417.061523	22860.488281
418.124023	23118.869141
419.186523	22956.111328
420.249023	23089.857422
421.310547	23037.675781
422.372070	22731.177734
423.433594	22966.220703
424.495117	22968.158203
425.556641	22743.927734
426.617188	22734.041016
427.677734	22797.210938
428.739258	22619.964844
429.798828	22822.236328
430.859375	22583.615234
431.918945	22540.664062
432.979492	22301.898438
434.039062	22648.181641
435.097656	22506.101562
436.157227	22774.660156
437.215820	22778.914062
438.275391	22901.226562
439.333984	22704.765625
440.391602	22756.246094
441.450195	22318.703125
442.507812	22625.330078
443.566406	22712.271484
444.624023	22770.880859
445.680664	22550.523438
446.738281	22883.429688
447.794922	22979.941406
448.851562	23178.208984
449.908203	22785.039062
450.964844	23120.597656
452.021484	23269.294922
453.077148	23254.697266
454.132812	23242.458984
455.188477	23526.250000
456.244141	23568.537109
457.299805	23653.482422
458.354492	23878.263672
459.409180	23915.896484
460.463867	23944.060547
461.518555	23991.201172
