#Wave		#Intensity
101.439453	29084.498047
102.561523	29100.091797
103.683594	29263.855469
104.805664	28912.888672
105.927734	29087.820312
107.048828	29129.054688
108.169922	28982.998047
109.291016	29191.492188
110.411133	29081.080078
111.532227	29075.484375
112.652344	29176.998047
113.772461	28785.292969
114.892578	28822.046875
116.011719	29108.888672
117.131836	28987.158203
118.250977	29341.146484
119.370117	29185.900391
120.488281	29216.058594
121.607422	29340.091797
122.725586	28981.333984
123.843750	29610.652344
124.961914	29448.593750
126.079102	29577.234375
127.197266	29773.033203
128.314453	29814.519531
129.431641	29518.093750
130.548828	29810.238281
131.665039	29782.347656
132.781250	29763.404297
133.897461	29757.886719
135.013672	30146.617188
136.129883	30040.345703
137.245117	30019.189453
138.360352	29924.058594
139.475586	29909.591797
140.590820	30038.619141
141.706055	29714.685547
142.820312	29949.146484
143.934570	29932.423828
145.048828	29917.939453
146.162109	29560.064453
147.276367	29312.044922
148.389648	29340.085938
149.502930	29038.031250
150.616211	29146.886719
151.728516	29022.148438
152.841797	28587.289062
153.954102	28689.373047
155.066406	28591.445312
156.178711	28147.257812
157.290039	28123.390625
158.401367	28317.669922
159.512695	28017.138672
160.624023	28148.470703
161.735352	27863.541016
162.845703	27907.113281
163.956055	28006.978516
165.066406	27638.544922
166.176758	27393.832031
167.287109	27387.787109
168.396484	27676.869141
169.505859	27763.257812
170.615234	27694.169922
171.724609	27627.308594
172.833008	27614.531250
173.941406	27755.091797
175.049805	27665.644531
176.158203	27824.310547
177.266602	27730.328125
178.374023	27952.253906
179.481445	27806.339844
180.588867	28057.710938
181.696289	27746.921875
182.802734	27860.607422
183.910156	27737.150391
185.016602	27866.689453
186.123047	27926.224609
187.228516	27642.228516
188.334961	27697.218750
189.440430	28028.078125
190.545898	28004.007812
191.651367	28181.238281
192.755859	28080.265625
193.861328	28092.390625
194.965820	27853.304688
196.070312	27865.388672
197.173828	28038.224609
198.278320	28249.623047
199.381836	28245.929688
200.485352	28147.089844
201.588867	28363.156250
202.692383	28493.185547
203.794922	28380.732422
204.897461	28220.626953
206.000000	28477.679688
207.102539	28591.949219
208.205078	28624.597656
209.306641	28804.732422
210.408203	28667.238281
211.509766	28865.601562
212.611328	28993.667969
213.711914	29389.701172
214.812500	29354.402344
215.914062	29303.187500
217.013672	29547.291016
218.114258	29252.958984
219.213867	29603.957031
220.314453	29329.982422
221.414062	29762.972656
222.512695	29864.125000
223.612305	30204.126953
224.710938	29895.927734
225.809570	30286.119141
226.908203	30496.675781
228.006836	30415.964844
229.105469	30774.599609
230.203125	30880.621094
231.300781	31002.625000
232.398438	30842.216797
233.496094	31447.253906
234.592773	31352.951172
235.689453	31803.328125
236.786133	31793.396484
237.882812	32073.023438
238.979492	31928.589844
240.075195	32379.412109
241.170898	32937.625000
242.266602	32537.712891
243.362305	33552.597656
244.457031	33426.562500
245.552734	33779.914062
246.647461	34055.761719
247.742188	34503.003906
248.835938	34710.558594
249.930664	35071.269531
251.024414	35532.664062
252.118164	35763.382812
253.211914	35893.601562
254.304688	36359.980469
255.398438	36145.027344
256.491211	36732.859375
257.583984	37163.054688
258.676758	36975.585938
259.768555	37767.593750
260.861328	37275.714844
261.953125	37955.886719
263.044922	37967.648438
264.135742	38043.539062
265.227539	38254.617188
266.318359	38250.394531
267.409180	38633.468750
268.500000	39000.636719
269.590820	38567.835938
270.680664	38758.566406
271.770508	38839.285156
272.861328	39186.117188
273.950195	38897.558594
275.040039	39028.824219
276.128906	38928.328125
277.217773	39165.242188
278.306641	38883.339844
279.395508	39039.957031
280.484375	38769.406250
281.572266	38636.593750
282.660156	38568.062500
283.748047	38161.671875
284.835938	38242.433594
285.922852	37748.457031
287.010742	37240.496094
288.097656	37270.527344
289.184570	36426.425781
290.270508	36180.210938
291.357422	35906.289062
292.443359	34881.914062
