"7.5e-4 - Dataset 225708"
"Wavelength nm."	"Abs."
437,00	0,524
437,50	0,524
438,00	0,524
438,50	0,522
439,00	0,522
439,50	0,521
440,00	0,521
440,50	0,521
441,00	0,520
441,50	0,517
442,00	0,516
442,50	0,516
443,00	0,516
443,50	0,516
444,00	0,515
444,50	0,515
445,00	0,515
445,50	0,514
446,00	0,514
446,50	0,514
447,00	0,514
447,50	0,513
448,00	0,513
448,50	0,513
449,00	0,513
449,50	0,512
450,00	0,512
450,50	0,513
451,00	0,513
451,50	0,513
452,00	0,513
452,50	0,512
453,00	0,512
453,50	0,511
454,00	0,510
454,50	0,509
455,00	0,509
455,50	0,507
456,00	0,506
456,50	0,506
457,00	0,506
457,50	0,505
458,00	0,505
458,50	0,506
459,00	0,506
459,50	0,506
460,00	0,506
460,50	0,506
461,00	0,506
461,50	0,505
462,00	0,505
462,50	0,504
463,00	0,504
463,50	0,503
464,00	0,504
464,50	0,504
465,00	0,503
465,50	0,503
466,00	0,504
466,50	0,505
467,00	0,505
467,50	0,505
468,00	0,505
468,50	0,505
469,00	0,504
469,50	0,503
470,00	0,503
470,50	0,503
471,00	0,503
471,50	0,503
472,00	0,503
472,50	0,503
473,00	0,503
473,50	0,504
474,00	0,505
474,50	0,506
475,00	0,506
475,50	0,506
476,00	0,507
476,50	0,506
477,00	0,507
477,50	0,507
478,00	0,507
478,50	0,509
479,00	0,509
479,50	0,510
480,00	0,511
480,50	0,512
481,00	0,513
481,50	0,514
482,00	0,515
482,50	0,516
483,00	0,517
483,50	0,519
484,00	0,520
484,50	0,521
485,00	0,523
485,50	0,524
486,00	0,526
486,50	0,528
487,00	0,530
487,50	0,531
488,00	0,532
488,50	0,533
489,00	0,535
489,50	0,537
490,00	0,540
490,50	0,542
491,00	0,544
491,50	0,546
492,00	0,549
492,50	0,552
493,00	0,555
493,50	0,558
494,00	0,561
494,50	0,564
495,00	0,566
495,50	0,570
496,00	0,573
496,50	0,577
497,00	0,581
497,50	0,584
498,00	0,588
498,50	0,591
499,00	0,595
499,50	0,599
500,00	0,603
500,50	0,607
501,00	0,612
501,50	0,616
502,00	0,620
502,50	0,624
503,00	0,628
503,50	0,632
504,00	0,637
504,50	0,642
505,00	0,647
505,50	0,651
506,00	0,656
506,50	0,662
507,00	0,667
507,50	0,675
508,00	0,679
508,50	0,685
509,00	0,691
509,50	0,696
510,00	0,702
510,50	0,706
511,00	0,712
511,50	0,716
512,00	0,722
512,50	0,728
513,00	0,733
513,50	0,740
514,00	0,746
514,50	0,753
515,00	0,761
515,50	0,768
516,00	0,772
516,50	0,778
517,00	0,783
517,50	0,788
518,00	0,794
518,50	0,800
519,00	0,805
519,50	0,811
520,00	0,818
520,50	0,823
521,00	0,828
521,50	0,834
522,00	0,839
522,50	0,845
523,00	0,851
523,50	0,855
524,00	0,859
524,50	0,863
525,00	0,867
525,50	0,871
526,00	0,874
526,50	0,879
527,00	0,883
527,50	0,888
528,00	0,893
528,50	0,897
529,00	0,900
529,50	0,902
530,00	0,905
530,50	0,908
531,00	0,911
531,50	0,913
532,00	0,914
532,50	0,916
533,00	0,916
533,50	0,918
534,00	0,919
534,50	0,922
535,00	0,923
535,50	0,925
536,00	0,927
536,50	0,929
537,00	0,929
537,50	0,929
538,00	0,930
538,50	0,932
539,00	0,932
539,50	0,932
540,00	0,932
540,50	0,931
541,00	0,929
541,50	0,928
542,00	0,927
542,50	0,926
543,00	0,923
543,50	0,923
544,00	0,921
544,50	0,920
545,00	0,918
545,50	0,915
546,00	0,914
546,50	0,912
547,00	0,910
547,50	0,907
548,00	0,904
548,50	0,901
549,00	0,898
549,50	0,895
550,00	0,892
550,50	0,888
551,00	0,885
551,50	0,882
552,00	0,880
552,50	0,876
553,00	0,872
553,50	0,867
554,00	0,863
554,50	0,859
555,00	0,854
555,50	0,851
556,00	0,847
556,50	0,841
557,00	0,836
557,50	0,831
558,00	0,827
558,50	0,822
559,00	0,817
559,50	0,813
560,00	0,810
560,50	0,805
561,00	0,800
561,50	0,797
562,00	0,792
562,50	0,788
563,00	0,783
563,50	0,780
564,00	0,775
564,50	0,770
565,00	0,765
565,50	0,761
566,00	0,756
566,50	0,751
567,00	0,746
567,50	0,742
568,00	0,737
568,50	0,732
569,00	0,728
569,50	0,722
570,00	0,717
570,50	0,712
571,00	0,707
571,50	0,703
572,00	0,699
572,50	0,694
573,00	0,690
573,50	0,686
574,00	0,681
574,50	0,677
575,00	0,673
575,50	0,669
576,00	0,665
576,50	0,660
577,00	0,656
577,50	0,651
578,00	0,646
578,50	0,642
579,00	0,639
579,50	0,636
580,00	0,632
580,50	0,629
581,00	0,626
581,50	0,623
582,00	0,619
582,50	0,616
583,00	0,613
583,50	0,610
584,00	0,606
584,50	0,602
585,00	0,598
585,50	0,594
586,00	0,591
586,50	0,587
587,00	0,583
587,50	0,579
588,00	0,575
588,50	0,572
589,00	0,569
589,50	0,566
590,00	0,563
590,50	0,561
591,00	0,558
591,50	0,556
592,00	0,553
592,50	0,551
593,00	0,549
593,50	0,546
594,00	0,544
594,50	0,541
595,00	0,537
595,50	0,535
596,00	0,532
596,50	0,529
597,00	0,527
597,50	0,524
598,00	0,522
598,50	0,519
599,00	0,517
599,50	0,514
600,00	0,513
600,50	0,511
601,00	0,509
601,50	0,507
602,00	0,506
602,50	0,503
603,00	0,501
603,50	0,500
604,00	0,497
604,50	0,494
605,00	0,492
605,50	0,491
606,00	0,488
606,50	0,486
607,00	0,484
607,50	0,483
608,00	0,481
608,50	0,479
609,00	0,478
609,50	0,476
610,00	0,475
610,50	0,473
611,00	0,472
611,50	0,469
612,00	0,467
612,50	0,465
613,00	0,465
613,50	0,463
614,00	0,462
614,50	0,460
615,00	0,459
615,50	0,458
616,00	0,457
616,50	0,456
617,00	0,455
617,50	0,453
618,00	0,452
618,50	0,452
619,00	0,450
619,50	0,448
620,00	0,447
620,50	0,446
621,00	0,444
621,50	0,441
622,00	0,439
622,50	0,438
623,00	0,435
623,50	0,434
624,00	0,433
624,50	0,432
625,00	0,431
625,50	0,430
626,00	0,429
626,50	0,429
627,00	0,428
627,50	0,427
628,00	0,426
628,50	0,425
629,00	0,423
629,50	0,423
630,00	0,422
630,50	0,420
631,00	0,420
631,50	0,419
632,00	0,419
632,50	0,418
633,00	0,417
633,50	0,417
634,00	0,416
634,50	0,415
635,00	0,415
635,50	0,414
636,00	0,414
636,50	0,412
637,00	0,411
637,50	0,411
638,00	0,408
638,50	0,408
639,00	0,407
639,50	0,406
640,00	0,406
640,50	0,404
641,00	0,403
641,50	0,403
642,00	0,403
642,50	0,402
643,00	0,402
643,50	0,401
644,00	0,401
644,50	0,400
645,00	0,400
645,50	0,399
646,00	0,398
646,50	0,399
647,00	0,398
647,50	0,398
648,00	0,397
648,50	0,396
649,00	0,395
649,50	0,395
650,00	0,394
650,50	0,392
651,00	0,392
651,50	0,390
652,00	0,389
652,50	0,388
653,00	0,386
653,50	0,386
654,00	0,385
654,50	0,385
655,00	0,385
655,50	0,384
656,00	0,384
656,50	0,385
657,00	0,385
657,50	0,385
658,00	0,384
658,50	0,384
659,00	0,384
659,50	0,384
660,00	0,383
660,50	0,383
661,00	0,381
661,50	0,381
662,00	0,380
662,50	0,380
663,00	0,379
663,50	0,378
664,00	0,377
664,50	0,377
665,00	0,376
665,50	0,376
666,00	0,375
666,50	0,375
667,00	0,376
667,50	0,375
668,00	0,376
668,50	0,376
669,00	0,376
669,50	0,375
670,00	0,375
670,50	0,375
671,00	0,374
671,50	0,374
672,00	0,374
672,50	0,373
673,00	0,374
673,50	0,373
674,00	0,373
674,50	0,373
675,00	0,373
675,50	0,370
676,00	0,370
676,50	0,369
677,00	0,367
677,50	0,366
678,00	0,366
678,50	0,366
679,00	0,365
679,50	0,364
680,00	0,364
680,50	0,365
681,00	0,365
681,50	0,365
682,00	0,364
682,50	0,363
683,00	0,362
683,50	0,362
684,00	0,362
684,50	0,362
685,00	0,364
685,50	0,364
686,00	0,363
686,50	0,364
687,00	0,364
687,50	0,364
688,00	0,365
688,50	0,365
689,00	0,364
689,50	0,363
690,00	0,361
690,50	0,360
691,00	0,361
691,50	0,360
692,00	0,360
692,50	0,361
693,00	0,362
693,50	0,361
694,00	0,361
694,50	0,361
695,00	0,362
695,50	0,361
696,00	0,359
696,50	0,357
697,00	0,356
697,50	0,355
698,00	0,353
698,50	0,353
699,00	0,352
699,50	0,352
700,00	0,352
700,50	0,353
701,00	0,354
701,50	0,355
702,00	0,357
702,50	0,357
703,00	0,357
703,50	0,356
704,00	0,356
704,50	0,357
705,00	0,356
705,50	0,357
706,00	0,356
706,50	0,356
707,00	0,355
707,50	0,354
708,00	0,354
708,50	0,355
709,00	0,356
709,50	0,356
710,00	0,355
710,50	0,354
711,00	0,352
711,50	0,353
712,00	0,354
712,50	0,354
713,00	0,354
713,50	0,355
714,00	0,355
714,50	0,355
715,00	0,354
715,50	0,353
716,00	0,352
716,50	0,352
717,00	0,351
717,50	0,349
718,00	0,349
718,50	0,349
719,00	0,347
719,50	0,349
720,00	0,349
720,50	0,348
721,00	0,350
721,50	0,350
722,00	0,351
722,50	0,350
723,00	0,350
723,50	0,349
724,00	0,348
724,50	0,348
725,00	0,348
725,50	0,348
726,00	0,349
726,50	0,349
727,00	0,349
727,50	0,350
728,00	0,350
728,50	0,350
729,00	0,350
729,50	0,350
730,00	0,351
730,50	0,350
731,00	0,349
731,50	0,347
732,00	0,346
732,50	0,346
733,00	0,347
733,50	0,346
734,00	0,347
734,50	0,346
735,00	0,346
735,50	0,347
736,00	0,347
736,50	0,346
737,00	0,346
737,50	0,347
738,00	0,347
738,50	0,346
739,00	0,345
739,50	0,344
740,00	0,345
740,50	0,345
741,00	0,346
741,50	0,345
742,00	0,345
742,50	0,344
743,00	0,343
743,50	0,345
744,00	0,344
744,50	0,345
745,00	0,346
745,50	0,348
746,00	0,348
746,50	0,348
747,00	0,346
747,50	0,346
748,00	0,345
748,50	0,344
749,00	0,343
749,50	0,343
750,00	0,341
750,50	0,341
751,00	0,340
751,50	0,342
752,00	0,343
752,50	0,344
753,00	0,345
753,50	0,346
754,00	0,345
754,50	0,345
755,00	0,343
755,50	0,342
756,00	0,340
756,50	0,340
757,00	0,340
757,50	0,341
758,00	0,341
758,50	0,340
759,00	0,340
759,50	0,341
760,00	0,340
760,50	0,340
761,00	0,341
761,50	0,340
762,00	0,339
762,50	0,338
763,00	0,338
763,50	0,336
764,00	0,336
764,50	0,336
765,00	0,336
765,50	0,336
766,00	0,337
766,50	0,336
767,00	0,336
767,50	0,335
768,00	0,335
768,50	0,337
769,00	0,338
769,50	0,337
770,00	0,336
770,50	0,335
771,00	0,336
771,50	0,336
772,00	0,336
772,50	0,336
773,00	0,336
773,50	0,338
774,00	0,339
774,50	0,340
775,00	0,339
775,50	0,339
776,00	0,339
776,50	0,339
777,00	0,338
777,50	0,336
778,00	0,336
778,50	0,336
779,00	0,336
779,50	0,336
780,00	0,336
780,50	0,336
781,00	0,336
781,50	0,339
782,00	0,342
782,50	0,342
783,00	0,342
783,50	0,342
784,00	0,343
784,50	0,342
785,00	0,342
785,50	0,341
786,00	0,341
786,50	0,339
787,00	0,338
787,50	0,337
788,00	0,337
788,50	0,336
789,00	0,336
789,50	0,337
790,00	0,339
790,50	0,337
791,00	0,337
791,50	0,337
792,00	0,337
792,50	0,336
793,00	0,336
793,50	0,334
794,00	0,333
794,50	0,333
795,00	0,332
795,50	0,331
796,00	0,332
796,50	0,332
797,00	0,332
797,50	0,332
798,00	0,332
798,50	0,332
799,00	0,332
799,50	0,332
800,00	0,332
