"0.8ml - Dataset 231212"
"Wavelength nm."	"Abs."
278,50	0,192
279,00	0,163
279,50	0,065
280,00	0,599
280,50	0,753
281,00	0,833
281,50	0,883
282,00	0,910
282,50	0,900
283,00	0,957
283,50	0,905
284,00	0,746
284,50	0,632
285,00	0,451
285,50	0,198
286,00	-0,065
286,50	0,308
287,00	-0,078
287,50	0,243
288,00	0,474
288,50	0,647
289,00	0,725
289,50	0,774
290,00	0,820
290,50	0,832
291,00	0,815
291,50	0,776
292,00	0,724
292,50	0,653
293,00	0,548
293,50	0,424
294,00	0,276
294,50	0,098
295,00	-0,089
295,50	0,366
296,00	0,355
296,50	0,331
297,00	0,278
297,50	0,265
298,00	0,276
298,50	0,264
299,00	0,258
299,50	0,261
300,00	0,269
300,50	0,272
301,00	0,266
301,50	0,271
302,00	0,277
302,50	0,277
303,00	0,283
303,50	0,282
304,00	0,277
304,50	0,275
305,00	0,278
305,50	0,271
306,00	0,271
306,50	0,269
307,00	0,268
307,50	0,267
308,00	0,262
308,50	0,261
309,00	0,261
309,50	0,266
310,00	0,269
310,50	0,269
311,00	0,270
311,50	0,269
312,00	0,268
312,50	0,274
313,00	0,272
313,50	0,266
314,00	0,267
314,50	0,266
315,00	0,268
315,50	0,269
316,00	0,267
316,50	0,273
317,00	0,274
317,50	0,277
318,00	0,276
318,50	0,275
319,00	0,272
319,50	0,266
320,00	0,264
320,50	0,264
321,00	0,257
321,50	0,255
322,00	0,253
322,50	0,251
323,00	0,251
323,50	0,250
324,00	0,249
324,50	0,253
325,00	0,253
325,50	0,253
326,00	0,251
326,50	0,251
327,00	0,251
327,50	0,250
328,00	0,250
328,50	0,247
329,00	0,244
329,50	0,243
330,00	0,241
330,50	0,239
331,00	0,239
331,50	0,236
332,00	0,236
332,50	0,238
333,00	0,239
333,50	0,242
334,00	0,241
334,50	0,242
335,00	0,240
335,50	0,240
336,00	0,239
336,50	0,238
337,00	0,238
337,50	0,237
338,00	0,237
338,50	0,235
339,00	0,235
339,50	0,232
340,00	0,233
340,50	0,235
341,00	0,236
341,50	0,238
342,00	0,238
342,50	0,239
343,00	0,238
343,50	0,240
344,00	0,240
344,50	0,240
345,00	0,240
345,50	0,240
346,00	0,240
346,50	0,237
347,00	0,234
347,50	0,232
348,00	0,234
348,50	0,232
349,00	0,232
349,50	0,234
350,00	0,234
350,50	0,235
351,00	0,233
351,50	0,233
352,00	0,232
352,50	0,231
353,00	0,231
353,50	0,230
354,00	0,229
354,50	0,227
355,00	0,226
355,50	0,226
356,00	0,229
356,50	0,229
357,00	0,229
357,50	0,231
358,00	0,231
358,50	0,232
359,00	0,232
359,50	0,231
360,00	0,230
360,50	0,230
361,00	0,229
361,50	0,228
362,00	0,228
362,50	0,226
363,00	0,226
363,50	0,225
364,00	0,227
364,50	0,225
365,00	0,224
365,50	0,224
366,00	0,224
366,50	0,223
367,00	0,224
367,50	0,223
368,00	0,222
368,50	0,223
369,00	0,222
369,50	0,221
370,00	0,221
370,50	0,222
371,00	0,222
371,50	0,222
372,00	0,221
372,50	0,221
373,00	0,222
373,50	0,222
374,00	0,223
374,50	0,224
375,00	0,223
375,50	0,224
376,00	0,224
376,50	0,225
377,00	0,223
377,50	0,222
378,00	0,221
378,50	0,221
379,00	0,219
379,50	0,218
380,00	0,216
380,50	0,216
381,00	0,216
381,50	0,217
382,00	0,217
382,50	0,216
383,00	0,215
383,50	0,214
384,00	0,214
384,50	0,214
385,00	0,212
385,50	0,212
386,00	0,210
386,50	0,211
387,00	0,211
387,50	0,211
388,00	0,211
388,50	0,213
389,00	0,213
389,50	0,215
390,00	0,215
390,50	0,215
391,00	0,216
391,50	0,215
392,00	0,214
392,50	0,214
393,00	0,212
393,50	0,211
394,00	0,210
394,50	0,210
395,00	0,209
395,50	0,209
396,00	0,208
396,50	0,210
397,00	0,210
397,50	0,209
398,00	0,209
398,50	0,209
399,00	0,208
399,50	0,208
400,00	0,207
400,50	0,207
401,00	0,206
401,50	0,206
402,00	0,205
402,50	0,204
403,00	0,204
403,50	0,204
404,00	0,203
404,50	0,203
405,00	0,203
405,50	0,202
406,00	0,203
406,50	0,203
407,00	0,203
407,50	0,203
408,00	0,205
408,50	0,205
409,00	0,205
409,50	0,205
410,00	0,204
410,50	0,203
411,00	0,203
411,50	0,202
412,00	0,201
412,50	0,201
413,00	0,201
413,50	0,201
414,00	0,201
414,50	0,201
415,00	0,201
415,50	0,201
416,00	0,201
416,50	0,201
417,00	0,201
417,50	0,201
418,00	0,200
418,50	0,199
419,00	0,199
419,50	0,199
420,00	0,200
420,50	0,200
421,00	0,200
421,50	0,200
422,00	0,199
422,50	0,199
423,00	0,200
423,50	0,200
424,00	0,200
424,50	0,200
425,00	0,200
425,50	0,200
426,00	0,199
426,50	0,197
427,00	0,198
427,50	0,198
428,00	0,197
428,50	0,197
429,00	0,197
429,50	0,198
430,00	0,197
430,50	0,197
431,00	0,197
431,50	0,196
432,00	0,196
432,50	0,196
433,00	0,196
433,50	0,196
434,00	0,196
434,50	0,196
435,00	0,197
435,50	0,197
436,00	0,195
436,50	0,196
437,00	0,196
437,50	0,196
438,00	0,196
438,50	0,196
439,00	0,196
439,50	0,196
440,00	0,196
440,50	0,197
441,00	0,197
441,50	0,197
442,00	0,197
442,50	0,197
443,00	0,196
443,50	0,195
444,00	0,195
444,50	0,195
445,00	0,195
445,50	0,194
446,00	0,194
446,50	0,194
447,00	0,193
447,50	0,194
448,00	0,194
448,50	0,195
449,00	0,196
449,50	0,196
450,00	0,197
450,50	0,197
451,00	0,197
451,50	0,197
452,00	0,198
452,50	0,198
453,00	0,199
453,50	0,199
454,00	0,199
454,50	0,200
455,00	0,199
455,50	0,199
456,00	0,200
456,50	0,201
457,00	0,201
457,50	0,200
458,00	0,200
458,50	0,199
459,00	0,199
459,50	0,199
460,00	0,199
460,50	0,199
461,00	0,200
461,50	0,200
462,00	0,200
462,50	0,201
463,00	0,201
463,50	0,201
464,00	0,202
464,50	0,202
465,00	0,202
465,50	0,202
466,00	0,203
466,50	0,203
467,00	0,203
467,50	0,203
468,00	0,205
468,50	0,206
469,00	0,207
469,50	0,208
470,00	0,209
470,50	0,209
471,00	0,209
471,50	0,210
472,00	0,211
472,50	0,211
473,00	0,211
473,50	0,212
474,00	0,213
474,50	0,213
475,00	0,212
475,50	0,213
476,00	0,214
476,50	0,215
477,00	0,216
477,50	0,217
478,00	0,218
478,50	0,218
479,00	0,219
479,50	0,221
480,00	0,222
480,50	0,223
481,00	0,224
481,50	0,225
482,00	0,226
482,50	0,227
483,00	0,227
483,50	0,229
484,00	0,230
484,50	0,231
485,00	0,233
485,50	0,234
486,00	0,234
486,50	0,235
487,00	0,237
487,50	0,239
488,00	0,240
488,50	0,241
489,00	0,241
489,50	0,242
490,00	0,244
490,50	0,246
491,00	0,247
491,50	0,249
492,00	0,250
492,50	0,251
493,00	0,254
493,50	0,255
494,00	0,258
494,50	0,260
495,00	0,261
495,50	0,263
496,00	0,265
496,50	0,267
497,00	0,269
497,50	0,271
498,00	0,272
498,50	0,274
499,00	0,276
499,50	0,278
500,00	0,280
500,50	0,282
501,00	0,284
501,50	0,286
502,00	0,287
502,50	0,288
503,00	0,290
503,50	0,292
504,00	0,295
504,50	0,297
505,00	0,299
505,50	0,301
506,00	0,304
506,50	0,306
507,00	0,308
507,50	0,311
508,00	0,314
508,50	0,315
509,00	0,317
509,50	0,317
510,00	0,319
510,50	0,321
511,00	0,322
511,50	0,323
512,00	0,325
512,50	0,327
513,00	0,327
513,50	0,329
514,00	0,329
514,50	0,330
515,00	0,332
515,50	0,333
516,00	0,333
516,50	0,334
517,00	0,334
517,50	0,336
518,00	0,337
518,50	0,339
519,00	0,339
519,50	0,340
520,00	0,340
520,50	0,341
521,00	0,342
521,50	0,341
522,00	0,341
522,50	0,341
523,00	0,341
523,50	0,340
524,00	0,339
524,50	0,338
525,00	0,338
525,50	0,338
526,00	0,337
526,50	0,336
527,00	0,336
527,50	0,336
528,00	0,335
528,50	0,335
529,00	0,335
529,50	0,335
530,00	0,335
530,50	0,334
531,00	0,333
531,50	0,332
532,00	0,331
532,50	0,329
533,00	0,328
533,50	0,327
534,00	0,326
534,50	0,325
535,00	0,325
535,50	0,324
536,00	0,322
536,50	0,321
537,00	0,320
537,50	0,318
538,00	0,317
538,50	0,315
539,00	0,314
539,50	0,313
540,00	0,311
540,50	0,309
541,00	0,307
541,50	0,305
542,00	0,304
542,50	0,303
543,00	0,301
543,50	0,298
544,00	0,296
544,50	0,294
545,00	0,292
545,50	0,289
546,00	0,288
546,50	0,286
547,00	0,284
547,50	0,281
548,00	0,279
548,50	0,276
549,00	0,273
549,50	0,270
550,00	0,268
550,50	0,266
551,00	0,264
551,50	0,262
552,00	0,260
552,50	0,259
553,00	0,257
553,50	0,255
554,00	0,254
554,50	0,253
555,00	0,251
555,50	0,249
556,00	0,246
556,50	0,243
557,00	0,241
557,50	0,239
558,00	0,237
558,50	0,235
559,00	0,232
559,50	0,229
560,00	0,227
560,50	0,225
561,00	0,223
561,50	0,221
562,00	0,219
562,50	0,217
563,00	0,214
563,50	0,212
564,00	0,209
564,50	0,207
565,00	0,204
565,50	0,202
566,00	0,199
566,50	0,197
567,00	0,194
567,50	0,192
568,00	0,190
568,50	0,188
569,00	0,187
569,50	0,186
570,00	0,184
570,50	0,181
571,00	0,179
571,50	0,177
572,00	0,175
572,50	0,174
573,00	0,172
573,50	0,171
574,00	0,169
574,50	0,168
575,00	0,166
575,50	0,164
576,00	0,163
576,50	0,161
577,00	0,159
577,50	0,157
578,00	0,154
578,50	0,152
579,00	0,149
579,50	0,147
580,00	0,146
580,50	0,144
581,00	0,143
581,50	0,140
582,00	0,139
582,50	0,137
583,00	0,136
583,50	0,135
584,00	0,133
584,50	0,132
585,00	0,131
585,50	0,130
586,00	0,128
586,50	0,127
587,00	0,126
587,50	0,125
588,00	0,123
588,50	0,122
589,00	0,119
589,50	0,117
590,00	0,117
590,50	0,115
591,00	0,114
591,50	0,113
592,00	0,111
592,50	0,110
593,00	0,108
593,50	0,107
594,00	0,105
594,50	0,104
595,00	0,102
595,50	0,101
596,00	0,099
596,50	0,098
597,00	0,097
597,50	0,097
598,00	0,097
598,50	0,096
599,00	0,095
599,50	0,095
600,00	0,093
600,50	0,092
601,00	0,091
601,50	0,090
602,00	0,089
602,50	0,087
603,00	0,086
603,50	0,084
604,00	0,084
604,50	0,083
605,00	0,083
605,50	0,082
606,00	0,081
606,50	0,081
607,00	0,081
607,50	0,079
608,00	0,078
608,50	0,077
609,00	0,077
609,50	0,076
610,00	0,075
610,50	0,075
611,00	0,074
611,50	0,074
612,00	0,073
612,50	0,072
613,00	0,070
613,50	0,069
614,00	0,068
614,50	0,067
615,00	0,066
615,50	0,065
616,00	0,064
616,50	0,062
617,00	0,062
617,50	0,062
618,00	0,060
618,50	0,061
619,00	0,061
619,50	0,060
620,00	0,059
620,50	0,059
621,00	0,058
621,50	0,058
622,00	0,058
622,50	0,057
623,00	0,057
623,50	0,055
624,00	0,055
624,50	0,054
625,00	0,054
625,50	0,053
626,00	0,052
626,50	0,053
627,00	0,052
627,50	0,051
628,00	0,050
628,50	0,051
629,00	0,050
629,50	0,050
630,00	0,049
630,50	0,049
631,00	0,048
631,50	0,047
632,00	0,047
632,50	0,046
633,00	0,046
633,50	0,046
634,00	0,046
634,50	0,046
635,00	0,045
635,50	0,044
636,00	0,044
636,50	0,044
637,00	0,043
637,50	0,042
638,00	0,042
638,50	0,042
639,00	0,040
639,50	0,040
640,00	0,039
640,50	0,040
641,00	0,039
641,50	0,039
642,00	0,039
642,50	0,040
643,00	0,040
643,50	0,039
644,00	0,038
644,50	0,038
645,00	0,037
645,50	0,037
646,00	0,036
646,50	0,035
647,00	0,034
647,50	0,034
648,00	0,033
648,50	0,033
649,00	0,032
649,50	0,032
650,00	0,033
650,50	0,033
651,00	0,033
651,50	0,032
652,00	0,032
652,50	0,031
653,00	0,031
653,50	0,031
654,00	0,031
654,50	0,031
655,00	0,032
655,50	0,031
656,00	0,031
656,50	0,031
657,00	0,031
657,50	0,030
658,00	0,030
658,50	0,030
659,00	0,029
659,50	0,029
660,00	0,028
660,50	0,028
661,00	0,028
661,50	0,028
662,00	0,028
662,50	0,028
663,00	0,027
663,50	0,027
664,00	0,027
664,50	0,026
665,00	0,026
665,50	0,026
666,00	0,026
666,50	0,026
667,00	0,025
667,50	0,026
668,00	0,026
668,50	0,026
669,00	0,025
669,50	0,025
670,00	0,024
670,50	0,023
671,00	0,021
671,50	0,021
672,00	0,021
672,50	0,021
673,00	0,021
673,50	0,021
674,00	0,021
674,50	0,021
675,00	0,020
675,50	0,021
676,00	0,022
676,50	0,022
677,00	0,023
677,50	0,021
678,00	0,021
678,50	0,022
679,00	0,021
679,50	0,021
680,00	0,021
680,50	0,022
681,00	0,022
681,50	0,022
682,00	0,021
682,50	0,020
683,00	0,020
683,50	0,020
684,00	0,020
684,50	0,019
685,00	0,019
685,50	0,019
686,00	0,019
686,50	0,019
687,00	0,018
687,50	0,017
688,00	0,017
688,50	0,017
689,00	0,017
689,50	0,018
690,00	0,017
690,50	0,016
691,00	0,017
691,50	0,017
692,00	0,016
692,50	0,016
693,00	0,017
693,50	0,017
694,00	0,016
694,50	0,016
695,00	0,016
695,50	0,016
696,00	0,016
696,50	0,016
697,00	0,017
697,50	0,017
698,00	0,016
698,50	0,016
699,00	0,016
699,50	0,016
700,00	0,015
700,50	0,015
701,00	0,016
701,50	0,015
702,00	0,015
702,50	0,014
703,00	0,015
703,50	0,015
704,00	0,015
704,50	0,015
705,00	0,015
705,50	0,014
706,00	0,014
706,50	0,014
707,00	0,013
707,50	0,014
708,00	0,014
708,50	0,014
709,00	0,014
709,50	0,014
710,00	0,013
710,50	0,013
711,00	0,012
711,50	0,012
712,00	0,012
712,50	0,012
713,00	0,012
713,50	0,012
714,00	0,013
714,50	0,012
715,00	0,014
715,50	0,015
716,00	0,015
716,50	0,014
717,00	0,013
717,50	0,012
718,00	0,010
718,50	0,011
719,00	0,011
719,50	0,010
720,00	0,011
720,50	0,011
721,00	0,011
721,50	0,012
722,00	0,013
722,50	0,014
723,00	0,015
723,50	0,014
724,00	0,013
724,50	0,012
725,00	0,011
725,50	0,011
726,00	0,011
726,50	0,012
727,00	0,011
727,50	0,011
728,00	0,013
728,50	0,014
729,00	0,015
729,50	0,015
730,00	0,016
730,50	0,015
731,00	0,015
731,50	0,013
732,00	0,012
732,50	0,012
733,00	0,010
733,50	0,010
734,00	0,010
734,50	0,009
735,00	0,008
735,50	0,009
736,00	0,010
736,50	0,009
737,00	0,009
737,50	0,009
738,00	0,010
738,50	0,010
739,00	0,009
739,50	0,009
740,00	0,011
740,50	0,011
741,00	0,010
741,50	0,010
742,00	0,011
742,50	0,010
743,00	0,009
743,50	0,009
744,00	0,009
744,50	0,010
745,00	0,009
745,50	0,010
746,00	0,011
746,50	0,011
747,00	0,010
747,50	0,011
748,00	0,011
748,50	0,011
749,00	0,009
749,50	0,009
750,00	0,009
750,50	0,008
751,00	0,008
751,50	0,008
752,00	0,008
752,50	0,009
753,00	0,009
753,50	0,009
754,00	0,010
754,50	0,010
755,00	0,010
755,50	0,011
756,00	0,011
756,50	0,011
757,00	0,011
757,50	0,011
758,00	0,011
758,50	0,010
759,00	0,011
759,50	0,010
760,00	0,009
760,50	0,009
761,00	0,009
761,50	0,008
762,00	0,008
762,50	0,007
763,00	0,006
763,50	0,007
764,00	0,005
764,50	0,005
765,00	0,006
765,50	0,006
766,00	0,006
766,50	0,005
767,00	0,005
767,50	0,003
768,00	0,005
768,50	0,005
769,00	0,005
769,50	0,005
770,00	0,006
770,50	0,006
771,00	0,007
771,50	0,007
772,00	0,007
772,50	0,008
773,00	0,009
773,50	0,010
774,00	0,009
774,50	0,008
775,00	0,007
775,50	0,008
776,00	0,009
776,50	0,008
777,00	0,008
777,50	0,008
778,00	0,008
778,50	0,008
779,00	0,008
779,50	0,008
780,00	0,007
780,50	0,007
781,00	0,007
781,50	0,007
782,00	0,006
782,50	0,007
783,00	0,008
783,50	0,009
784,00	0,009
784,50	0,010
785,00	0,010
785,50	0,010
786,00	0,010
786,50	0,010
787,00	0,009
787,50	0,009
788,00	0,009
788,50	0,008
789,00	0,008
789,50	0,007
790,00	0,007
790,50	0,007
791,00	0,006
791,50	0,005
792,00	0,003
792,50	0,003
793,00	0,002
793,50	0,001
794,00	0,002
794,50	0,003
795,00	0,003
795,50	0,004
796,00	0,005
796,50	0,005
797,00	0,005
797,50	0,005
798,00	0,005
798,50	0,005
799,00	0,005
799,50	0,005
800,00	0,005
