"0.8 - Dataset 194639"
"Wavelength nm."	"Abs."
405,00	0,203
405,50	0,202
406,00	0,202
406,50	0,202
407,00	0,202
407,50	0,202
408,00	0,201
408,50	0,201
409,00	0,201
409,50	0,201
410,00	0,201
410,50	0,201
411,00	0,200
411,50	0,200
412,00	0,200
412,50	0,200
413,00	0,200
413,50	0,200
414,00	0,199
414,50	0,199
415,00	0,199
415,50	0,199
416,00	0,199
416,50	0,199
417,00	0,199
417,50	0,199
418,00	0,198
418,50	0,198
419,00	0,198
419,50	0,198
420,00	0,198
420,50	0,198
421,00	0,197
421,50	0,197
422,00	0,197
422,50	0,197
423,00	0,197
423,50	0,197
424,00	0,197
424,50	0,196
425,00	0,196
425,50	0,196
426,00	0,196
426,50	0,196
427,00	0,196
427,50	0,196
428,00	0,196
428,50	0,196
429,00	0,195
429,50	0,195
430,00	0,195
430,50	0,195
431,00	0,195
431,50	0,195
432,00	0,195
432,50	0,195
433,00	0,195
433,50	0,195
434,00	0,195
434,50	0,195
435,00	0,195
435,50	0,195
436,00	0,195
436,50	0,195
437,00	0,195
437,50	0,195
438,00	0,195
438,50	0,195
439,00	0,194
439,50	0,194
440,00	0,194
440,50	0,194
441,00	0,194
441,50	0,194
442,00	0,194
442,50	0,194
443,00	0,194
443,50	0,194
444,00	0,194
444,50	0,194
445,00	0,194
445,50	0,194
446,00	0,194
446,50	0,195
447,00	0,195
447,50	0,195
448,00	0,195
448,50	0,195
449,00	0,195
449,50	0,195
450,00	0,195
450,50	0,195
451,00	0,195
451,50	0,195
452,00	0,195
452,50	0,195
453,00	0,195
453,50	0,195
454,00	0,196
454,50	0,196
455,00	0,196
455,50	0,196
456,00	0,196
456,50	0,196
457,00	0,197
457,50	0,197
458,00	0,197
458,50	0,197
459,00	0,197
459,50	0,197
460,00	0,198
460,50	0,198
461,00	0,198
461,50	0,198
462,00	0,198
462,50	0,199
463,00	0,199
463,50	0,199
464,00	0,200
464,50	0,200
465,00	0,200
465,50	0,201
466,00	0,201
466,50	0,201
467,00	0,202
467,50	0,202
468,00	0,202
468,50	0,203
469,00	0,203
469,50	0,203
470,00	0,204
470,50	0,204
471,00	0,205
471,50	0,205
472,00	0,205
472,50	0,206
473,00	0,206
473,50	0,207
474,00	0,207
474,50	0,208
475,00	0,209
475,50	0,209
476,00	0,210
476,50	0,210
477,00	0,211
477,50	0,212
478,00	0,212
478,50	0,213
479,00	0,214
479,50	0,215
480,00	0,215
480,50	0,216
481,00	0,217
481,50	0,218
482,00	0,219
482,50	0,220
483,00	0,221
483,50	0,222
484,00	0,223
484,50	0,224
485,00	0,225
485,50	0,226
486,00	0,227
486,50	0,228
487,00	0,229
487,50	0,231
488,00	0,232
488,50	0,233
489,00	0,235
489,50	0,236
490,00	0,237
490,50	0,239
491,00	0,240
491,50	0,242
492,00	0,243
492,50	0,245
493,00	0,247
493,50	0,248
494,00	0,250
494,50	0,252
495,00	0,253
495,50	0,255
496,00	0,257
496,50	0,259
497,00	0,260
497,50	0,262
498,00	0,264
498,50	0,266
499,00	0,268
499,50	0,270
500,00	0,271
500,50	0,273
501,00	0,275
501,50	0,277
502,00	0,279
502,50	0,281
503,00	0,283
503,50	0,284
504,00	0,286
504,50	0,288
505,00	0,290
505,50	0,292
506,00	0,294
506,50	0,295
507,00	0,297
507,50	0,299
508,00	0,301
508,50	0,302
509,00	0,304
509,50	0,306
510,00	0,307
510,50	0,309
511,00	0,310
511,50	0,312
512,00	0,314
512,50	0,315
513,00	0,316
513,50	0,318
514,00	0,319
514,50	0,320
515,00	0,322
515,50	0,323
516,00	0,324
516,50	0,325
517,00	0,326
517,50	0,327
518,00	0,327
518,50	0,328
519,00	0,329
519,50	0,330
520,00	0,330
520,50	0,331
521,00	0,331
521,50	0,332
522,00	0,332
522,50	0,332
523,00	0,332
523,50	0,333
524,00	0,333
524,50	0,333
525,00	0,333
525,50	0,332
526,00	0,332
526,50	0,332
527,00	0,332
527,50	0,331
528,00	0,331
528,50	0,331
529,00	0,330
529,50	0,330
530,00	0,329
530,50	0,328
531,00	0,328
531,50	0,327
532,00	0,326
532,50	0,326
533,00	0,325
533,50	0,324
534,00	0,323
534,50	0,322
535,00	0,321
535,50	0,320
536,00	0,319
536,50	0,318
537,00	0,317
537,50	0,315
538,00	0,314
538,50	0,313
539,00	0,312
539,50	0,310
540,00	0,309
540,50	0,308
541,00	0,306
541,50	0,305
542,00	0,303
542,50	0,302
543,00	0,300
543,50	0,299
544,00	0,297
544,50	0,296
545,00	0,294
545,50	0,293
546,00	0,291
546,50	0,289
547,00	0,288
547,50	0,286
548,00	0,284
548,50	0,283
549,00	0,281
549,50	0,279
550,00	0,278
550,50	0,276
551,00	0,274
551,50	0,273
552,00	0,271
552,50	0,269
553,00	0,268
553,50	0,266
554,00	0,264
554,50	0,262
555,00	0,261
555,50	0,259
556,00	0,257
556,50	0,255
557,00	0,254
557,50	0,252
558,00	0,250
558,50	0,249
559,00	0,247
559,50	0,245
560,00	0,243
560,50	0,241
561,00	0,240
561,50	0,238
562,00	0,236
562,50	0,234
563,00	0,232
563,50	0,231
564,00	0,229
564,50	0,227
565,00	0,225
565,50	0,224
566,00	0,222
566,50	0,220
567,00	0,218
567,50	0,216
568,00	0,215
568,50	0,213
569,00	0,211
569,50	0,209
570,00	0,208
570,50	0,206
571,00	0,204
571,50	0,203
572,00	0,201
572,50	0,200
573,00	0,198
573,50	0,196
574,00	0,195
574,50	0,193
575,00	0,192
575,50	0,190
576,00	0,189
576,50	0,187
577,00	0,186
577,50	0,184
578,00	0,183
578,50	0,181
579,00	0,180
579,50	0,179
580,00	0,177
580,50	0,176
581,00	0,174
581,50	0,173
582,00	0,171
582,50	0,170
583,00	0,168
583,50	0,167
584,00	0,166
584,50	0,164
585,00	0,163
585,50	0,161
586,00	0,160
586,50	0,159
587,00	0,157
587,50	0,156
588,00	0,155
588,50	0,153
589,00	0,152
589,50	0,151
590,00	0,149
590,50	0,148
591,00	0,147
591,50	0,145
592,00	0,144
592,50	0,143
593,00	0,142
593,50	0,140
594,00	0,139
594,50	0,138
595,00	0,137
595,50	0,136
596,00	0,135
596,50	0,134
597,00	0,132
597,50	0,131
598,00	0,130
598,50	0,129
599,00	0,128
599,50	0,127
600,00	0,126
600,50	0,125
601,00	0,124
601,50	0,123
602,00	0,122
602,50	0,121
603,00	0,120
603,50	0,119
604,00	0,118
604,50	0,117
605,00	0,116
605,50	0,115
606,00	0,114
606,50	0,114
607,00	0,113
607,50	0,112
608,00	0,111
608,50	0,110
609,00	0,109
609,50	0,108
610,00	0,107
610,50	0,106
611,00	0,105
611,50	0,105
612,00	0,104
612,50	0,103
613,00	0,102
613,50	0,101
614,00	0,101
614,50	0,100
615,00	0,099
615,50	0,098
616,00	0,098
616,50	0,097
617,00	0,096
617,50	0,095
618,00	0,095
618,50	0,094
619,00	0,093
619,50	0,093
620,00	0,092
620,50	0,091
621,00	0,091
621,50	0,090
622,00	0,089
622,50	0,089
623,00	0,088
623,50	0,087
624,00	0,087
624,50	0,086
625,00	0,086
625,50	0,085
626,00	0,084
626,50	0,084
627,00	0,083
627,50	0,083
628,00	0,082
628,50	0,082
629,00	0,081
629,50	0,080
630,00	0,080
630,50	0,079
631,00	0,079
631,50	0,078
632,00	0,078
632,50	0,077
633,00	0,077
633,50	0,076
634,00	0,076
634,50	0,075
635,00	0,075
635,50	0,074
636,00	0,074
636,50	0,073
637,00	0,073
637,50	0,072
638,00	0,072
638,50	0,071
639,00	0,071
639,50	0,070
640,00	0,070
640,50	0,069
641,00	0,069
641,50	0,069
642,00	0,068
642,50	0,068
643,00	0,067
643,50	0,067
644,00	0,067
644,50	0,066
645,00	0,066
645,50	0,065
646,00	0,065
646,50	0,065
647,00	0,064
647,50	0,064
648,00	0,063
648,50	0,063
649,00	0,062
649,50	0,062
650,00	0,062
650,50	0,061
651,00	0,061
651,50	0,061
652,00	0,060
652,50	0,060
653,00	0,060
653,50	0,059
654,00	0,059
654,50	0,059
655,00	0,058
655,50	0,058
656,00	0,058
656,50	0,058
657,00	0,057
657,50	0,057
658,00	0,057
658,50	0,056
659,00	0,056
659,50	0,056
660,00	0,056
660,50	0,055
661,00	0,055
661,50	0,055
662,00	0,055
662,50	0,054
663,00	0,054
663,50	0,054
664,00	0,053
664,50	0,053
665,00	0,053
665,50	0,052
666,00	0,052
666,50	0,052
667,00	0,052
667,50	0,051
668,00	0,051
668,50	0,051
669,00	0,051
669,50	0,051
670,00	0,050
670,50	0,050
671,00	0,050
671,50	0,050
672,00	0,049
672,50	0,049
673,00	0,049
673,50	0,049
674,00	0,048
674,50	0,048
675,00	0,048
675,50	0,048
676,00	0,048
676,50	0,047
677,00	0,047
677,50	0,047
678,00	0,047
678,50	0,047
679,00	0,046
679,50	0,046
680,00	0,046
680,50	0,046
681,00	0,046
681,50	0,045
682,00	0,045
682,50	0,045
683,00	0,045
683,50	0,045
684,00	0,045
684,50	0,045
685,00	0,044
685,50	0,044
686,00	0,044
686,50	0,044
687,00	0,044
687,50	0,044
688,00	0,043
688,50	0,043
689,00	0,043
689,50	0,043
690,00	0,043
690,50	0,043
691,00	0,042
691,50	0,042
692,00	0,042
692,50	0,042
693,00	0,042
693,50	0,042
694,00	0,041
694,50	0,041
695,00	0,041
695,50	0,041
696,00	0,041
696,50	0,041
697,00	0,041
697,50	0,040
698,00	0,040
698,50	0,040
699,00	0,040
699,50	0,040
700,00	0,040
700,50	0,040
701,00	0,040
701,50	0,040
702,00	0,039
702,50	0,039
703,00	0,039
703,50	0,039
704,00	0,039
704,50	0,039
705,00	0,038
705,50	0,038
706,00	0,038
706,50	0,038
707,00	0,038
707,50	0,038
708,00	0,038
708,50	0,038
709,00	0,038
709,50	0,037
710,00	0,037
710,50	0,037
711,00	0,037
711,50	0,037
712,00	0,037
712,50	0,037
713,00	0,037
713,50	0,037
714,00	0,037
714,50	0,036
715,00	0,036
715,50	0,036
716,00	0,036
716,50	0,036
717,00	0,036
717,50	0,035
718,00	0,035
718,50	0,035
719,00	0,035
719,50	0,035
720,00	0,035
720,50	0,035
721,00	0,035
721,50	0,034
722,00	0,034
722,50	0,034
723,00	0,034
723,50	0,034
724,00	0,034
724,50	0,034
725,00	0,034
725,50	0,034
726,00	0,034
726,50	0,034
727,00	0,033
727,50	0,033
728,00	0,033
728,50	0,033
729,00	0,033
729,50	0,033
730,00	0,033
730,50	0,033
731,00	0,033
731,50	0,033
732,00	0,033
732,50	0,033
733,00	0,033
733,50	0,032
734,00	0,032
734,50	0,032
735,00	0,032
735,50	0,032
736,00	0,032
736,50	0,032
737,00	0,032
737,50	0,032
738,00	0,032
738,50	0,032
739,00	0,032
739,50	0,032
740,00	0,032
740,50	0,031
741,00	0,031
741,50	0,031
742,00	0,031
742,50	0,031
743,00	0,031
743,50	0,031
744,00	0,031
744,50	0,031
745,00	0,031
745,50	0,031
746,00	0,031
746,50	0,031
747,00	0,031
747,50	0,031
748,00	0,030
748,50	0,030
749,00	0,030
749,50	0,030
750,00	0,030
750,50	0,030
751,00	0,030
751,50	0,030
752,00	0,030
752,50	0,030
753,00	0,030
753,50	0,029
754,00	0,029
754,50	0,029
755,00	0,029
755,50	0,029
756,00	0,029
756,50	0,029
757,00	0,029
757,50	0,029
758,00	0,029
758,50	0,029
759,00	0,029
759,50	0,029
760,00	0,029
760,50	0,029
761,00	0,029
761,50	0,029
762,00	0,029
762,50	0,029
763,00	0,029
763,50	0,028
764,00	0,028
764,50	0,028
765,00	0,028
765,50	0,028
766,00	0,028
766,50	0,028
767,00	0,028
767,50	0,028
768,00	0,028
768,50	0,028
769,00	0,028
769,50	0,028
770,00	0,028
770,50	0,028
771,00	0,028
771,50	0,027
772,00	0,027
772,50	0,027
773,00	0,027
773,50	0,027
774,00	0,027
774,50	0,027
775,00	0,027
775,50	0,027
776,00	0,027
776,50	0,027
777,00	0,027
777,50	0,027
778,00	0,027
778,50	0,027
779,00	0,027
779,50	0,027
780,00	0,027
780,50	0,027
781,00	0,027
781,50	0,027
782,00	0,027
782,50	0,027
783,00	0,027
783,50	0,027
784,00	0,027
784,50	0,027
785,00	0,027
785,50	0,027
786,00	0,027
786,50	0,027
787,00	0,027
787,50	0,026
788,00	0,026
788,50	0,026
789,00	0,026
789,50	0,026
790,00	0,026
790,50	0,026
791,00	0,026
791,50	0,026
792,00	0,026
792,50	0,026
793,00	0,026
793,50	0,026
794,00	0,026
794,50	0,026
795,00	0,026
795,50	0,025
796,00	0,026
796,50	0,026
797,00	0,026
797,50	0,026
798,00	0,026
798,50	0,026
799,00	0,026
799,50	0,026
800,00	0,026
