"0.5_e-1M(3) - Dataset 185729"
"Wavelength nm."	"Abs."
338,50	0,213
339,00	0,212
339,50	0,212
340,00	0,212
340,50	0,212
341,00	0,212
341,50	0,212
342,00	0,211
342,50	0,211
343,00	0,211
343,50	0,211
344,00	0,211
344,50	0,210
345,00	0,210
345,50	0,210
346,00	0,210
346,50	0,210
347,00	0,210
347,50	0,210
348,00	0,209
348,50	0,209
349,00	0,210
349,50	0,210
350,00	0,209
350,50	0,209
351,00	0,209
351,50	0,209
352,00	0,209
352,50	0,209
353,00	0,209
353,50	0,209
354,00	0,209
354,50	0,209
355,00	0,209
355,50	0,209
356,00	0,209
356,50	0,209
357,00	0,209
357,50	0,209
358,00	0,209
358,50	0,209
359,00	0,209
359,50	0,209
360,00	0,209
360,50	0,208
361,00	0,208
361,50	0,208
362,00	0,208
362,50	0,208
363,00	0,208
363,50	0,208
364,00	0,208
364,50	0,208
365,00	0,208
365,50	0,207
366,00	0,207
366,50	0,207
367,00	0,207
367,50	0,207
368,00	0,206
368,50	0,206
369,00	0,206
369,50	0,206
370,00	0,206
370,50	0,206
371,00	0,206
371,50	0,206
372,00	0,206
372,50	0,206
373,00	0,205
373,50	0,205
374,00	0,205
374,50	0,205
375,00	0,205
375,50	0,205
376,00	0,205
376,50	0,205
377,00	0,205
377,50	0,205
378,00	0,204
378,50	0,204
379,00	0,204
379,50	0,204
380,00	0,203
380,50	0,203
381,00	0,203
381,50	0,202
382,00	0,202
382,50	0,202
383,00	0,202
383,50	0,202
384,00	0,202
384,50	0,201
385,00	0,201
385,50	0,201
386,00	0,201
386,50	0,200
387,00	0,200
387,50	0,200
388,00	0,200
388,50	0,199
389,00	0,199
389,50	0,199
390,00	0,199
390,50	0,199
391,00	0,198
391,50	0,198
392,00	0,198
392,50	0,198
393,00	0,198
393,50	0,197
394,00	0,197
394,50	0,197
395,00	0,197
395,50	0,197
396,00	0,196
396,50	0,196
397,00	0,196
397,50	0,196
398,00	0,196
398,50	0,195
399,00	0,195
399,50	0,195
400,00	0,195
400,50	0,194
401,00	0,194
401,50	0,194
402,00	0,194
402,50	0,194
403,00	0,193
403,50	0,193
404,00	0,193
404,50	0,193
405,00	0,193
405,50	0,192
406,00	0,192
406,50	0,192
407,00	0,192
407,50	0,192
408,00	0,191
408,50	0,191
409,00	0,191
409,50	0,191
410,00	0,191
410,50	0,190
411,00	0,190
411,50	0,190
412,00	0,190
412,50	0,189
413,00	0,189
413,50	0,189
414,00	0,189
414,50	0,189
415,00	0,189
415,50	0,189
416,00	0,189
416,50	0,189
417,00	0,188
417,50	0,188
418,00	0,188
418,50	0,188
419,00	0,188
419,50	0,188
420,00	0,187
420,50	0,187
421,00	0,187
421,50	0,187
422,00	0,187
422,50	0,187
423,00	0,186
423,50	0,186
424,00	0,186
424,50	0,186
425,00	0,186
425,50	0,186
426,00	0,186
426,50	0,186
427,00	0,186
427,50	0,186
428,00	0,185
428,50	0,185
429,00	0,185
429,50	0,185
430,00	0,185
430,50	0,185
431,00	0,185
431,50	0,185
432,00	0,185
432,50	0,184
433,00	0,184
433,50	0,184
434,00	0,184
434,50	0,184
435,00	0,184
435,50	0,184
436,00	0,184
436,50	0,184
437,00	0,184
437,50	0,184
438,00	0,184
438,50	0,184
439,00	0,184
439,50	0,184
440,00	0,183
440,50	0,183
441,00	0,183
441,50	0,183
442,00	0,183
442,50	0,183
443,00	0,183
443,50	0,183
444,00	0,183
444,50	0,183
445,00	0,183
445,50	0,183
446,00	0,183
446,50	0,183
447,00	0,183
447,50	0,183
448,00	0,183
448,50	0,183
449,00	0,183
449,50	0,183
450,00	0,183
450,50	0,183
451,00	0,183
451,50	0,184
452,00	0,184
452,50	0,184
453,00	0,184
453,50	0,184
454,00	0,184
454,50	0,184
455,00	0,184
455,50	0,184
456,00	0,184
456,50	0,184
457,00	0,185
457,50	0,185
458,00	0,185
458,50	0,185
459,00	0,185
459,50	0,185
460,00	0,185
460,50	0,186
461,00	0,186
461,50	0,186
462,00	0,186
462,50	0,186
463,00	0,187
463,50	0,187
464,00	0,187
464,50	0,187
465,00	0,188
465,50	0,188
466,00	0,188
466,50	0,188
467,00	0,189
467,50	0,189
468,00	0,189
468,50	0,190
469,00	0,190
469,50	0,190
470,00	0,191
470,50	0,191
471,00	0,191
471,50	0,192
472,00	0,192
472,50	0,193
473,00	0,193
473,50	0,193
474,00	0,194
474,50	0,194
475,00	0,195
475,50	0,196
476,00	0,196
476,50	0,197
477,00	0,197
477,50	0,198
478,00	0,199
478,50	0,199
479,00	0,200
479,50	0,201
480,00	0,201
480,50	0,202
481,00	0,203
481,50	0,204
482,00	0,204
482,50	0,205
483,00	0,206
483,50	0,207
484,00	0,208
484,50	0,209
485,00	0,210
485,50	0,211
486,00	0,212
486,50	0,214
487,00	0,215
487,50	0,216
488,00	0,217
488,50	0,218
489,00	0,220
489,50	0,221
490,00	0,222
490,50	0,224
491,00	0,225
491,50	0,227
492,00	0,228
492,50	0,230
493,00	0,231
493,50	0,233
494,00	0,235
494,50	0,236
495,00	0,238
495,50	0,240
496,00	0,242
496,50	0,243
497,00	0,245
497,50	0,247
498,00	0,249
498,50	0,251
499,00	0,253
499,50	0,255
500,00	0,257
500,50	0,259
501,00	0,261
501,50	0,263
502,00	0,265
502,50	0,267
503,00	0,269
503,50	0,270
504,00	0,272
504,50	0,274
505,00	0,276
505,50	0,278
506,00	0,280
506,50	0,282
507,00	0,284
507,50	0,286
508,00	0,288
508,50	0,290
509,00	0,291
509,50	0,293
510,00	0,295
510,50	0,297
511,00	0,298
511,50	0,300
512,00	0,302
512,50	0,304
513,00	0,305
513,50	0,307
514,00	0,308
514,50	0,310
515,00	0,311
515,50	0,312
516,00	0,314
516,50	0,315
517,00	0,316
517,50	0,317
518,00	0,319
518,50	0,320
519,00	0,321
519,50	0,322
520,00	0,322
520,50	0,323
521,00	0,324
521,50	0,325
522,00	0,325
522,50	0,326
523,00	0,327
523,50	0,327
524,00	0,327
524,50	0,328
525,00	0,328
525,50	0,328
526,00	0,328
526,50	0,328
527,00	0,328
527,50	0,328
528,00	0,328
528,50	0,328
529,00	0,328
529,50	0,328
530,00	0,328
530,50	0,327
531,00	0,327
531,50	0,327
532,00	0,326
532,50	0,326
533,00	0,325
533,50	0,325
534,00	0,324
534,50	0,323
535,00	0,323
535,50	0,322
536,00	0,321
536,50	0,320
537,00	0,320
537,50	0,319
538,00	0,318
538,50	0,317
539,00	0,316
539,50	0,315
540,00	0,314
540,50	0,313
541,00	0,311
541,50	0,310
542,00	0,309
542,50	0,308
543,00	0,306
543,50	0,305
544,00	0,304
544,50	0,302
545,00	0,301
545,50	0,300
546,00	0,298
546,50	0,297
547,00	0,295
547,50	0,294
548,00	0,292
548,50	0,291
549,00	0,289
549,50	0,287
550,00	0,286
550,50	0,284
551,00	0,282
551,50	0,281
552,00	0,279
552,50	0,277
553,00	0,275
553,50	0,273
554,00	0,272
554,50	0,270
555,00	0,268
555,50	0,266
556,00	0,264
556,50	0,263
557,00	0,261
557,50	0,259
558,00	0,257
558,50	0,255
559,00	0,253
559,50	0,251
560,00	0,249
560,50	0,247
561,00	0,245
561,50	0,243
562,00	0,241
562,50	0,239
563,00	0,237
563,50	0,235
564,00	0,233
564,50	0,231
565,00	0,229
565,50	0,227
566,00	0,225
566,50	0,223
567,00	0,221
567,50	0,219
568,00	0,217
568,50	0,215
569,00	0,213
569,50	0,211
570,00	0,209
570,50	0,207
571,00	0,205
571,50	0,204
572,00	0,202
572,50	0,200
573,00	0,198
573,50	0,196
574,00	0,194
574,50	0,193
575,00	0,191
575,50	0,189
576,00	0,187
576,50	0,185
577,00	0,184
577,50	0,182
578,00	0,180
578,50	0,178
579,00	0,177
579,50	0,175
580,00	0,174
580,50	0,172
581,00	0,170
581,50	0,169
582,00	0,167
582,50	0,165
583,00	0,164
583,50	0,162
584,00	0,161
584,50	0,159
585,00	0,157
585,50	0,156
586,00	0,154
586,50	0,153
587,00	0,151
587,50	0,150
588,00	0,148
588,50	0,147
589,00	0,145
589,50	0,144
590,00	0,142
590,50	0,141
591,00	0,139
591,50	0,138
592,00	0,137
592,50	0,135
593,00	0,134
593,50	0,132
594,00	0,131
594,50	0,130
595,00	0,129
595,50	0,127
596,00	0,126
596,50	0,125
597,00	0,124
597,50	0,123
598,00	0,122
598,50	0,120
599,00	0,119
599,50	0,118
600,00	0,117
600,50	0,116
601,00	0,115
601,50	0,114
602,00	0,113
602,50	0,112
603,00	0,111
603,50	0,110
604,00	0,108
604,50	0,107
605,00	0,107
605,50	0,106
606,00	0,105
606,50	0,104
607,00	0,103
607,50	0,102
608,00	0,101
608,50	0,100
609,00	0,099
609,50	0,098
610,00	0,097
610,50	0,096
611,00	0,095
611,50	0,094
612,00	0,094
612,50	0,093
613,00	0,092
613,50	0,091
614,00	0,090
614,50	0,089
615,00	0,089
615,50	0,088
616,00	0,087
616,50	0,087
617,00	0,086
617,50	0,085
618,00	0,084
618,50	0,084
619,00	0,083
619,50	0,082
620,00	0,081
620,50	0,081
621,00	0,080
621,50	0,079
622,00	0,079
622,50	0,078
623,00	0,078
623,50	0,077
624,00	0,076
624,50	0,076
625,00	0,075
625,50	0,075
626,00	0,074
626,50	0,073
627,00	0,073
627,50	0,072
628,00	0,072
628,50	0,071
629,00	0,071
629,50	0,070
630,00	0,069
630,50	0,069
631,00	0,068
631,50	0,068
632,00	0,067
632,50	0,067
633,00	0,066
633,50	0,066
634,00	0,065
634,50	0,065
635,00	0,064
635,50	0,064
636,00	0,063
636,50	0,063
637,00	0,062
637,50	0,062
638,00	0,061
638,50	0,061
639,00	0,061
639,50	0,060
640,00	0,060
640,50	0,059
641,00	0,059
641,50	0,059
642,00	0,058
642,50	0,058
643,00	0,057
643,50	0,057
644,00	0,057
644,50	0,056
645,00	0,056
645,50	0,055
646,00	0,055
646,50	0,055
647,00	0,054
647,50	0,054
648,00	0,054
648,50	0,053
649,00	0,053
649,50	0,053
650,00	0,052
650,50	0,052
651,00	0,052
651,50	0,051
652,00	0,051
652,50	0,050
653,00	0,050
653,50	0,050
654,00	0,050
654,50	0,049
655,00	0,049
655,50	0,049
656,00	0,048
656,50	0,048
657,00	0,048
657,50	0,047
658,00	0,047
658,50	0,047
659,00	0,047
659,50	0,046
660,00	0,046
660,50	0,046
661,00	0,046
661,50	0,045
662,00	0,045
662,50	0,045
663,00	0,044
663,50	0,044
664,00	0,044
664,50	0,044
665,00	0,043
665,50	0,043
666,00	0,043
666,50	0,043
667,00	0,043
667,50	0,043
668,00	0,042
668,50	0,042
669,00	0,042
669,50	0,042
670,00	0,041
670,50	0,041
671,00	0,041
671,50	0,041
672,00	0,040
672,50	0,040
673,00	0,040
673,50	0,040
674,00	0,039
674,50	0,039
675,00	0,039
675,50	0,039
676,00	0,039
676,50	0,038
677,00	0,038
677,50	0,038
678,00	0,038
678,50	0,038
679,00	0,038
679,50	0,037
680,00	0,037
680,50	0,037
681,00	0,037
681,50	0,037
682,00	0,037
682,50	0,037
683,00	0,036
683,50	0,036
684,00	0,036
684,50	0,036
685,00	0,036
685,50	0,036
686,00	0,035
686,50	0,035
687,00	0,035
687,50	0,035
688,00	0,035
688,50	0,034
689,00	0,034
689,50	0,034
690,00	0,034
690,50	0,034
691,00	0,034
691,50	0,033
692,00	0,033
692,50	0,033
693,00	0,033
693,50	0,033
694,00	0,033
694,50	0,033
695,00	0,032
695,50	0,032
696,00	0,032
696,50	0,032
697,00	0,032
697,50	0,032
698,00	0,032
698,50	0,032
699,00	0,032
699,50	0,032
700,00	0,031
700,50	0,031
701,00	0,031
701,50	0,031
702,00	0,031
702,50	0,031
703,00	0,031
703,50	0,031
704,00	0,030
704,50	0,030
705,00	0,030
705,50	0,030
706,00	0,030
706,50	0,030
707,00	0,030
707,50	0,030
708,00	0,029
708,50	0,029
709,00	0,029
709,50	0,029
710,00	0,029
710,50	0,029
711,00	0,029
711,50	0,029
712,00	0,029
712,50	0,029
713,00	0,029
713,50	0,028
714,00	0,028
714,50	0,028
715,00	0,028
715,50	0,028
716,00	0,028
716,50	0,028
717,00	0,027
717,50	0,027
718,00	0,027
718,50	0,027
719,00	0,027
719,50	0,027
720,00	0,027
720,50	0,027
721,00	0,027
721,50	0,027
722,00	0,027
722,50	0,027
723,00	0,027
723,50	0,026
724,00	0,026
724,50	0,026
725,00	0,026
725,50	0,026
726,00	0,026
726,50	0,026
727,00	0,026
727,50	0,026
728,00	0,026
728,50	0,026
729,00	0,026
729,50	0,025
730,00	0,025
730,50	0,025
731,00	0,025
731,50	0,025
732,00	0,025
732,50	0,025
733,00	0,025
733,50	0,025
734,00	0,025
734,50	0,025
735,00	0,025
735,50	0,025
736,00	0,025
736,50	0,024
737,00	0,024
737,50	0,024
738,00	0,024
738,50	0,024
739,00	0,024
739,50	0,024
740,00	0,024
740,50	0,024
741,00	0,024
741,50	0,024
742,00	0,023
742,50	0,023
743,00	0,023
743,50	0,023
744,00	0,023
744,50	0,023
745,00	0,023
745,50	0,023
746,00	0,023
746,50	0,023
747,00	0,023
747,50	0,023
748,00	0,023
748,50	0,023
749,00	0,023
749,50	0,023
750,00	0,023
750,50	0,023
751,00	0,022
751,50	0,022
752,00	0,022
752,50	0,022
753,00	0,022
753,50	0,022
754,00	0,022
754,50	0,022
755,00	0,022
755,50	0,022
756,00	0,022
756,50	0,022
757,00	0,022
757,50	0,022
758,00	0,022
758,50	0,022
759,00	0,021
759,50	0,021
760,00	0,021
760,50	0,021
761,00	0,021
761,50	0,021
762,00	0,021
762,50	0,021
763,00	0,021
763,50	0,021
764,00	0,021
764,50	0,021
765,00	0,021
765,50	0,021
766,00	0,021
766,50	0,021
767,00	0,021
767,50	0,021
768,00	0,020
768,50	0,020
769,00	0,020
769,50	0,020
770,00	0,020
770,50	0,020
771,00	0,020
771,50	0,020
772,00	0,020
772,50	0,020
773,00	0,020
773,50	0,020
774,00	0,020
774,50	0,020
775,00	0,020
775,50	0,019
776,00	0,019
776,50	0,019
777,00	0,019
777,50	0,019
778,00	0,019
778,50	0,019
779,00	0,019
779,50	0,019
780,00	0,019
780,50	0,019
781,00	0,019
781,50	0,019
782,00	0,019
782,50	0,019
783,00	0,019
783,50	0,019
784,00	0,018
784,50	0,018
785,00	0,018
785,50	0,018
786,00	0,018
786,50	0,018
787,00	0,018
787,50	0,018
788,00	0,018
788,50	0,018
789,00	0,018
789,50	0,018
790,00	0,018
790,50	0,018
791,00	0,018
791,50	0,018
792,00	0,018
792,50	0,018
793,00	0,018
793,50	0,018
794,00	0,018
794,50	0,018
795,00	0,018
795,50	0,018
796,00	0,018
796,50	0,018
797,00	0,018
797,50	0,018
798,00	0,018
798,50	0,018
799,00	0,018
799,50	0,018
800,00	0,018
