"1.8 - Dataset 191059"
"Wavelength nm."	"Abs."
327,00	0,249
327,50	0,248
328,00	0,248
328,50	0,247
329,00	0,247
329,50	0,246
330,00	0,246
330,50	0,245
331,00	0,245
331,50	0,244
332,00	0,244
332,50	0,244
333,00	0,243
333,50	0,243
334,00	0,243
334,50	0,242
335,00	0,242
335,50	0,242
336,00	0,241
336,50	0,241
337,00	0,241
337,50	0,240
338,00	0,240
338,50	0,240
339,00	0,239
339,50	0,239
340,00	0,239
340,50	0,239
341,00	0,238
341,50	0,238
342,00	0,238
342,50	0,238
343,00	0,238
343,50	0,237
344,00	0,237
344,50	0,237
345,00	0,236
345,50	0,236
346,00	0,236
346,50	0,236
347,00	0,235
347,50	0,235
348,00	0,235
348,50	0,235
349,00	0,235
349,50	0,235
350,00	0,235
350,50	0,234
351,00	0,234
351,50	0,234
352,00	0,234
352,50	0,234
353,00	0,233
353,50	0,233
354,00	0,233
354,50	0,233
355,00	0,232
355,50	0,232
356,00	0,232
356,50	0,232
357,00	0,231
357,50	0,231
358,00	0,231
358,50	0,231
359,00	0,231
359,50	0,231
360,00	0,230
360,50	0,230
361,00	0,230
361,50	0,230
362,00	0,229
362,50	0,229
363,00	0,229
363,50	0,229
364,00	0,229
364,50	0,228
365,00	0,228
365,50	0,228
366,00	0,228
366,50	0,227
367,00	0,227
367,50	0,227
368,00	0,226
368,50	0,226
369,00	0,226
369,50	0,225
370,00	0,225
370,50	0,225
371,00	0,225
371,50	0,225
372,00	0,225
372,50	0,224
373,00	0,224
373,50	0,224
374,00	0,224
374,50	0,224
375,00	0,223
375,50	0,223
376,00	0,223
376,50	0,223
377,00	0,222
377,50	0,222
378,00	0,222
378,50	0,221
379,00	0,221
379,50	0,221
380,00	0,221
380,50	0,220
381,00	0,220
381,50	0,220
382,00	0,219
382,50	0,219
383,00	0,219
383,50	0,219
384,00	0,218
384,50	0,218
385,00	0,218
385,50	0,218
386,00	0,217
386,50	0,217
387,00	0,217
387,50	0,216
388,00	0,216
388,50	0,216
389,00	0,216
389,50	0,215
390,00	0,215
390,50	0,215
391,00	0,215
391,50	0,215
392,00	0,214
392,50	0,214
393,00	0,214
393,50	0,213
394,00	0,213
394,50	0,213
395,00	0,213
395,50	0,212
396,00	0,212
396,50	0,212
397,00	0,212
397,50	0,212
398,00	0,211
398,50	0,211
399,00	0,211
399,50	0,211
400,00	0,210
400,50	0,210
401,00	0,210
401,50	0,210
402,00	0,209
402,50	0,209
403,00	0,209
403,50	0,209
404,00	0,209
404,50	0,208
405,00	0,208
405,50	0,208
406,00	0,208
406,50	0,208
407,00	0,207
407,50	0,207
408,00	0,207
408,50	0,207
409,00	0,207
409,50	0,207
410,00	0,206
410,50	0,206
411,00	0,206
411,50	0,206
412,00	0,206
412,50	0,206
413,00	0,205
413,50	0,205
414,00	0,205
414,50	0,205
415,00	0,205
415,50	0,205
416,00	0,205
416,50	0,205
417,00	0,205
417,50	0,204
418,00	0,204
418,50	0,204
419,00	0,204
419,50	0,204
420,00	0,204
420,50	0,204
421,00	0,204
421,50	0,203
422,00	0,203
422,50	0,203
423,00	0,203
423,50	0,203
424,00	0,203
424,50	0,203
425,00	0,203
425,50	0,202
426,00	0,202
426,50	0,202
427,00	0,202
427,50	0,202
428,00	0,202
428,50	0,202
429,00	0,202
429,50	0,202
430,00	0,202
430,50	0,202
431,00	0,202
431,50	0,202
432,00	0,202
432,50	0,202
433,00	0,202
433,50	0,202
434,00	0,202
434,50	0,202
435,00	0,202
435,50	0,202
436,00	0,202
436,50	0,202
437,00	0,202
437,50	0,202
438,00	0,202
438,50	0,202
439,00	0,202
439,50	0,202
440,00	0,202
440,50	0,202
441,00	0,202
441,50	0,202
442,00	0,202
442,50	0,202
443,00	0,202
443,50	0,202
444,00	0,202
444,50	0,202
445,00	0,202
445,50	0,202
446,00	0,203
446,50	0,203
447,00	0,203
447,50	0,203
448,00	0,203
448,50	0,203
449,00	0,203
449,50	0,203
450,00	0,203
450,50	0,204
451,00	0,204
451,50	0,204
452,00	0,204
452,50	0,204
453,00	0,204
453,50	0,204
454,00	0,205
454,50	0,205
455,00	0,205
455,50	0,205
456,00	0,206
456,50	0,206
457,00	0,206
457,50	0,206
458,00	0,207
458,50	0,207
459,00	0,207
459,50	0,207
460,00	0,208
460,50	0,208
461,00	0,208
461,50	0,208
462,00	0,209
462,50	0,209
463,00	0,209
463,50	0,210
464,00	0,210
464,50	0,211
465,00	0,211
465,50	0,212
466,00	0,212
466,50	0,212
467,00	0,213
467,50	0,213
468,00	0,214
468,50	0,214
469,00	0,215
469,50	0,215
470,00	0,216
470,50	0,216
471,00	0,217
471,50	0,217
472,00	0,218
472,50	0,218
473,00	0,219
473,50	0,219
474,00	0,220
474,50	0,221
475,00	0,221
475,50	0,222
476,00	0,223
476,50	0,223
477,00	0,224
477,50	0,225
478,00	0,226
478,50	0,226
479,00	0,227
479,50	0,228
480,00	0,229
480,50	0,230
481,00	0,231
481,50	0,231
482,00	0,232
482,50	0,233
483,00	0,234
483,50	0,235
484,00	0,236
484,50	0,237
485,00	0,238
485,50	0,240
486,00	0,241
486,50	0,242
487,00	0,243
487,50	0,244
488,00	0,245
488,50	0,247
489,00	0,248
489,50	0,249
490,00	0,250
490,50	0,252
491,00	0,253
491,50	0,255
492,00	0,256
492,50	0,257
493,00	0,259
493,50	0,260
494,00	0,262
494,50	0,263
495,00	0,265
495,50	0,266
496,00	0,268
496,50	0,269
497,00	0,271
497,50	0,272
498,00	0,274
498,50	0,275
499,00	0,277
499,50	0,278
500,00	0,280
500,50	0,281
501,00	0,283
501,50	0,284
502,00	0,286
502,50	0,287
503,00	0,289
503,50	0,290
504,00	0,291
504,50	0,293
505,00	0,294
505,50	0,296
506,00	0,297
506,50	0,298
507,00	0,299
507,50	0,301
508,00	0,302
508,50	0,303
509,00	0,304
509,50	0,306
510,00	0,307
510,50	0,308
511,00	0,309
511,50	0,310
512,00	0,310
512,50	0,311
513,00	0,312
513,50	0,313
514,00	0,313
514,50	0,314
515,00	0,315
515,50	0,315
516,00	0,316
516,50	0,316
517,00	0,316
517,50	0,317
518,00	0,317
518,50	0,317
519,00	0,317
519,50	0,317
520,00	0,317
520,50	0,316
521,00	0,316
521,50	0,316
522,00	0,315
522,50	0,315
523,00	0,314
523,50	0,314
524,00	0,313
524,50	0,312
525,00	0,311
525,50	0,310
526,00	0,309
526,50	0,308
527,00	0,307
527,50	0,306
528,00	0,304
528,50	0,303
529,00	0,302
529,50	0,300
530,00	0,299
530,50	0,297
531,00	0,296
531,50	0,294
532,00	0,292
532,50	0,290
533,00	0,289
533,50	0,287
534,00	0,285
534,50	0,283
535,00	0,281
535,50	0,279
536,00	0,277
536,50	0,275
537,00	0,272
537,50	0,270
538,00	0,268
538,50	0,266
539,00	0,263
539,50	0,261
540,00	0,259
540,50	0,256
541,00	0,254
541,50	0,251
542,00	0,249
542,50	0,246
543,00	0,244
543,50	0,242
544,00	0,239
544,50	0,237
545,00	0,234
545,50	0,232
546,00	0,229
546,50	0,227
547,00	0,225
547,50	0,222
548,00	0,220
548,50	0,218
549,00	0,215
549,50	0,213
550,00	0,210
550,50	0,208
551,00	0,206
551,50	0,203
552,00	0,201
552,50	0,199
553,00	0,197
553,50	0,194
554,00	0,192
554,50	0,190
555,00	0,188
555,50	0,186
556,00	0,184
556,50	0,182
557,00	0,180
557,50	0,178
558,00	0,175
558,50	0,173
559,00	0,171
559,50	0,169
560,00	0,167
560,50	0,166
561,00	0,164
561,50	0,162
562,00	0,160
562,50	0,158
563,00	0,156
563,50	0,154
564,00	0,152
564,50	0,151
565,00	0,149
565,50	0,147
566,00	0,146
566,50	0,144
567,00	0,142
567,50	0,141
568,00	0,139
568,50	0,137
569,00	0,136
569,50	0,134
570,00	0,133
570,50	0,131
571,00	0,130
571,50	0,129
572,00	0,127
572,50	0,126
573,00	0,125
573,50	0,123
574,00	0,122
574,50	0,121
575,00	0,119
575,50	0,118
576,00	0,117
576,50	0,116
577,00	0,115
577,50	0,114
578,00	0,113
578,50	0,112
579,00	0,110
579,50	0,109
580,00	0,108
580,50	0,107
581,00	0,106
581,50	0,105
582,00	0,104
582,50	0,103
583,00	0,102
583,50	0,101
584,00	0,100
584,50	0,099
585,00	0,099
585,50	0,098
586,00	0,097
586,50	0,096
587,00	0,095
587,50	0,094
588,00	0,093
588,50	0,092
589,00	0,092
589,50	0,091
590,00	0,090
590,50	0,089
591,00	0,088
591,50	0,088
592,00	0,087
592,50	0,086
593,00	0,085
593,50	0,085
594,00	0,084
594,50	0,083
595,00	0,083
595,50	0,082
596,00	0,081
596,50	0,081
597,00	0,080
597,50	0,079
598,00	0,079
598,50	0,078
599,00	0,078
599,50	0,077
600,00	0,077
600,50	0,076
601,00	0,075
601,50	0,075
602,00	0,074
602,50	0,074
603,00	0,073
603,50	0,073
604,00	0,072
604,50	0,072
605,00	0,071
605,50	0,071
606,00	0,070
606,50	0,070
607,00	0,069
607,50	0,069
608,00	0,068
608,50	0,068
609,00	0,068
609,50	0,067
610,00	0,067
610,50	0,066
611,00	0,066
611,50	0,065
612,00	0,065
612,50	0,064
613,00	0,064
613,50	0,064
614,00	0,063
614,50	0,063
615,00	0,063
615,50	0,062
616,00	0,062
616,50	0,062
617,00	0,061
617,50	0,061
618,00	0,060
618,50	0,060
619,00	0,060
619,50	0,059
620,00	0,059
620,50	0,059
621,00	0,058
621,50	0,058
622,00	0,058
622,50	0,057
623,00	0,057
623,50	0,057
624,00	0,057
624,50	0,056
625,00	0,056
625,50	0,056
626,00	0,056
626,50	0,055
627,00	0,055
627,50	0,055
628,00	0,055
628,50	0,054
629,00	0,054
629,50	0,054
630,00	0,054
630,50	0,053
631,00	0,053
631,50	0,053
632,00	0,053
632,50	0,052
633,00	0,052
633,50	0,052
634,00	0,052
634,50	0,051
635,00	0,051
635,50	0,051
636,00	0,051
636,50	0,050
637,00	0,050
637,50	0,050
638,00	0,050
638,50	0,049
639,00	0,049
639,50	0,049
640,00	0,049
640,50	0,049
641,00	0,048
641,50	0,048
642,00	0,048
642,50	0,048
643,00	0,048
643,50	0,047
644,00	0,047
644,50	0,047
645,00	0,047
645,50	0,047
646,00	0,047
646,50	0,046
647,00	0,046
647,50	0,046
648,00	0,046
648,50	0,046
649,00	0,046
649,50	0,045
650,00	0,045
650,50	0,045
651,00	0,045
651,50	0,045
652,00	0,044
652,50	0,044
653,00	0,044
653,50	0,044
654,00	0,044
654,50	0,044
655,00	0,044
655,50	0,043
656,00	0,043
656,50	0,043
657,00	0,043
657,50	0,043
658,00	0,043
658,50	0,043
659,00	0,043
659,50	0,042
660,00	0,042
660,50	0,042
661,00	0,042
661,50	0,042
662,00	0,042
662,50	0,042
663,00	0,042
663,50	0,041
664,00	0,041
664,50	0,041
665,00	0,041
665,50	0,041
666,00	0,041
666,50	0,040
667,00	0,040
667,50	0,040
668,00	0,040
668,50	0,040
669,00	0,040
669,50	0,040
670,00	0,040
670,50	0,040
671,00	0,039
671,50	0,039
672,00	0,039
672,50	0,039
673,00	0,039
673,50	0,039
674,00	0,039
674,50	0,039
675,00	0,039
675,50	0,039
676,00	0,038
676,50	0,038
677,00	0,038
677,50	0,038
678,00	0,038
678,50	0,038
679,00	0,038
679,50	0,038
680,00	0,038
680,50	0,038
681,00	0,038
681,50	0,038
682,00	0,037
682,50	0,037
683,00	0,037
683,50	0,037
684,00	0,037
684,50	0,037
685,00	0,037
685,50	0,037
686,00	0,037
686,50	0,037
687,00	0,037
687,50	0,037
688,00	0,036
688,50	0,036
689,00	0,036
689,50	0,036
690,00	0,036
690,50	0,036
691,00	0,036
691,50	0,036
692,00	0,036
692,50	0,036
693,00	0,036
693,50	0,036
694,00	0,035
694,50	0,035
695,00	0,035
695,50	0,035
696,00	0,035
696,50	0,035
697,00	0,035
697,50	0,035
698,00	0,035
698,50	0,035
699,00	0,035
699,50	0,035
700,00	0,035
700,50	0,035
701,00	0,034
701,50	0,034
702,00	0,034
702,50	0,034
703,00	0,034
703,50	0,034
704,00	0,034
704,50	0,034
705,00	0,034
705,50	0,034
706,00	0,034
706,50	0,034
707,00	0,034
707,50	0,034
708,00	0,033
708,50	0,033
709,00	0,033
709,50	0,033
710,00	0,033
710,50	0,033
711,00	0,033
711,50	0,033
712,00	0,033
712,50	0,033
713,00	0,033
713,50	0,033
714,00	0,033
714,50	0,033
715,00	0,032
715,50	0,032
716,00	0,032
716,50	0,032
717,00	0,032
717,50	0,032
718,00	0,032
718,50	0,032
719,00	0,032
719,50	0,032
720,00	0,032
720,50	0,032
721,00	0,032
721,50	0,032
722,00	0,031
722,50	0,031
723,00	0,031
723,50	0,031
724,00	0,031
724,50	0,031
725,00	0,031
725,50	0,031
726,00	0,031
726,50	0,031
727,00	0,031
727,50	0,031
728,00	0,031
728,50	0,031
729,00	0,031
729,50	0,031
730,00	0,031
730,50	0,031
731,00	0,031
731,50	0,031
732,00	0,031
732,50	0,030
733,00	0,030
733,50	0,030
734,00	0,030
734,50	0,030
735,00	0,030
735,50	0,030
736,00	0,030
736,50	0,030
737,00	0,030
737,50	0,030
738,00	0,030
738,50	0,030
739,00	0,030
739,50	0,030
740,00	0,030
740,50	0,030
741,00	0,030
741,50	0,030
742,00	0,030
742,50	0,030
743,00	0,030
743,50	0,030
744,00	0,029
744,50	0,029
745,00	0,029
745,50	0,029
746,00	0,029
746,50	0,029
747,00	0,029
747,50	0,029
748,00	0,029
748,50	0,029
749,00	0,029
749,50	0,029
750,00	0,029
750,50	0,029
751,00	0,029
751,50	0,029
752,00	0,029
752,50	0,029
753,00	0,029
753,50	0,029
754,00	0,029
754,50	0,029
755,00	0,029
755,50	0,029
756,00	0,029
756,50	0,029
757,00	0,029
757,50	0,028
758,00	0,028
758,50	0,028
759,00	0,028
759,50	0,028
760,00	0,028
760,50	0,028
761,00	0,028
761,50	0,028
762,00	0,028
762,50	0,028
763,00	0,028
763,50	0,028
764,00	0,028
764,50	0,028
765,00	0,028
765,50	0,028
766,00	0,028
766,50	0,028
767,00	0,028
767,50	0,028
768,00	0,028
768,50	0,028
769,00	0,028
769,50	0,028
770,00	0,028
770,50	0,028
771,00	0,028
771,50	0,028
772,00	0,027
772,50	0,027
773,00	0,027
773,50	0,027
774,00	0,027
774,50	0,027
775,00	0,027
775,50	0,027
776,00	0,027
776,50	0,027
777,00	0,027
777,50	0,027
778,00	0,027
778,50	0,027
779,00	0,027
779,50	0,027
780,00	0,027
780,50	0,027
781,00	0,027
781,50	0,027
782,00	0,027
782,50	0,027
783,00	0,027
783,50	0,027
784,00	0,027
784,50	0,027
785,00	0,027
785,50	0,027
786,00	0,027
786,50	0,027
787,00	0,027
787,50	0,027
788,00	0,027
788,50	0,027
789,00	0,027
789,50	0,027
790,00	0,027
790,50	0,027
791,00	0,027
791,50	0,027
792,00	0,027
792,50	0,027
793,00	0,027
793,50	0,027
794,00	0,027
794,50	0,026
795,00	0,026
795,50	0,026
796,00	0,026
796,50	0,026
797,00	0,026
797,50	0,026
798,00	0,026
798,50	0,026
799,00	0,026
799,50	0,026
800,00	0,026
