"1.22e-4 - Dataset 211030"
"Wavelength nm."	"Abs."
262,50	1,927
263,00	2,314
263,50	2,253
264,00	1,796
264,50	1,218
265,00	1,245
265,50	0,382
266,00	0,763
266,50	0,848
267,00	0,858
267,50	0,111
268,00	0,663
268,50	0,678
269,00	0,234
269,50	1,005
270,00	1,046
270,50	1,163
271,00	1,848
271,50	2,433
272,00	2,225
272,50	2,635
273,00	2,790
273,50	2,812
274,00	3,266
274,50	3,263
275,00	2,897
275,50	2,247
276,00	2,186
276,50	1,636
277,00	0,947
277,50	0,784
278,00	0,263
278,50	0,238
279,00	0,458
279,50	0,263
280,00	-0,051
280,50	0,311
281,00	0,260
281,50	0,255
282,00	0,221
282,50	0,215
283,00	0,189
283,50	0,163
284,00	0,145
284,50	0,171
285,00	0,133
285,50	0,145
286,00	0,157
286,50	-0,227
287,00	0,007
287,50	0,256
288,00	0,498
288,50	0,693
289,00	0,890
289,50	0,566
290,00	0,835
290,50	1,077
291,00	1,259
291,50	1,360
292,00	1,382
292,50	1,339
293,00	1,217
293,50	1,028
294,00	0,759
294,50	0,422
295,00	0,694
295,50	0,627
296,00	0,495
296,50	0,310
297,00	0,075
297,50	-0,270
298,00	0,085
298,50	0,105
299,00	0,103
299,50	0,097
300,00	0,093
300,50	0,103
301,00	0,107
301,50	0,115
302,00	0,117
302,50	0,120
303,00	0,117
303,50	0,113
304,00	0,100
304,50	0,096
305,00	0,090
305,50	0,094
306,00	0,084
306,50	0,077
307,00	0,074
307,50	0,079
308,00	0,080
308,50	0,088
309,00	0,089
309,50	0,088
310,00	0,093
310,50	0,091
311,00	0,092
311,50	0,087
312,00	0,080
312,50	0,079
313,00	0,079
313,50	0,078
314,00	0,077
314,50	0,080
315,00	0,081
315,50	0,084
316,00	0,082
316,50	0,083
317,00	0,080
317,50	0,078
318,00	0,080
318,50	0,076
319,00	0,073
319,50	0,072
320,00	0,071
320,50	0,073
321,00	0,076
321,50	0,080
322,00	0,078
322,50	0,080
323,00	0,080
323,50	0,077
324,00	0,075
324,50	0,074
325,00	0,072
325,50	0,071
326,00	0,072
326,50	0,073
327,00	0,074
327,50	0,074
328,00	0,076
328,50	0,077
329,00	0,081
329,50	0,081
330,00	0,080
330,50	0,083
331,00	0,083
331,50	0,085
332,00	0,083
332,50	0,083
333,00	0,084
333,50	0,083
334,00	0,082
334,50	0,081
335,00	0,079
335,50	0,076
336,00	0,074
336,50	0,070
337,00	0,070
337,50	0,066
338,00	0,066
338,50	0,064
339,00	0,065
339,50	0,067
340,00	0,064
340,50	0,066
341,00	0,066
341,50	0,067
342,00	0,069
342,50	0,069
343,00	0,069
343,50	0,068
344,00	0,068
344,50	0,068
345,00	0,068
345,50	0,067
346,00	0,067
346,50	0,068
347,00	0,070
347,50	0,071
348,00	0,069
348,50	0,067
349,00	0,067
349,50	0,067
350,00	0,067
350,50	0,063
351,00	0,062
351,50	0,061
352,00	0,062
352,50	0,062
353,00	0,062
353,50	0,063
354,00	0,065
354,50	0,067
355,00	0,068
355,50	0,068
356,00	0,067
356,50	0,068
357,00	0,069
357,50	0,070
358,00	0,069
358,50	0,066
359,00	0,066
359,50	0,068
360,00	0,068
360,50	0,068
361,00	0,068
361,50	0,068
362,00	0,067
362,50	0,067
363,00	0,066
363,50	0,064
364,00	0,065
364,50	0,064
365,00	0,063
365,50	0,062
366,00	0,060
366,50	0,060
367,00	0,060
367,50	0,062
368,00	0,060
368,50	0,061
369,00	0,061
369,50	0,060
370,00	0,061
370,50	0,062
371,00	0,062
371,50	0,063
372,00	0,063
372,50	0,062
373,00	0,062
373,50	0,061
374,00	0,059
374,50	0,058
375,00	0,057
375,50	0,059
376,00	0,058
376,50	0,060
377,00	0,059
377,50	0,059
378,00	0,061
378,50	0,062
379,00	0,063
379,50	0,063
380,00	0,063
380,50	0,063
381,00	0,063
381,50	0,063
382,00	0,061
382,50	0,061
383,00	0,061
383,50	0,061
384,00	0,060
384,50	0,059
385,00	0,059
385,50	0,058
386,00	0,057
386,50	0,056
387,00	0,055
387,50	0,053
388,00	0,053
388,50	0,053
389,00	0,053
389,50	0,053
390,00	0,054
390,50	0,054
391,00	0,055
391,50	0,056
392,00	0,057
392,50	0,056
393,00	0,057
393,50	0,056
394,00	0,055
394,50	0,057
395,00	0,056
395,50	0,056
396,00	0,057
396,50	0,058
397,00	0,058
397,50	0,058
398,00	0,058
398,50	0,056
399,00	0,057
399,50	0,056
400,00	0,056
400,50	0,055
401,00	0,054
401,50	0,054
402,00	0,053
402,50	0,054
403,00	0,054
403,50	0,054
404,00	0,055
404,50	0,055
405,00	0,055
405,50	0,054
406,00	0,053
406,50	0,053
407,00	0,054
407,50	0,053
408,00	0,054
408,50	0,054
409,00	0,054
409,50	0,053
410,00	0,053
410,50	0,054
411,00	0,054
411,50	0,054
412,00	0,054
412,50	0,054
413,00	0,053
413,50	0,052
414,00	0,053
414,50	0,053
415,00	0,053
415,50	0,052
416,00	0,053
416,50	0,053
417,00	0,054
417,50	0,053
418,00	0,053
418,50	0,054
419,00	0,054
419,50	0,053
420,00	0,053
420,50	0,053
421,00	0,052
421,50	0,051
422,00	0,052
422,50	0,051
423,00	0,051
423,50	0,051
424,00	0,051
424,50	0,052
425,00	0,051
425,50	0,052
426,00	0,052
426,50	0,052
427,00	0,052
427,50	0,051
428,00	0,052
428,50	0,052
429,00	0,052
429,50	0,052
430,00	0,051
430,50	0,052
431,00	0,051
431,50	0,051
432,00	0,051
432,50	0,050
433,00	0,050
433,50	0,050
434,00	0,050
434,50	0,051
435,00	0,052
435,50	0,052
436,00	0,053
436,50	0,053
437,00	0,054
437,50	0,054
438,00	0,053
438,50	0,054
439,00	0,053
439,50	0,053
440,00	0,051
440,50	0,050
441,00	0,050
441,50	0,049
442,00	0,049
442,50	0,049
443,00	0,050
443,50	0,050
444,00	0,049
444,50	0,050
445,00	0,050
445,50	0,051
446,00	0,051
446,50	0,051
447,00	0,051
447,50	0,051
448,00	0,050
448,50	0,050
449,00	0,050
449,50	0,050
450,00	0,051
450,50	0,051
451,00	0,051
451,50	0,051
452,00	0,050
452,50	0,051
453,00	0,052
453,50	0,052
454,00	0,052
454,50	0,052
455,00	0,051
455,50	0,051
456,00	0,051
456,50	0,051
457,00	0,052
457,50	0,051
458,00	0,051
458,50	0,051
459,00	0,051
459,50	0,050
460,00	0,051
460,50	0,051
461,00	0,051
461,50	0,051
462,00	0,051
462,50	0,050
463,00	0,051
463,50	0,051
464,00	0,050
464,50	0,050
465,00	0,051
465,50	0,051
466,00	0,051
466,50	0,051
467,00	0,051
467,50	0,051
468,00	0,052
468,50	0,053
469,00	0,053
469,50	0,052
470,00	0,052
470,50	0,052
471,00	0,053
471,50	0,053
472,00	0,053
472,50	0,053
473,00	0,053
473,50	0,052
474,00	0,051
474,50	0,051
475,00	0,051
475,50	0,051
476,00	0,052
476,50	0,051
477,00	0,051
477,50	0,051
478,00	0,052
478,50	0,052
479,00	0,052
479,50	0,052
480,00	0,052
480,50	0,052
481,00	0,052
481,50	0,052
482,00	0,052
482,50	0,052
483,00	0,052
483,50	0,052
484,00	0,052
484,50	0,053
485,00	0,053
485,50	0,053
486,00	0,053
486,50	0,053
487,00	0,052
487,50	0,053
488,00	0,053
488,50	0,054
489,00	0,054
489,50	0,054
490,00	0,054
490,50	0,054
491,00	0,054
491,50	0,054
492,00	0,055
492,50	0,055
493,00	0,055
493,50	0,056
494,00	0,055
494,50	0,055
495,00	0,056
495,50	0,057
496,00	0,057
496,50	0,057
497,00	0,057
497,50	0,057
498,00	0,057
498,50	0,057
499,00	0,057
499,50	0,058
500,00	0,058
500,50	0,058
501,00	0,058
501,50	0,058
502,00	0,058
502,50	0,057
503,00	0,058
503,50	0,057
504,00	0,057
504,50	0,057
505,00	0,058
505,50	0,059
506,00	0,060
506,50	0,061
507,00	0,061
507,50	0,062
508,00	0,062
508,50	0,063
509,00	0,063
509,50	0,063
510,00	0,062
510,50	0,061
511,00	0,061
511,50	0,060
512,00	0,060
512,50	0,061
513,00	0,061
513,50	0,062
514,00	0,062
514,50	0,063
515,00	0,064
515,50	0,064
516,00	0,064
516,50	0,064
517,00	0,064
517,50	0,064
518,00	0,064
518,50	0,063
519,00	0,063
519,50	0,063
520,00	0,063
520,50	0,064
521,00	0,063
521,50	0,063
522,00	0,063
522,50	0,064
523,00	0,064
523,50	0,064
524,00	0,065
524,50	0,065
525,00	0,066
525,50	0,065
526,00	0,065
526,50	0,065
527,00	0,065
527,50	0,066
528,00	0,067
528,50	0,067
529,00	0,066
529,50	0,065
530,00	0,065
530,50	0,065
531,00	0,065
531,50	0,065
532,00	0,066
532,50	0,066
533,00	0,065
533,50	0,065
534,00	0,065
534,50	0,065
535,00	0,066
535,50	0,066
536,00	0,066
536,50	0,066
537,00	0,065
537,50	0,065
538,00	0,065
538,50	0,065
539,00	0,065
539,50	0,065
540,00	0,064
540,50	0,064
541,00	0,064
541,50	0,064
542,00	0,064
542,50	0,064
543,00	0,064
543,50	0,064
544,00	0,063
544,50	0,064
545,00	0,064
545,50	0,064
546,00	0,065
546,50	0,065
547,00	0,066
547,50	0,067
548,00	0,067
548,50	0,068
549,00	0,067
549,50	0,067
550,00	0,067
550,50	0,066
551,00	0,065
551,50	0,065
552,00	0,064
552,50	0,064
553,00	0,062
553,50	0,063
554,00	0,062
554,50	0,062
555,00	0,062
555,50	0,062
556,00	0,062
556,50	0,061
557,00	0,061
557,50	0,061
558,00	0,062
558,50	0,062
559,00	0,062
559,50	0,063
560,00	0,062
560,50	0,063
561,00	0,062
561,50	0,063
562,00	0,062
562,50	0,062
563,00	0,062
563,50	0,062
564,00	0,062
564,50	0,062
565,00	0,061
565,50	0,061
566,00	0,062
566,50	0,061
567,00	0,061
567,50	0,060
568,00	0,061
568,50	0,061
569,00	0,061
569,50	0,062
570,00	0,061
570,50	0,061
571,00	0,061
571,50	0,061
572,00	0,061
572,50	0,061
573,00	0,060
573,50	0,060
574,00	0,059
574,50	0,058
575,00	0,058
575,50	0,057
576,00	0,057
576,50	0,057
577,00	0,056
577,50	0,057
578,00	0,057
578,50	0,057
579,00	0,057
579,50	0,056
580,00	0,056
580,50	0,057
581,00	0,056
581,50	0,055
582,00	0,054
582,50	0,054
583,00	0,053
583,50	0,053
584,00	0,052
584,50	0,052
585,00	0,053
585,50	0,053
586,00	0,053
586,50	0,053
587,00	0,053
587,50	0,054
588,00	0,054
588,50	0,054
589,00	0,054
589,50	0,054
590,00	0,054
590,50	0,054
591,00	0,054
591,50	0,053
592,00	0,053
592,50	0,053
593,00	0,053
593,50	0,052
594,00	0,052
594,50	0,052
595,00	0,052
595,50	0,051
596,00	0,051
596,50	0,050
597,00	0,050
597,50	0,050
598,00	0,049
598,50	0,050
599,00	0,050
599,50	0,049
600,00	0,049
600,50	0,050
601,00	0,050
601,50	0,050
602,00	0,049
602,50	0,049
603,00	0,048
603,50	0,047
604,00	0,048
604,50	0,047
605,00	0,047
605,50	0,047
606,00	0,047
606,50	0,047
607,00	0,046
607,50	0,046
608,00	0,046
608,50	0,047
609,00	0,047
609,50	0,047
610,00	0,047
610,50	0,047
611,00	0,046
611,50	0,046
612,00	0,046
612,50	0,046
613,00	0,045
613,50	0,045
614,00	0,044
614,50	0,043
615,00	0,043
615,50	0,043
616,00	0,043
616,50	0,043
617,00	0,043
617,50	0,043
618,00	0,042
618,50	0,042
619,00	0,042
619,50	0,042
620,00	0,042
620,50	0,041
621,00	0,042
621,50	0,042
622,00	0,041
622,50	0,041
623,00	0,040
623,50	0,040
624,00	0,040
624,50	0,040
625,00	0,039
625,50	0,039
626,00	0,040
626,50	0,040
627,00	0,039
627,50	0,039
628,00	0,039
628,50	0,038
629,00	0,038
629,50	0,038
630,00	0,037
630,50	0,037
631,00	0,037
631,50	0,037
632,00	0,037
632,50	0,038
633,00	0,037
633,50	0,037
634,00	0,038
634,50	0,037
635,00	0,036
635,50	0,036
636,00	0,036
636,50	0,035
637,00	0,035
637,50	0,035
638,00	0,035
638,50	0,036
639,00	0,036
639,50	0,036
640,00	0,036
640,50	0,036
641,00	0,037
641,50	0,037
642,00	0,037
642,50	0,036
643,00	0,036
643,50	0,036
644,00	0,035
644,50	0,035
645,00	0,035
645,50	0,035
646,00	0,035
646,50	0,034
647,00	0,033
647,50	0,033
648,00	0,032
648,50	0,032
649,00	0,032
649,50	0,032
650,00	0,032
650,50	0,033
651,00	0,033
651,50	0,033
652,00	0,033
652,50	0,034
653,00	0,034
653,50	0,034
654,00	0,033
654,50	0,032
655,00	0,032
655,50	0,032
656,00	0,030
656,50	0,030
657,00	0,030
657,50	0,030
658,00	0,031
658,50	0,031
659,00	0,030
659,50	0,031
660,00	0,031
660,50	0,031
661,00	0,031
661,50	0,032
662,00	0,032
662,50	0,031
663,00	0,031
663,50	0,030
664,00	0,030
664,50	0,030
665,00	0,030
665,50	0,030
666,00	0,029
666,50	0,028
667,00	0,028
667,50	0,029
668,00	0,027
668,50	0,027
669,00	0,027
669,50	0,027
670,00	0,027
670,50	0,027
671,00	0,027
671,50	0,027
672,00	0,028
672,50	0,028
673,00	0,029
673,50	0,030
674,00	0,030
674,50	0,030
675,00	0,030
675,50	0,030
676,00	0,029
676,50	0,029
677,00	0,028
677,50	0,027
678,00	0,027
678,50	0,026
679,00	0,025
679,50	0,026
680,00	0,025
680,50	0,025
681,00	0,026
681,50	0,026
682,00	0,027
682,50	0,026
683,00	0,027
683,50	0,026
684,00	0,026
684,50	0,026
685,00	0,026
685,50	0,025
686,00	0,025
686,50	0,025
687,00	0,026
687,50	0,026
688,00	0,026
688,50	0,026
689,00	0,027
689,50	0,027
690,00	0,027
690,50	0,027
691,00	0,027
691,50	0,027
692,00	0,027
692,50	0,026
693,00	0,025
693,50	0,025
694,00	0,025
694,50	0,025
695,00	0,025
695,50	0,023
696,00	0,023
696,50	0,022
697,00	0,023
697,50	0,023
698,00	0,024
698,50	0,024
699,00	0,024
699,50	0,024
700,00	0,024
700,50	0,024
701,00	0,025
701,50	0,025
702,00	0,024
702,50	0,024
703,00	0,023
703,50	0,022
704,00	0,022
704,50	0,022
705,00	0,023
705,50	0,023
706,00	0,023
706,50	0,023
707,00	0,023
707,50	0,024
708,00	0,024
708,50	0,025
709,00	0,025
709,50	0,026
710,00	0,025
710,50	0,026
711,00	0,026
711,50	0,025
712,00	0,024
712,50	0,025
713,00	0,024
713,50	0,023
714,00	0,022
714,50	0,023
715,00	0,022
715,50	0,022
716,00	0,022
716,50	0,023
717,00	0,022
717,50	0,022
718,00	0,022
718,50	0,022
719,00	0,022
719,50	0,021
720,00	0,022
720,50	0,023
721,00	0,023
721,50	0,023
722,00	0,023
722,50	0,024
723,00	0,023
723,50	0,023
724,00	0,024
724,50	0,023
725,00	0,021
725,50	0,021
726,00	0,020
726,50	0,018
727,00	0,019
727,50	0,019
728,00	0,019
728,50	0,019
729,00	0,020
729,50	0,019
730,00	0,019
730,50	0,019
731,00	0,019
731,50	0,020
732,00	0,021
732,50	0,020
733,00	0,020
733,50	0,020
734,00	0,020
734,50	0,021
735,00	0,021
735,50	0,021
736,00	0,021
736,50	0,022
737,00	0,022
737,50	0,021
738,00	0,020
738,50	0,021
739,00	0,020
739,50	0,020
740,00	0,019
740,50	0,020
741,00	0,019
741,50	0,019
742,00	0,018
742,50	0,018
743,00	0,019
743,50	0,020
744,00	0,021
744,50	0,022
745,00	0,021
745,50	0,021
746,00	0,022
746,50	0,023
747,00	0,023
747,50	0,023
748,00	0,023
748,50	0,022
749,00	0,021
749,50	0,021
750,00	0,020
750,50	0,020
751,00	0,020
751,50	0,021
752,00	0,022
752,50	0,021
753,00	0,020
753,50	0,021
754,00	0,019
754,50	0,020
755,00	0,020
755,50	0,020
756,00	0,019
756,50	0,018
757,00	0,018
757,50	0,018
758,00	0,017
758,50	0,018
759,00	0,018
759,50	0,020
760,00	0,021
760,50	0,021
761,00	0,020
761,50	0,020
762,00	0,019
762,50	0,020
763,00	0,019
763,50	0,019
764,00	0,019
764,50	0,018
765,00	0,016
765,50	0,015
766,00	0,015
766,50	0,016
767,00	0,016
767,50	0,017
768,00	0,017
768,50	0,016
769,00	0,016
769,50	0,015
770,00	0,015
770,50	0,014
771,00	0,014
771,50	0,016
772,00	0,017
772,50	0,017
773,00	0,017
773,50	0,018
774,00	0,019
774,50	0,019
775,00	0,020
775,50	0,019
776,00	0,019
776,50	0,020
777,00	0,019
777,50	0,019
778,00	0,020
778,50	0,020
779,00	0,021
779,50	0,022
780,00	0,021
780,50	0,021
781,00	0,020
781,50	0,019
782,00	0,019
782,50	0,018
783,00	0,017
783,50	0,017
784,00	0,017
784,50	0,017
785,00	0,016
785,50	0,016
786,00	0,016
786,50	0,016
787,00	0,015
787,50	0,014
788,00	0,013
788,50	0,011
789,00	0,011
789,50	0,012
790,00	0,013
790,50	0,014
791,00	0,014
791,50	0,016
792,00	0,017
792,50	0,018
793,00	0,019
793,50	0,019
794,00	0,017
794,50	0,016
795,00	0,015
795,50	0,015
796,00	0,016
796,50	0,016
797,00	0,016
797,50	0,016
798,00	0,016
798,50	0,016
799,00	0,016
799,50	0,016
800,00	0,016
