"1.8e-4 - Dataset 210428"
"Wavelength nm."	"Abs."
385,50	0,167
386,00	0,167
386,50	0,167
387,00	0,167
387,50	0,166
388,00	0,166
388,50	0,166
389,00	0,166
389,50	0,166
390,00	0,165
390,50	0,165
391,00	0,165
391,50	0,165
392,00	0,164
392,50	0,164
393,00	0,164
393,50	0,164
394,00	0,164
394,50	0,163
395,00	0,163
395,50	0,163
396,00	0,163
396,50	0,163
397,00	0,162
397,50	0,162
398,00	0,162
398,50	0,162
399,00	0,162
399,50	0,162
400,00	0,161
400,50	0,161
401,00	0,161
401,50	0,161
402,00	0,161
402,50	0,161
403,00	0,160
403,50	0,160
404,00	0,160
404,50	0,160
405,00	0,160
405,50	0,160
406,00	0,159
406,50	0,159
407,00	0,159
407,50	0,159
408,00	0,159
408,50	0,159
409,00	0,159
409,50	0,158
410,00	0,158
410,50	0,158
411,00	0,158
411,50	0,158
412,00	0,158
412,50	0,158
413,00	0,158
413,50	0,157
414,00	0,157
414,50	0,157
415,00	0,157
415,50	0,157
416,00	0,157
416,50	0,157
417,00	0,157
417,50	0,157
418,00	0,157
418,50	0,157
419,00	0,157
419,50	0,156
420,00	0,156
420,50	0,156
421,00	0,156
421,50	0,156
422,00	0,156
422,50	0,156
423,00	0,156
423,50	0,156
424,00	0,155
424,50	0,155
425,00	0,155
425,50	0,155
426,00	0,155
426,50	0,155
427,00	0,155
427,50	0,155
428,00	0,155
428,50	0,155
429,00	0,155
429,50	0,155
430,00	0,155
430,50	0,155
431,00	0,155
431,50	0,155
432,00	0,155
432,50	0,155
433,00	0,155
433,50	0,155
434,00	0,155
434,50	0,155
435,00	0,155
435,50	0,155
436,00	0,155
436,50	0,155
437,00	0,155
437,50	0,155
438,00	0,155
438,50	0,155
439,00	0,155
439,50	0,155
440,00	0,155
440,50	0,155
441,00	0,155
441,50	0,155
442,00	0,155
442,50	0,155
443,00	0,155
443,50	0,155
444,00	0,155
444,50	0,155
445,00	0,155
445,50	0,155
446,00	0,155
446,50	0,155
447,00	0,156
447,50	0,156
448,00	0,156
448,50	0,156
449,00	0,156
449,50	0,156
450,00	0,156
450,50	0,156
451,00	0,156
451,50	0,156
452,00	0,156
452,50	0,157
453,00	0,157
453,50	0,157
454,00	0,157
454,50	0,157
455,00	0,157
455,50	0,158
456,00	0,158
456,50	0,158
457,00	0,158
457,50	0,158
458,00	0,159
458,50	0,159
459,00	0,159
459,50	0,159
460,00	0,159
460,50	0,160
461,00	0,160
461,50	0,160
462,00	0,160
462,50	0,160
463,00	0,161
463,50	0,161
464,00	0,161
464,50	0,162
465,00	0,162
465,50	0,162
466,00	0,163
466,50	0,163
467,00	0,163
467,50	0,164
468,00	0,164
468,50	0,164
469,00	0,165
469,50	0,165
470,00	0,165
470,50	0,166
471,00	0,166
471,50	0,167
472,00	0,167
472,50	0,168
473,00	0,168
473,50	0,169
474,00	0,169
474,50	0,170
475,00	0,170
475,50	0,171
476,00	0,171
476,50	0,172
477,00	0,172
477,50	0,173
478,00	0,174
478,50	0,174
479,00	0,175
479,50	0,176
480,00	0,176
480,50	0,177
481,00	0,178
481,50	0,178
482,00	0,179
482,50	0,180
483,00	0,181
483,50	0,182
484,00	0,183
484,50	0,183
485,00	0,184
485,50	0,185
486,00	0,186
486,50	0,187
487,00	0,188
487,50	0,189
488,00	0,190
488,50	0,191
489,00	0,192
489,50	0,193
490,00	0,194
490,50	0,196
491,00	0,197
491,50	0,198
492,00	0,199
492,50	0,200
493,00	0,202
493,50	0,203
494,00	0,204
494,50	0,205
495,00	0,207
495,50	0,208
496,00	0,209
496,50	0,211
497,00	0,212
497,50	0,213
498,00	0,215
498,50	0,216
499,00	0,217
499,50	0,219
500,00	0,220
500,50	0,221
501,00	0,223
501,50	0,224
502,00	0,225
502,50	0,227
503,00	0,228
503,50	0,229
504,00	0,230
504,50	0,232
505,00	0,233
505,50	0,234
506,00	0,235
506,50	0,236
507,00	0,237
507,50	0,238
508,00	0,239
508,50	0,240
509,00	0,242
509,50	0,242
510,00	0,243
510,50	0,244
511,00	0,245
511,50	0,246
512,00	0,247
512,50	0,248
513,00	0,248
513,50	0,249
514,00	0,250
514,50	0,250
515,00	0,251
515,50	0,251
516,00	0,251
516,50	0,252
517,00	0,252
517,50	0,252
518,00	0,252
518,50	0,252
519,00	0,252
519,50	0,252
520,00	0,252
520,50	0,252
521,00	0,252
521,50	0,251
522,00	0,251
522,50	0,250
523,00	0,250
523,50	0,249
524,00	0,248
524,50	0,248
525,00	0,247
525,50	0,246
526,00	0,245
526,50	0,244
527,00	0,243
527,50	0,242
528,00	0,240
528,50	0,239
529,00	0,238
529,50	0,236
530,00	0,235
530,50	0,234
531,00	0,232
531,50	0,231
532,00	0,229
532,50	0,228
533,00	0,226
533,50	0,224
534,00	0,222
534,50	0,221
535,00	0,219
535,50	0,217
536,00	0,215
536,50	0,213
537,00	0,211
537,50	0,209
538,00	0,207
538,50	0,205
539,00	0,203
539,50	0,201
540,00	0,199
540,50	0,197
541,00	0,195
541,50	0,193
542,00	0,191
542,50	0,189
543,00	0,187
543,50	0,184
544,00	0,182
544,50	0,180
545,00	0,178
545,50	0,176
546,00	0,174
546,50	0,172
547,00	0,170
547,50	0,168
548,00	0,166
548,50	0,164
549,00	0,162
549,50	0,160
550,00	0,158
550,50	0,156
551,00	0,154
551,50	0,152
552,00	0,150
552,50	0,148
553,00	0,146
553,50	0,144
554,00	0,143
554,50	0,141
555,00	0,139
555,50	0,137
556,00	0,136
556,50	0,134
557,00	0,132
557,50	0,130
558,00	0,129
558,50	0,127
559,00	0,126
559,50	0,124
560,00	0,122
560,50	0,121
561,00	0,119
561,50	0,118
562,00	0,116
562,50	0,114
563,00	0,113
563,50	0,112
564,00	0,110
564,50	0,109
565,00	0,107
565,50	0,106
566,00	0,105
566,50	0,103
567,00	0,102
567,50	0,101
568,00	0,099
568,50	0,098
569,00	0,097
569,50	0,096
570,00	0,095
570,50	0,093
571,00	0,092
571,50	0,091
572,00	0,090
572,50	0,089
573,00	0,088
573,50	0,087
574,00	0,086
574,50	0,085
575,00	0,084
575,50	0,083
576,00	0,082
576,50	0,082
577,00	0,081
577,50	0,080
578,00	0,079
578,50	0,078
579,00	0,077
579,50	0,077
580,00	0,076
580,50	0,075
581,00	0,074
581,50	0,073
582,00	0,073
582,50	0,072
583,00	0,071
583,50	0,070
584,00	0,070
584,50	0,069
585,00	0,068
585,50	0,068
586,00	0,067
586,50	0,066
587,00	0,066
587,50	0,065
588,00	0,064
588,50	0,064
589,00	0,063
589,50	0,062
590,00	0,062
590,50	0,061
591,00	0,060
591,50	0,060
592,00	0,059
592,50	0,059
593,00	0,058
593,50	0,058
594,00	0,057
594,50	0,057
595,00	0,056
595,50	0,056
596,00	0,055
596,50	0,055
597,00	0,054
597,50	0,054
598,00	0,053
598,50	0,053
599,00	0,053
599,50	0,052
600,00	0,052
600,50	0,051
601,00	0,051
601,50	0,051
602,00	0,050
602,50	0,050
603,00	0,049
603,50	0,049
604,00	0,049
604,50	0,048
605,00	0,048
605,50	0,048
606,00	0,047
606,50	0,047
607,00	0,046
607,50	0,046
608,00	0,046
608,50	0,045
609,00	0,045
609,50	0,045
610,00	0,044
610,50	0,044
611,00	0,044
611,50	0,044
612,00	0,043
612,50	0,043
613,00	0,043
613,50	0,042
614,00	0,042
614,50	0,042
615,00	0,041
615,50	0,041
616,00	0,041
616,50	0,041
617,00	0,040
617,50	0,040
618,00	0,040
618,50	0,040
619,00	0,039
619,50	0,039
620,00	0,039
620,50	0,039
621,00	0,038
621,50	0,038
622,00	0,038
622,50	0,038
623,00	0,037
623,50	0,037
624,00	0,037
624,50	0,037
625,00	0,037
625,50	0,036
626,00	0,036
626,50	0,036
627,00	0,036
627,50	0,036
628,00	0,035
628,50	0,035
629,00	0,035
629,50	0,035
630,00	0,035
630,50	0,035
631,00	0,034
631,50	0,034
632,00	0,034
632,50	0,034
633,00	0,034
633,50	0,033
634,00	0,033
634,50	0,033
635,00	0,033
635,50	0,033
636,00	0,032
636,50	0,032
637,00	0,032
637,50	0,032
638,00	0,032
638,50	0,032
639,00	0,031
639,50	0,031
640,00	0,031
640,50	0,031
641,00	0,031
641,50	0,031
642,00	0,030
642,50	0,030
643,00	0,030
643,50	0,030
644,00	0,030
644,50	0,030
645,00	0,030
645,50	0,030
646,00	0,029
646,50	0,029
647,00	0,029
647,50	0,029
648,00	0,029
648,50	0,029
649,00	0,029
649,50	0,029
650,00	0,029
650,50	0,028
651,00	0,028
651,50	0,028
652,00	0,028
652,50	0,028
653,00	0,028
653,50	0,028
654,00	0,028
654,50	0,027
655,00	0,027
655,50	0,027
656,00	0,027
656,50	0,027
657,00	0,027
657,50	0,027
658,00	0,026
658,50	0,026
659,00	0,026
659,50	0,026
660,00	0,026
660,50	0,026
661,00	0,026
661,50	0,026
662,00	0,026
662,50	0,026
663,00	0,026
663,50	0,025
664,00	0,025
664,50	0,025
665,00	0,025
665,50	0,025
666,00	0,025
666,50	0,025
667,00	0,025
667,50	0,025
668,00	0,025
668,50	0,025
669,00	0,025
669,50	0,025
670,00	0,025
670,50	0,025
671,00	0,025
671,50	0,025
672,00	0,025
672,50	0,025
673,00	0,025
673,50	0,025
674,00	0,024
674,50	0,024
675,00	0,024
675,50	0,024
676,00	0,024
676,50	0,024
677,00	0,024
677,50	0,024
678,00	0,024
678,50	0,024
679,00	0,024
679,50	0,024
680,00	0,024
680,50	0,024
681,00	0,024
681,50	0,024
682,00	0,024
682,50	0,024
683,00	0,024
683,50	0,023
684,00	0,023
684,50	0,023
685,00	0,023
685,50	0,023
686,00	0,023
686,50	0,023
687,00	0,023
687,50	0,023
688,00	0,023
688,50	0,023
689,00	0,023
689,50	0,023
690,00	0,023
690,50	0,023
691,00	0,023
691,50	0,023
692,00	0,023
692,50	0,023
693,00	0,023
693,50	0,023
694,00	0,023
694,50	0,022
695,00	0,022
695,50	0,022
696,00	0,022
696,50	0,022
697,00	0,022
697,50	0,022
698,00	0,022
698,50	0,022
699,00	0,022
699,50	0,022
700,00	0,022
700,50	0,022
701,00	0,022
701,50	0,022
702,00	0,022
702,50	0,022
703,00	0,022
703,50	0,022
704,00	0,021
704,50	0,021
705,00	0,021
705,50	0,021
706,00	0,021
706,50	0,021
707,00	0,021
707,50	0,021
708,00	0,021
708,50	0,021
709,00	0,021
709,50	0,021
710,00	0,021
710,50	0,021
711,00	0,021
711,50	0,021
712,00	0,021
712,50	0,021
713,00	0,021
713,50	0,021
714,00	0,021
714,50	0,021
715,00	0,021
715,50	0,021
716,00	0,021
716,50	0,021
717,00	0,021
717,50	0,021
718,00	0,021
718,50	0,020
719,00	0,020
719,50	0,020
720,00	0,020
720,50	0,020
721,00	0,020
721,50	0,020
722,00	0,020
722,50	0,020
723,00	0,020
723,50	0,020
724,00	0,020
724,50	0,020
725,00	0,020
725,50	0,020
726,00	0,020
726,50	0,020
727,00	0,020
727,50	0,020
728,00	0,020
728,50	0,020
729,00	0,019
729,50	0,019
730,00	0,019
730,50	0,019
731,00	0,019
731,50	0,019
732,00	0,019
732,50	0,019
733,00	0,019
733,50	0,019
734,00	0,019
734,50	0,019
735,00	0,019
735,50	0,019
736,00	0,019
736,50	0,019
737,00	0,019
737,50	0,019
738,00	0,019
738,50	0,019
739,00	0,019
739,50	0,019
740,00	0,019
740,50	0,019
741,00	0,019
741,50	0,019
742,00	0,019
742,50	0,019
743,00	0,018
743,50	0,019
744,00	0,019
744,50	0,019
745,00	0,019
745,50	0,019
746,00	0,019
746,50	0,019
747,00	0,018
747,50	0,018
748,00	0,018
748,50	0,018
749,00	0,018
749,50	0,018
750,00	0,018
750,50	0,018
751,00	0,018
751,50	0,018
752,00	0,018
752,50	0,018
753,00	0,018
753,50	0,018
754,00	0,018
754,50	0,018
755,00	0,018
755,50	0,018
756,00	0,018
756,50	0,018
757,00	0,018
757,50	0,018
758,00	0,018
758,50	0,018
759,00	0,018
759,50	0,018
760,00	0,018
760,50	0,018
761,00	0,018
761,50	0,018
762,00	0,018
762,50	0,018
763,00	0,018
763,50	0,018
764,00	0,018
764,50	0,018
765,00	0,018
765,50	0,018
766,00	0,018
766,50	0,018
767,00	0,017
767,50	0,017
768,00	0,017
768,50	0,017
769,00	0,017
769,50	0,017
770,00	0,017
770,50	0,017
771,00	0,017
771,50	0,017
772,00	0,017
772,50	0,017
773,00	0,017
773,50	0,017
774,00	0,017
774,50	0,017
775,00	0,016
775,50	0,016
776,00	0,016
776,50	0,016
777,00	0,016
777,50	0,016
778,00	0,016
778,50	0,016
779,00	0,016
779,50	0,016
780,00	0,016
780,50	0,016
781,00	0,016
781,50	0,016
782,00	0,016
782,50	0,016
783,00	0,016
783,50	0,016
784,00	0,016
784,50	0,016
785,00	0,016
785,50	0,016
786,00	0,016
786,50	0,016
787,00	0,016
787,50	0,016
788,00	0,016
788,50	0,016
789,00	0,016
789,50	0,016
790,00	0,016
790,50	0,016
791,00	0,016
791,50	0,016
792,00	0,016
792,50	0,016
793,00	0,016
793,50	0,016
794,00	0,016
794,50	0,016
795,00	0,016
795,50	0,016
796,00	0,016
796,50	0,016
797,00	0,016
797,50	0,016
798,00	0,016
798,50	0,016
799,00	0,016
799,50	0,016
800,00	0,016
