"1ml - Dataset 231633"
"Wavelength nm."	"Abs."
397,50	0,182
398,00	0,182
398,50	0,182
399,00	0,183
399,50	0,183
400,00	0,183
400,50	0,184
401,00	0,183
401,50	0,182
402,00	0,182
402,50	0,181
403,00	0,180
403,50	0,180
404,00	0,180
404,50	0,180
405,00	0,179
405,50	0,179
406,00	0,181
406,50	0,181
407,00	0,181
407,50	0,181
408,00	0,181
408,50	0,180
409,00	0,179
409,50	0,178
410,00	0,178
410,50	0,177
411,00	0,178
411,50	0,178
412,00	0,178
412,50	0,178
413,00	0,178
413,50	0,178
414,00	0,179
414,50	0,177
415,00	0,177
415,50	0,177
416,00	0,177
416,50	0,177
417,00	0,177
417,50	0,176
418,00	0,176
418,50	0,177
419,00	0,177
419,50	0,178
420,00	0,177
420,50	0,177
421,00	0,177
421,50	0,177
422,00	0,177
422,50	0,177
423,00	0,177
423,50	0,178
424,00	0,177
424,50	0,177
425,00	0,176
425,50	0,176
426,00	0,177
426,50	0,177
427,00	0,177
427,50	0,177
428,00	0,176
428,50	0,176
429,00	0,177
429,50	0,176
430,00	0,177
430,50	0,176
431,00	0,176
431,50	0,176
432,00	0,176
432,50	0,175
433,00	0,176
433,50	0,177
434,00	0,177
434,50	0,177
435,00	0,177
435,50	0,177
436,00	0,177
436,50	0,176
437,00	0,176
437,50	0,176
438,00	0,176
438,50	0,175
439,00	0,176
439,50	0,176
440,00	0,176
440,50	0,176
441,00	0,177
441,50	0,179
442,00	0,179
442,50	0,180
443,00	0,180
443,50	0,180
444,00	0,181
444,50	0,180
445,00	0,180
445,50	0,180
446,00	0,180
446,50	0,180
447,00	0,179
447,50	0,178
448,00	0,177
448,50	0,177
449,00	0,177
449,50	0,178
450,00	0,177
450,50	0,177
451,00	0,178
451,50	0,179
452,00	0,181
452,50	0,182
453,00	0,184
453,50	0,185
454,00	0,186
454,50	0,186
455,00	0,187
455,50	0,188
456,00	0,187
456,50	0,187
457,00	0,186
457,50	0,185
458,00	0,185
458,50	0,184
459,00	0,184
459,50	0,184
460,00	0,184
460,50	0,184
461,00	0,184
461,50	0,184
462,00	0,185
462,50	0,186
463,00	0,187
463,50	0,187
464,00	0,188
464,50	0,189
465,00	0,189
465,50	0,190
466,00	0,191
466,50	0,191
467,00	0,192
467,50	0,193
468,00	0,194
468,50	0,194
469,00	0,195
469,50	0,196
470,00	0,196
470,50	0,197
471,00	0,198
471,50	0,198
472,00	0,199
472,50	0,200
473,00	0,201
473,50	0,202
474,00	0,202
474,50	0,203
475,00	0,203
475,50	0,205
476,00	0,205
476,50	0,205
477,00	0,206
477,50	0,207
478,00	0,207
478,50	0,208
479,00	0,209
479,50	0,211
480,00	0,211
480,50	0,213
481,00	0,214
481,50	0,215
482,00	0,216
482,50	0,216
483,00	0,217
483,50	0,218
484,00	0,219
484,50	0,220
485,00	0,221
485,50	0,222
486,00	0,223
486,50	0,224
487,00	0,225
487,50	0,227
488,00	0,228
488,50	0,229
489,00	0,231
489,50	0,232
490,00	0,234
490,50	0,236
491,00	0,239
491,50	0,240
492,00	0,242
492,50	0,245
493,00	0,246
493,50	0,247
494,00	0,249
494,50	0,250
495,00	0,252
495,50	0,254
496,00	0,255
496,50	0,257
497,00	0,259
497,50	0,262
498,00	0,265
498,50	0,267
499,00	0,268
499,50	0,270
500,00	0,273
500,50	0,274
501,00	0,275
501,50	0,276
502,00	0,277
502,50	0,278
503,00	0,280
503,50	0,282
504,00	0,283
504,50	0,285
505,00	0,289
505,50	0,291
506,00	0,294
506,50	0,295
507,00	0,297
507,50	0,299
508,00	0,301
508,50	0,302
509,00	0,303
509,50	0,303
510,00	0,304
510,50	0,305
511,00	0,306
511,50	0,306
512,00	0,306
512,50	0,307
513,00	0,309
513,50	0,309
514,00	0,310
514,50	0,310
515,00	0,311
515,50	0,312
516,00	0,312
516,50	0,314
517,00	0,315
517,50	0,317
518,00	0,318
518,50	0,318
519,00	0,317
519,50	0,318
520,00	0,319
520,50	0,318
521,00	0,317
521,50	0,316
522,00	0,315
522,50	0,315
523,00	0,314
523,50	0,313
524,00	0,313
524,50	0,313
525,00	0,313
525,50	0,312
526,00	0,311
526,50	0,311
527,00	0,309
527,50	0,309
528,00	0,308
528,50	0,306
529,00	0,305
529,50	0,303
530,00	0,301
530,50	0,300
531,00	0,297
531,50	0,295
532,00	0,293
532,50	0,291
533,00	0,290
533,50	0,287
534,00	0,285
534,50	0,283
535,00	0,281
535,50	0,278
536,00	0,277
536,50	0,274
537,00	0,272
537,50	0,269
538,00	0,266
538,50	0,263
539,00	0,260
539,50	0,257
540,00	0,254
540,50	0,252
541,00	0,250
541,50	0,246
542,00	0,244
542,50	0,241
543,00	0,238
543,50	0,236
544,00	0,234
544,50	0,231
545,00	0,228
545,50	0,225
546,00	0,222
546,50	0,219
547,00	0,217
547,50	0,214
548,00	0,212
548,50	0,209
549,00	0,207
549,50	0,204
550,00	0,201
550,50	0,200
551,00	0,198
551,50	0,196
552,00	0,194
552,50	0,192
553,00	0,190
553,50	0,188
554,00	0,186
554,50	0,184
555,00	0,181
555,50	0,179
556,00	0,176
556,50	0,173
557,00	0,170
557,50	0,167
558,00	0,164
558,50	0,163
559,00	0,161
559,50	0,158
560,00	0,156
560,50	0,154
561,00	0,153
561,50	0,151
562,00	0,149
562,50	0,146
563,00	0,144
563,50	0,143
564,00	0,140
564,50	0,138
565,00	0,136
565,50	0,135
566,00	0,133
566,50	0,131
567,00	0,129
567,50	0,127
568,00	0,125
568,50	0,123
569,00	0,121
569,50	0,119
570,00	0,117
570,50	0,115
571,00	0,114
571,50	0,112
572,00	0,111
572,50	0,110
573,00	0,108
573,50	0,107
574,00	0,106
574,50	0,104
575,00	0,103
575,50	0,101
576,00	0,100
576,50	0,098
577,00	0,097
577,50	0,096
578,00	0,096
578,50	0,094
579,00	0,093
579,50	0,092
580,00	0,090
580,50	0,089
581,00	0,089
581,50	0,087
582,00	0,087
582,50	0,085
583,00	0,083
583,50	0,082
584,00	0,080
584,50	0,080
585,00	0,079
585,50	0,078
586,00	0,077
586,50	0,076
587,00	0,075
587,50	0,074
588,00	0,073
588,50	0,072
589,00	0,072
589,50	0,071
590,00	0,070
590,50	0,068
591,00	0,067
591,50	0,067
592,00	0,065
592,50	0,065
593,00	0,064
593,50	0,062
594,00	0,061
594,50	0,060
595,00	0,060
595,50	0,059
596,00	0,059
596,50	0,059
597,00	0,059
597,50	0,058
598,00	0,058
598,50	0,058
599,00	0,057
599,50	0,056
600,00	0,055
600,50	0,054
601,00	0,053
601,50	0,052
602,00	0,051
602,50	0,050
603,00	0,051
603,50	0,049
604,00	0,049
604,50	0,048
605,00	0,048
605,50	0,047
606,00	0,047
606,50	0,047
607,00	0,046
607,50	0,046
608,00	0,046
608,50	0,046
609,00	0,046
609,50	0,046
610,00	0,045
610,50	0,044
611,00	0,042
