"0.25 - Dataset 200956"
"Wavelength nm."	"Abs."
739,00	0,086
739,50	0,086
740,00	0,086
740,50	0,086
741,00	0,085
741,50	0,085
742,00	0,085
742,50	0,084
743,00	0,084
743,50	0,084
744,00	0,084
744,50	0,083
745,00	0,083
745,50	0,083
746,00	0,082
746,50	0,082
747,00	0,082
747,50	0,081
748,00	0,081
748,50	0,081
749,00	0,081
749,50	0,080
750,00	0,080
750,50	0,080
751,00	0,079
751,50	0,079
752,00	0,079
752,50	0,079
753,00	0,078
753,50	0,078
754,00	0,078
754,50	0,078
755,00	0,078
755,50	0,077
756,00	0,077
756,50	0,077
757,00	0,077
757,50	0,076
758,00	0,076
758,50	0,076
759,00	0,076
759,50	0,075
760,00	0,075
760,50	0,075
761,00	0,075
761,50	0,075
762,00	0,074
762,50	0,074
763,00	0,074
763,50	0,073
764,00	0,073
764,50	0,073
765,00	0,073
765,50	0,072
766,00	0,072
766,50	0,072
767,00	0,072
767,50	0,072
768,00	0,071
768,50	0,071
769,00	0,071
769,50	0,071
770,00	0,071
770,50	0,070
771,00	0,070
771,50	0,070
772,00	0,069
772,50	0,069
773,00	0,069
773,50	0,069
774,00	0,069
774,50	0,068
775,00	0,068
775,50	0,068
776,00	0,068
776,50	0,067
777,00	0,067
777,50	0,067
778,00	0,067
778,50	0,066
779,00	0,066
779,50	0,066
780,00	0,066
780,50	0,066
781,00	0,066
781,50	0,066
782,00	0,066
782,50	0,066
783,00	0,065
783,50	0,065
784,00	0,065
784,50	0,065
785,00	0,065
785,50	0,065
786,00	0,064
786,50	0,064
787,00	0,064
787,50	0,064
788,00	0,064
788,50	0,063
789,00	0,063
789,50	0,063
790,00	0,063
790,50	0,063
791,00	0,063
791,50	0,062
792,00	0,062
792,50	0,062
793,00	0,062
793,50	0,062
794,00	0,062
794,50	0,061
795,00	0,061
795,50	0,061
796,00	0,061
796,50	0,061
797,00	0,061
797,50	0,061
798,00	0,061
798,50	0,061
799,00	0,061
799,50	0,061
800,00	0,061
