"1.4ml - Dataset 231550"
"Wavelength nm."	"Abs."
397,50	0,209
398,00	0,208
398,50	0,208
399,00	0,208
399,50	0,208
400,00	0,208
400,50	0,208
401,00	0,207
401,50	0,207
402,00	0,207
402,50	0,206
403,00	0,207
403,50	0,207
404,00	0,207
404,50	0,206
405,00	0,206
405,50	0,206
406,00	0,204
406,50	0,204
407,00	0,203
407,50	0,203
408,00	0,203
408,50	0,203
409,00	0,203
409,50	0,202
410,00	0,202
410,50	0,202
411,00	0,203
411,50	0,203
412,00	0,203
412,50	0,203
413,00	0,203
413,50	0,202
414,00	0,202
414,50	0,201
415,00	0,201
415,50	0,202
416,00	0,202
416,50	0,201
417,00	0,201
417,50	0,200
418,00	0,200
418,50	0,200
419,00	0,200
419,50	0,200
420,00	0,199
420,50	0,198
421,00	0,197
421,50	0,197
422,00	0,197
422,50	0,197
423,00	0,197
423,50	0,197
424,00	0,197
424,50	0,198
425,00	0,198
425,50	0,197
426,00	0,198
426,50	0,199
427,00	0,199
427,50	0,198
428,00	0,198
428,50	0,198
429,00	0,197
429,50	0,197
430,00	0,197
430,50	0,197
431,00	0,197
431,50	0,197
432,00	0,198
432,50	0,198
433,00	0,199
433,50	0,198
434,00	0,199
434,50	0,199
435,00	0,199
435,50	0,199
436,00	0,199
436,50	0,198
437,00	0,198
437,50	0,198
438,00	0,197
438,50	0,197
439,00	0,197
439,50	0,197
440,00	0,198
440,50	0,197
441,00	0,197
441,50	0,197
442,00	0,197
442,50	0,197
443,00	0,197
443,50	0,197
444,00	0,196
444,50	0,196
445,00	0,197
445,50	0,198
446,00	0,198
446,50	0,199
447,00	0,199
447,50	0,200
448,00	0,199
448,50	0,200
449,00	0,200
449,50	0,200
450,00	0,199
450,50	0,200
451,00	0,200
451,50	0,200
452,00	0,200
452,50	0,199
453,00	0,199
453,50	0,200
454,00	0,199
454,50	0,199
455,00	0,200
455,50	0,200
456,00	0,201
456,50	0,201
457,00	0,202
457,50	0,202
458,00	0,202
458,50	0,203
459,00	0,203
459,50	0,203
460,00	0,203
460,50	0,203
461,00	0,204
461,50	0,205
462,00	0,205
462,50	0,206
463,00	0,206
463,50	0,207
464,00	0,208
464,50	0,208
465,00	0,209
465,50	0,209
466,00	0,209
466,50	0,209
467,00	0,210
467,50	0,210
468,00	0,211
468,50	0,212
469,00	0,212
469,50	0,213
470,00	0,214
470,50	0,214
471,00	0,215
471,50	0,216
472,00	0,217
472,50	0,217
473,00	0,217
473,50	0,217
474,00	0,218
474,50	0,219
475,00	0,220
475,50	0,221
476,00	0,221
476,50	0,222
477,00	0,222
477,50	0,223
478,00	0,224
478,50	0,225
479,00	0,227
479,50	0,228
480,00	0,229
480,50	0,230
481,00	0,231
481,50	0,233
482,00	0,234
482,50	0,236
483,00	0,237
483,50	0,237
484,00	0,237
484,50	0,237
485,00	0,238
485,50	0,239
486,00	0,240
486,50	0,242
487,00	0,244
487,50	0,244
488,00	0,245
488,50	0,247
489,00	0,249
489,50	0,251
490,00	0,253
490,50	0,254
491,00	0,256
491,50	0,257
492,00	0,258
492,50	0,259
493,00	0,261
493,50	0,263
494,00	0,265
494,50	0,266
495,00	0,267
495,50	0,268
496,00	0,269
496,50	0,271
497,00	0,273
497,50	0,274
498,00	0,275
498,50	0,277
499,00	0,278
499,50	0,279
500,00	0,281
500,50	0,282
501,00	0,284
501,50	0,286
502,00	0,288
502,50	0,290
503,00	0,292
503,50	0,294
504,00	0,295
504,50	0,297
505,00	0,299
505,50	0,300
506,00	0,301
506,50	0,303
507,00	0,304
507,50	0,305
508,00	0,306
508,50	0,307
509,00	0,308
509,50	0,309
510,00	0,310
510,50	0,311
511,00	0,311
511,50	0,311
512,00	0,312
512,50	0,312
513,00	0,313
513,50	0,314
514,00	0,315
514,50	0,315
515,00	0,316
515,50	0,317
516,00	0,317
516,50	0,317
517,00	0,317
517,50	0,317
518,00	0,317
518,50	0,316
519,00	0,316
519,50	0,315
520,00	0,315
520,50	0,314
521,00	0,314
521,50	0,314
522,00	0,314
522,50	0,314
523,00	0,314
523,50	0,313
524,00	0,312
524,50	0,312
525,00	0,311
525,50	0,310
526,00	0,310
526,50	0,308
527,00	0,307
527,50	0,305
528,00	0,303
528,50	0,301
529,00	0,300
529,50	0,299
530,00	0,297
530,50	0,295
531,00	0,293
531,50	0,291
532,00	0,289
532,50	0,287
533,00	0,284
533,50	0,281
534,00	0,279
534,50	0,277
535,00	0,274
535,50	0,272
536,00	0,270
536,50	0,268
537,00	0,266
537,50	0,263
538,00	0,261
538,50	0,258
539,00	0,255
539,50	0,253
540,00	0,251
540,50	0,248
541,00	0,245
541,50	0,243
542,00	0,241
542,50	0,238
543,00	0,236
543,50	0,235
544,00	0,232
544,50	0,230
545,00	0,228
545,50	0,225
546,00	0,223
546,50	0,220
547,00	0,218
547,50	0,216
548,00	0,213
548,50	0,211
549,00	0,208
549,50	0,205
550,00	0,203
550,50	0,199
551,00	0,196
551,50	0,194
552,00	0,191
552,50	0,190
553,00	0,187
553,50	0,184
554,00	0,181
554,50	0,179
555,00	0,176
555,50	0,175
556,00	0,173
556,50	0,170
557,00	0,167
557,50	0,165
558,00	0,162
558,50	0,160
559,00	0,157
559,50	0,156
560,00	0,154
560,50	0,152
561,00	0,148
561,50	0,146
562,00	0,144
562,50	0,142
563,00	0,140
563,50	0,138
564,00	0,137
564,50	0,134
565,00	0,133
565,50	0,132
566,00	0,130
566,50	0,129
567,00	0,128
567,50	0,127
568,00	0,125
568,50	0,123
569,00	0,121
569,50	0,120
570,00	0,118
570,50	0,116
571,00	0,115
571,50	0,113
572,00	0,112
572,50	0,110
573,00	0,109
573,50	0,108
574,00	0,106
574,50	0,105
575,00	0,104
575,50	0,103
576,00	0,102
576,50	0,101
577,00	0,100
577,50	0,098
578,00	0,097
578,50	0,096
579,00	0,095
579,50	0,093
580,00	0,092
580,50	0,091
581,00	0,090
581,50	0,089
582,00	0,088
582,50	0,087
583,00	0,086
583,50	0,085
584,00	0,084
