"0.25_1M - Dataset 182155"
"Wavelength nm."	"Abs."
396,50	0,129
397,00	0,129
397,50	0,129
398,00	0,129
398,50	0,129
399,00	0,129
399,50	0,129
400,00	0,129
400,50	0,129
401,00	0,129
401,50	0,128
402,00	0,128
402,50	0,128
403,00	0,128
403,50	0,128
404,00	0,128
404,50	0,128
405,00	0,128
405,50	0,128
406,00	0,128
406,50	0,128
407,00	0,128
407,50	0,128
408,00	0,128
408,50	0,128
409,00	0,128
409,50	0,128
410,00	0,128
410,50	0,128
411,00	0,128
411,50	0,127
412,00	0,127
412,50	0,127
413,00	0,127
413,50	0,127
414,00	0,127
414,50	0,127
415,00	0,127
415,50	0,127
416,00	0,127
416,50	0,127
417,00	0,127
417,50	0,127
418,00	0,127
418,50	0,127
419,00	0,127
419,50	0,127
420,00	0,127
420,50	0,127
421,00	0,127
421,50	0,127
422,00	0,126
422,50	0,126
423,00	0,126
423,50	0,126
424,00	0,126
424,50	0,126
425,00	0,126
425,50	0,126
426,00	0,126
426,50	0,126
427,00	0,126
427,50	0,125
428,00	0,126
428,50	0,126
429,00	0,125
429,50	0,125
430,00	0,125
430,50	0,125
431,00	0,125
431,50	0,125
432,00	0,125
432,50	0,125
433,00	0,125
433,50	0,125
434,00	0,125
434,50	0,125
435,00	0,125
435,50	0,125
436,00	0,125
436,50	0,125
437,00	0,124
437,50	0,124
438,00	0,124
438,50	0,124
439,00	0,124
439,50	0,124
440,00	0,124
440,50	0,124
441,00	0,124
441,50	0,124
442,00	0,124
442,50	0,123
443,00	0,123
443,50	0,123
444,00	0,123
444,50	0,123
445,00	0,123
445,50	0,123
446,00	0,123
446,50	0,123
447,00	0,123
447,50	0,123
448,00	0,122
448,50	0,122
449,00	0,122
449,50	0,122
450,00	0,122
450,50	0,122
451,00	0,122
451,50	0,122
452,00	0,122
452,50	0,122
453,00	0,122
453,50	0,122
454,00	0,121
454,50	0,121
455,00	0,121
455,50	0,121
456,00	0,121
456,50	0,121
457,00	0,121
457,50	0,121
458,00	0,121
458,50	0,121
459,00	0,121
459,50	0,120
460,00	0,120
460,50	0,120
461,00	0,120
461,50	0,120
462,00	0,120
462,50	0,120
463,00	0,120
463,50	0,120
464,00	0,120
464,50	0,120
465,00	0,119
465,50	0,119
466,00	0,119
466,50	0,119
467,00	0,119
467,50	0,119
468,00	0,119
468,50	0,119
469,00	0,119
469,50	0,119
470,00	0,118
470,50	0,118
471,00	0,118
471,50	0,118
472,00	0,118
472,50	0,118
473,00	0,118
473,50	0,118
474,00	0,117
474,50	0,117
475,00	0,117
475,50	0,117
476,00	0,117
476,50	0,117
477,00	0,117
477,50	0,117
478,00	0,117
478,50	0,117
479,00	0,117
479,50	0,117
480,00	0,117
480,50	0,117
481,00	0,117
481,50	0,117
482,00	0,117
482,50	0,117
483,00	0,117
483,50	0,117
484,00	0,117
484,50	0,117
485,00	0,117
485,50	0,117
486,00	0,117
486,50	0,117
487,00	0,117
487,50	0,117
488,00	0,117
488,50	0,117
489,00	0,117
489,50	0,117
490,00	0,117
490,50	0,117
491,00	0,118
491,50	0,118
492,00	0,118
492,50	0,118
493,00	0,118
