"0.25_1M(3) - Dataset 195344"
"Wavelength nm."	"Abs."
580,00	0,211
580,50	0,211
581,00	0,210
581,50	0,210
582,00	0,210
582,50	0,210
583,00	0,210
583,50	0,210
584,00	0,210
584,50	0,209
585,00	0,209
585,50	0,209
586,00	0,209
586,50	0,209
587,00	0,209
587,50	0,208
588,00	0,208
588,50	0,208
589,00	0,208
589,50	0,208
590,00	0,207
590,50	0,207
591,00	0,207
591,50	0,207
592,00	0,206
592,50	0,206
593,00	0,206
593,50	0,206
594,00	0,205
594,50	0,205
595,00	0,205
595,50	0,205
596,00	0,205
596,50	0,204
597,00	0,204
597,50	0,204
598,00	0,204
598,50	0,204
599,00	0,203
599,50	0,203
600,00	0,203
600,50	0,202
601,00	0,202
601,50	0,202
602,00	0,202
602,50	0,202
603,00	0,201
603,50	0,201
604,00	0,201
604,50	0,201
605,00	0,201
605,50	0,200
606,00	0,200
606,50	0,200
607,00	0,200
607,50	0,199
608,00	0,199
608,50	0,199
609,00	0,199
609,50	0,198
610,00	0,198
610,50	0,198
611,00	0,197
611,50	0,197
612,00	0,197
612,50	0,196
613,00	0,196
613,50	0,196
614,00	0,195
614,50	0,195
615,00	0,195
615,50	0,195
616,00	0,195
616,50	0,194
617,00	0,194
617,50	0,194
618,00	0,194
618,50	0,193
619,00	0,193
619,50	0,193
620,00	0,192
620,50	0,192
621,00	0,192
621,50	0,192
622,00	0,191
622,50	0,191
623,00	0,191
623,50	0,191
624,00	0,190
624,50	0,190
625,00	0,190
625,50	0,190
626,00	0,189
626,50	0,189
627,00	0,189
627,50	0,189
628,00	0,188
628,50	0,188
629,00	0,188
629,50	0,187
630,00	0,187
630,50	0,187
631,00	0,187
631,50	0,186
632,00	0,186
632,50	0,186
633,00	0,186
633,50	0,185
634,00	0,185
634,50	0,185
635,00	0,185
635,50	0,184
636,00	0,184
636,50	0,184
637,00	0,183
637,50	0,183
638,00	0,183
638,50	0,183
639,00	0,182
639,50	0,182
640,00	0,182
640,50	0,182
641,00	0,181
641,50	0,181
642,00	0,181
642,50	0,181
643,00	0,180
643,50	0,180
644,00	0,180
644,50	0,180
645,00	0,179
645,50	0,179
646,00	0,179
646,50	0,179
647,00	0,178
647,50	0,178
648,00	0,178
648,50	0,178
649,00	0,178
649,50	0,177
650,00	0,177
650,50	0,177
651,00	0,177
651,50	0,176
652,00	0,176
652,50	0,176
653,00	0,176
653,50	0,176
654,00	0,175
654,50	0,175
655,00	0,175
655,50	0,175
656,00	0,175
656,50	0,174
657,00	0,174
657,50	0,174
658,00	0,174
658,50	0,173
659,00	0,173
659,50	0,173
660,00	0,173
660,50	0,173
661,00	0,172
661,50	0,172
662,00	0,172
662,50	0,172
663,00	0,172
663,50	0,171
664,00	0,171
664,50	0,171
665,00	0,171
665,50	0,170
666,00	0,170
666,50	0,170
667,00	0,170
667,50	0,170
668,00	0,169
668,50	0,169
669,00	0,169
669,50	0,169
670,00	0,169
670,50	0,168
671,00	0,168
671,50	0,168
672,00	0,168
672,50	0,167
673,00	0,167
673,50	0,167
674,00	0,167
674,50	0,166
675,00	0,166
675,50	0,166
676,00	0,166
676,50	0,166
677,00	0,166
677,50	0,165
678,00	0,165
678,50	0,165
679,00	0,165
679,50	0,165
680,00	0,165
680,50	0,164
681,00	0,164
681,50	0,164
682,00	0,164
682,50	0,164
683,00	0,164
683,50	0,164
684,00	0,164
684,50	0,163
685,00	0,163
685,50	0,163
686,00	0,163
686,50	0,163
687,00	0,162
687,50	0,162
688,00	0,162
688,50	0,162
689,00	0,161
689,50	0,161
690,00	0,161
690,50	0,161
691,00	0,161
691,50	0,161
692,00	0,161
692,50	0,160
693,00	0,160
693,50	0,160
694,00	0,160
694,50	0,160
695,00	0,160
695,50	0,160
696,00	0,159
696,50	0,159
697,00	0,159
697,50	0,159
698,00	0,159
698,50	0,159
699,00	0,159
699,50	0,159
700,00	0,159
700,50	0,158
701,00	0,158
701,50	0,158
702,00	0,158
702,50	0,158
703,00	0,158
703,50	0,158
704,00	0,158
704,50	0,157
705,00	0,157
705,50	0,157
706,00	0,157
706,50	0,157
707,00	0,156
707,50	0,156
708,00	0,156
708,50	0,156
709,00	0,156
709,50	0,156
710,00	0,156
710,50	0,155
711,00	0,155
711,50	0,155
712,00	0,155
712,50	0,155
713,00	0,155
713,50	0,155
714,00	0,155
714,50	0,155
715,00	0,154
715,50	0,154
716,00	0,154
716,50	0,154
717,00	0,154
717,50	0,154
718,00	0,154
718,50	0,153
719,00	0,153
719,50	0,153
720,00	0,153
720,50	0,153
721,00	0,153
721,50	0,153
722,00	0,153
722,50	0,153
723,00	0,153
723,50	0,152
724,00	0,152
724,50	0,152
725,00	0,152
725,50	0,152
726,00	0,152
726,50	0,152
727,00	0,152
727,50	0,152
728,00	0,152
728,50	0,152
729,00	0,151
729,50	0,151
730,00	0,151
730,50	0,151
731,00	0,151
731,50	0,151
732,00	0,151
732,50	0,151
733,00	0,151
733,50	0,151
734,00	0,151
734,50	0,150
735,00	0,150
735,50	0,150
736,00	0,150
736,50	0,150
737,00	0,150
737,50	0,150
738,00	0,150
738,50	0,150
739,00	0,150
739,50	0,149
740,00	0,149
740,50	0,149
741,00	0,149
741,50	0,149
742,00	0,149
742,50	0,149
743,00	0,149
743,50	0,149
744,00	0,149
744,50	0,148
745,00	0,148
745,50	0,148
746,00	0,148
746,50	0,148
747,00	0,148
747,50	0,148
748,00	0,148
748,50	0,148
749,00	0,148
749,50	0,148
750,00	0,148
750,50	0,147
751,00	0,147
751,50	0,147
752,00	0,147
752,50	0,147
753,00	0,147
753,50	0,147
754,00	0,147
754,50	0,146
755,00	0,146
755,50	0,146
756,00	0,146
756,50	0,146
757,00	0,146
757,50	0,146
758,00	0,146
758,50	0,146
759,00	0,146
759,50	0,146
760,00	0,146
760,50	0,146
761,00	0,146
761,50	0,146
762,00	0,145
762,50	0,145
763,00	0,145
763,50	0,145
764,00	0,145
764,50	0,145
765,00	0,145
765,50	0,145
766,00	0,145
766,50	0,145
767,00	0,145
767,50	0,145
768,00	0,145
768,50	0,145
769,00	0,145
769,50	0,145
770,00	0,145
770,50	0,145
771,00	0,145
771,50	0,144
772,00	0,144
772,50	0,144
773,00	0,144
773,50	0,144
774,00	0,144
774,50	0,144
775,00	0,143
775,50	0,143
776,00	0,143
776,50	0,143
777,00	0,143
777,50	0,143
778,00	0,143
778,50	0,143
779,00	0,143
779,50	0,143
780,00	0,143
780,50	0,143
781,00	0,143
781,50	0,143
782,00	0,143
782,50	0,143
783,00	0,143
783,50	0,143
784,00	0,143
784,50	0,143
785,00	0,143
785,50	0,143
786,00	0,143
786,50	0,142
787,00	0,142
787,50	0,142
788,00	0,142
788,50	0,142
789,00	0,142
789,50	0,142
790,00	0,142
790,50	0,142
791,00	0,142
791,50	0,141
792,00	0,141
792,50	0,141
793,00	0,141
793,50	0,141
794,00	0,141
794,50	0,141
795,00	0,141
795,50	0,141
796,00	0,141
796,50	0,141
797,00	0,141
797,50	0,141
798,00	0,141
798,50	0,141
799,00	0,141
799,50	0,141
800,00	0,141
