"1.2ml - Dataset 231347"
"Wavelength nm."	"Abs."
396,50	0,190
397,00	0,191
397,50	0,191
398,00	0,191
398,50	0,190
399,00	0,189
399,50	0,189
400,00	0,189
400,50	0,189
401,00	0,189
401,50	0,188
402,00	0,188
402,50	0,188
403,00	0,188
403,50	0,188
404,00	0,188
404,50	0,187
405,00	0,186
405,50	0,185
406,00	0,186
406,50	0,186
407,00	0,186
407,50	0,187
408,00	0,188
408,50	0,187
409,00	0,187
409,50	0,187
410,00	0,186
410,50	0,185
411,00	0,184
411,50	0,185
412,00	0,184
412,50	0,183
413,00	0,182
413,50	0,181
414,00	0,182
414,50	0,182
415,00	0,182
415,50	0,183
416,00	0,184
416,50	0,184
417,00	0,185
417,50	0,185
418,00	0,185
418,50	0,184
419,00	0,185
419,50	0,185
420,00	0,184
420,50	0,184
421,00	0,184
421,50	0,184
422,00	0,184
422,50	0,183
423,00	0,184
423,50	0,184
424,00	0,185
424,50	0,184
425,00	0,183
425,50	0,183
426,00	0,184
426,50	0,182
427,00	0,182
427,50	0,182
428,00	0,181
428,50	0,180
429,00	0,180
429,50	0,181
430,00	0,180
430,50	0,180
431,00	0,180
431,50	0,180
432,00	0,180
432,50	0,180
433,00	0,181
433,50	0,181
434,00	0,181
434,50	0,181
435,00	0,182
435,50	0,182
436,00	0,181
436,50	0,182
437,00	0,182
437,50	0,183
438,00	0,182
438,50	0,183
439,00	0,182
439,50	0,183
440,00	0,182
440,50	0,183
441,00	0,183
441,50	0,183
442,00	0,182
442,50	0,182
443,00	0,182
443,50	0,181
444,00	0,180
444,50	0,181
445,00	0,182
445,50	0,182
446,00	0,182
446,50	0,182
447,00	0,183
447,50	0,184
448,00	0,184
448,50	0,185
449,00	0,185
449,50	0,185
450,00	0,185
450,50	0,186
451,00	0,185
451,50	0,186
452,00	0,185
452,50	0,186
453,00	0,186
453,50	0,185
454,00	0,185
454,50	0,186
455,00	0,186
455,50	0,186
456,00	0,186
456,50	0,186
457,00	0,186
457,50	0,186
458,00	0,187
458,50	0,186
459,00	0,186
459,50	0,187
460,00	0,187
460,50	0,187
461,00	0,188
461,50	0,188
462,00	0,189
462,50	0,189
463,00	0,190
463,50	0,190
464,00	0,190
464,50	0,191
465,00	0,191
465,50	0,192
466,00	0,192
466,50	0,192
467,00	0,192
467,50	0,193
468,00	0,194
468,50	0,194
469,00	0,195
469,50	0,197
470,00	0,198
470,50	0,198
471,00	0,199
471,50	0,200
472,00	0,200
472,50	0,201
473,00	0,202
473,50	0,203
474,00	0,204
474,50	0,204
475,00	0,205
475,50	0,205
476,00	0,206
476,50	0,206
477,00	0,207
477,50	0,208
478,00	0,209
478,50	0,210
479,00	0,211
479,50	0,211
480,00	0,212
480,50	0,213
481,00	0,214
481,50	0,215
482,00	0,216
482,50	0,217
483,00	0,218
483,50	0,219
484,00	0,220
484,50	0,221
485,00	0,223
485,50	0,224
486,00	0,226
486,50	0,227
487,00	0,228
487,50	0,230
488,00	0,231
488,50	0,233
489,00	0,234
489,50	0,235
490,00	0,235
490,50	0,237
491,00	0,238
491,50	0,239
492,00	0,240
492,50	0,242
493,00	0,244
493,50	0,245
494,00	0,248
494,50	0,250
495,00	0,252
495,50	0,254
496,00	0,257
496,50	0,259
497,00	0,261
497,50	0,263
498,00	0,264
498,50	0,266
499,00	0,268
499,50	0,270
500,00	0,271
500,50	0,272
501,00	0,274
501,50	0,276
502,00	0,277
502,50	0,279
503,00	0,280
503,50	0,283
504,00	0,285
504,50	0,287
505,00	0,289
505,50	0,290
506,00	0,292
506,50	0,293
507,00	0,296
507,50	0,297
508,00	0,299
508,50	0,301
509,00	0,303
509,50	0,304
510,00	0,305
510,50	0,307
511,00	0,309
511,50	0,310
512,00	0,310
512,50	0,311
513,00	0,311
513,50	0,311
514,00	0,312
514,50	0,312
515,00	0,313
515,50	0,314
516,00	0,314
516,50	0,315
517,00	0,315
517,50	0,315
518,00	0,315
518,50	0,315
519,00	0,315
519,50	0,315
520,00	0,315
520,50	0,315
521,00	0,314
521,50	0,314
522,00	0,314
522,50	0,313
523,00	0,311
523,50	0,310
524,00	0,309
524,50	0,308
525,00	0,307
525,50	0,305
526,00	0,303
526,50	0,301
527,00	0,300
527,50	0,299
528,00	0,298
528,50	0,296
529,00	0,296
529,50	0,295
530,00	0,294
530,50	0,292
531,00	0,291
531,50	0,289
532,00	0,288
532,50	0,286
533,00	0,283
533,50	0,281
534,00	0,278
534,50	0,275
535,00	0,273
535,50	0,270
536,00	0,268
536,50	0,265
537,00	0,264
537,50	0,261
538,00	0,259
538,50	0,257
539,00	0,254
539,50	0,252
540,00	0,249
540,50	0,246
541,00	0,242
541,50	0,240
542,00	0,236
542,50	0,233
543,00	0,230
543,50	0,227
544,00	0,224
544,50	0,221
545,00	0,219
545,50	0,215
546,00	0,213
546,50	0,211
547,00	0,209
547,50	0,206
548,00	0,203
548,50	0,199
549,00	0,196
549,50	0,193
550,00	0,191
550,50	0,188
551,00	0,186
551,50	0,183
552,00	0,181
552,50	0,179
553,00	0,176
553,50	0,174
554,00	0,172
554,50	0,170
555,00	0,167
555,50	0,164
556,00	0,161
556,50	0,158
557,00	0,157
557,50	0,155
558,00	0,153
558,50	0,151
559,00	0,149
559,50	0,147
560,00	0,145
560,50	0,143
561,00	0,142
561,50	0,139
562,00	0,138
562,50	0,135
563,00	0,132
563,50	0,131
564,00	0,129
564,50	0,127
565,00	0,125
565,50	0,123
566,00	0,121
566,50	0,119
567,00	0,117
567,50	0,116
568,00	0,114
568,50	0,113
569,00	0,111
569,50	0,109
570,00	0,108
570,50	0,106
571,00	0,104
571,50	0,102
572,00	0,101
572,50	0,099
573,00	0,098
573,50	0,097
574,00	0,096
574,50	0,094
575,00	0,093
575,50	0,092
576,00	0,091
576,50	0,089
577,00	0,088
577,50	0,087
578,00	0,085
578,50	0,084
579,00	0,083
579,50	0,082
580,00	0,080
580,50	0,080
581,00	0,080
581,50	0,078
582,00	0,077
582,50	0,076
583,00	0,075
583,50	0,075
584,00	0,074
584,50	0,073
585,00	0,072
585,50	0,071
586,00	0,070
586,50	0,069
587,00	0,068
587,50	0,067
588,00	0,066
588,50	0,065
589,00	0,064
589,50	0,063
590,00	0,062
590,50	0,061
591,00	0,061
591,50	0,060
592,00	0,059
592,50	0,059
593,00	0,057
593,50	0,057
594,00	0,056
594,50	0,056
595,00	0,054
595,50	0,053
596,00	0,052
596,50	0,052
597,00	0,051
597,50	0,051
598,00	0,050
598,50	0,049
599,00	0,048
599,50	0,048
600,00	0,047
600,50	0,047
601,00	0,046
601,50	0,045
602,00	0,045
602,50	0,045
603,00	0,044
603,50	0,043
604,00	0,043
604,50	0,042
605,00	0,041
605,50	0,041
606,00	0,040
606,50	0,040
607,00	0,039
607,50	0,039
608,00	0,038
608,50	0,038
609,00	0,038
609,50	0,038
610,00	0,038
610,50	0,038
611,00	0,038
611,50	0,037
612,00	0,037
612,50	0,037
613,00	0,035
613,50	0,035
614,00	0,034
614,50	0,033
615,00	0,033
615,50	0,031
616,00	0,031
616,50	0,030
617,00	0,030
617,50	0,030
618,00	0,030
618,50	0,030
619,00	0,030
619,50	0,030
620,00	0,029
620,50	0,029
621,00	0,029
621,50	0,028
622,00	0,028
622,50	0,029
623,00	0,028
623,50	0,027
624,00	0,027
624,50	0,026
625,00	0,027
625,50	0,026
626,00	0,026
626,50	0,026
627,00	0,027
627,50	0,026
628,00	0,026
628,50	0,026
629,00	0,027
629,50	0,026
630,00	0,026
630,50	0,026
631,00	0,025
631,50	0,024
632,00	0,025
632,50	0,024
633,00	0,024
633,50	0,023
634,00	0,023
634,50	0,023
635,00	0,022
635,50	0,022
636,00	0,021
636,50	0,021
637,00	0,021
637,50	0,020
638,00	0,019
638,50	0,018
639,00	0,018
639,50	0,018
640,00	0,018
640,50	0,019
641,00	0,019
641,50	0,019
642,00	0,020
642,50	0,021
643,00	0,021
643,50	0,021
644,00	0,021
644,50	0,021
645,00	0,020
645,50	0,019
646,00	0,018
646,50	0,017
647,00	0,016
647,50	0,015
648,00	0,015
648,50	0,015
649,00	0,014
649,50	0,014
650,00	0,015
650,50	0,014
651,00	0,014
651,50	0,014
652,00	0,014
652,50	0,013
653,00	0,013
653,50	0,013
654,00	0,013
654,50	0,014
655,00	0,014
655,50	0,015
656,00	0,015
656,50	0,015
657,00	0,015
657,50	0,015
658,00	0,015
658,50	0,014
659,00	0,014
659,50	0,014
660,00	0,013
660,50	0,013
661,00	0,012
661,50	0,013
662,00	0,012
662,50	0,012
663,00	0,012
663,50	0,012
664,00	0,012
664,50	0,012
665,00	0,012
665,50	0,013
666,00	0,012
666,50	0,013
667,00	0,013
667,50	0,012
668,00	0,012
668,50	0,012
669,00	0,011
669,50	0,011
670,00	0,010
670,50	0,010
671,00	0,009
671,50	0,009
672,00	0,009
672,50	0,009
673,00	0,008
673,50	0,008
674,00	0,009
674,50	0,008
675,00	0,008
675,50	0,008
676,00	0,009
676,50	0,009
677,00	0,009
677,50	0,009
678,00	0,009
678,50	0,009
679,00	0,009
679,50	0,009
680,00	0,009
680,50	0,009
681,00	0,009
681,50	0,011
682,00	0,011
682,50	0,011
683,00	0,010
683,50	0,009
684,00	0,009
684,50	0,008
685,00	0,007
685,50	0,006
686,00	0,006
686,50	0,006
687,00	0,007
687,50	0,006
688,00	0,006
688,50	0,007
689,00	0,008
689,50	0,009
690,00	0,009
690,50	0,008
691,00	0,007
691,50	0,008
692,00	0,006
692,50	0,006
693,00	0,006
693,50	0,006
694,00	0,006
694,50	0,006
695,00	0,007
695,50	0,006
696,00	0,007
696,50	0,006
697,00	0,007
697,50	0,007
698,00	0,006
698,50	0,007
699,00	0,007
699,50	0,007
700,00	0,007
700,50	0,007
701,00	0,006
701,50	0,005
702,00	0,004
702,50	0,004
703,00	0,004
703,50	0,005
704,00	0,004
704,50	0,004
705,00	0,004
705,50	0,005
706,00	0,006
706,50	0,006
707,00	0,007
707,50	0,006
708,00	0,007
708,50	0,006
709,00	0,005
709,50	0,005
710,00	0,004
710,50	0,004
711,00	0,003
711,50	0,003
712,00	0,002
712,50	0,003
713,00	0,003
713,50	0,004
714,00	0,005
714,50	0,005
715,00	0,006
715,50	0,005
716,00	0,006
716,50	0,004
717,00	0,004
717,50	0,003
718,00	0,002
718,50	0,003
719,00	0,002
719,50	0,003
720,00	0,004
720,50	0,004
721,00	0,004
721,50	0,005
722,00	0,007
722,50	0,007
723,00	0,007
723,50	0,007
724,00	0,006
724,50	0,005
725,00	0,004
725,50	0,003
726,00	0,003
726,50	0,004
727,00	0,004
727,50	0,004
728,00	0,005
728,50	0,005
729,00	0,006
729,50	0,006
730,00	0,006
730,50	0,005
731,00	0,005
731,50	0,004
732,00	0,004
732,50	0,004
733,00	0,003
733,50	0,003
734,00	0,002
734,50	0,002
735,00	0,002
735,50	0,002
736,00	0,004
736,50	0,003
737,00	0,003
737,50	0,002
738,00	0,001
738,50	0,002
739,00	0,002
739,50	0,001
740,00	0,002
740,50	0,002
741,00	0,002
741,50	0,002
742,00	0,003
742,50	0,003
743,00	0,003
743,50	0,002
744,00	0,002
744,50	0,002
745,00	0,001
745,50	0,002
746,00	0,003
746,50	0,004
747,00	0,004
747,50	0,004
748,00	0,004
748,50	0,003
749,00	0,003
749,50	0,003
750,00	0,004
750,50	0,003
751,00	0,003
751,50	0,002
752,00	0,001
752,50	0,002
753,00	0,003
753,50	0,004
754,00	0,005
754,50	0,005
755,00	0,004
755,50	0,003
756,00	0,004
756,50	0,004
757,00	0,004
757,50	0,004
758,00	0,004
758,50	0,004
759,00	0,004
759,50	0,002
760,00	0,002
760,50	0,001
761,00	0,000
761,50	-0,000
762,00	-0,000
762,50	-0,002
763,00	-0,003
763,50	-0,002
764,00	-0,002
764,50	-0,001
765,00	0,000
765,50	0,001
766,00	0,001
766,50	0,001
767,00	0,000
767,50	-0,000
768,00	0,000
768,50	-0,000
769,00	0,000
769,50	0,002
770,00	0,002
770,50	0,002
771,00	0,001
771,50	0,002
772,00	0,002
772,50	0,003
773,00	0,004
773,50	0,003
774,00	0,001
774,50	0,000
775,00	-0,000
775,50	0,001
776,00	0,001
776,50	-0,001
777,00	0,000
777,50	0,000
778,00	0,000
778,50	-0,000
779,00	-0,001
779,50	-0,001
780,00	-0,001
780,50	-0,001
781,00	-0,002
781,50	-0,002
782,00	-0,002
782,50	-0,001
783,00	0,000
783,50	0,002
784,00	0,003
784,50	0,003
785,00	0,004
785,50	0,004
786,00	0,004
786,50	0,004
787,00	0,004
787,50	0,003
788,00	0,003
788,50	0,002
789,00	0,002
789,50	0,001
790,00	0,000
790,50	-0,000
791,00	-0,001
791,50	-0,002
792,00	-0,002
792,50	-0,003
793,00	-0,004
793,50	-0,004
794,00	-0,003
794,50	-0,002
795,00	-0,001
795,50	-0,001
796,00	0,000
796,50	0,000
797,00	0,000
797,50	0,000
798,00	0,000
798,50	0,000
799,00	0,000
799,50	0,000
800,00	0,000
