"0.4ml - Dataset 212417"
"Wavelength nm."	"Abs."
327,00	0,257
327,50	0,258
328,00	0,255
328,50	0,256
329,00	0,256
329,50	0,255
330,00	0,256
330,50	0,259
331,00	0,260
331,50	0,260
332,00	0,263
332,50	0,260
333,00	0,263
333,50	0,261
334,00	0,259
334,50	0,254
335,00	0,249
335,50	0,246
336,00	0,242
336,50	0,239
337,00	0,238
337,50	0,238
338,00	0,240
338,50	0,242
339,00	0,239
339,50	0,241
340,00	0,241
340,50	0,241
341,00	0,243
341,50	0,243
342,00	0,243
342,50	0,239
343,00	0,240
343,50	0,240
344,00	0,239
344,50	0,239
345,00	0,239
345,50	0,238
346,00	0,237
346,50	0,235
347,00	0,234
347,50	0,235
348,00	0,235
348,50	0,236
349,00	0,235
349,50	0,236
350,00	0,235
350,50	0,234
351,00	0,235
351,50	0,235
352,00	0,233
352,50	0,233
353,00	0,233
353,50	0,235
354,00	0,234
354,50	0,235
355,00	0,237
355,50	0,237
356,00	0,239
356,50	0,240
357,00	0,239
357,50	0,236
358,00	0,235
358,50	0,235
359,00	0,235
359,50	0,235
360,00	0,234
360,50	0,233
361,00	0,234
361,50	0,235
362,00	0,233
362,50	0,233
363,00	0,233
363,50	0,233
364,00	0,233
364,50	0,233
365,00	0,231
365,50	0,230
366,00	0,232
366,50	0,233
367,00	0,234
367,50	0,235
368,00	0,236
368,50	0,235
369,00	0,236
369,50	0,236
370,00	0,235
370,50	0,234
371,00	0,235
371,50	0,236
372,00	0,236
372,50	0,236
373,00	0,235
373,50	0,235
374,00	0,235
374,50	0,234
375,00	0,234
375,50	0,232
376,00	0,232
376,50	0,229
377,00	0,230
377,50	0,230
378,00	0,229
378,50	0,228
379,00	0,230
379,50	0,231
380,00	0,230
380,50	0,230
381,00	0,230
381,50	0,231
382,00	0,231
382,50	0,229
383,00	0,228
383,50	0,226
384,00	0,226
384,50	0,224
385,00	0,224
385,50	0,224
386,00	0,223
386,50	0,223
387,00	0,224
387,50	0,223
388,00	0,222
388,50	0,223
389,00	0,223
389,50	0,223
390,00	0,223
390,50	0,221
391,00	0,221
391,50	0,220
392,00	0,221
392,50	0,221
393,00	0,221
393,50	0,221
394,00	0,220
394,50	0,220
395,00	0,220
395,50	0,220
396,00	0,220
396,50	0,221
397,00	0,221
397,50	0,219
398,00	0,219
398,50	0,219
399,00	0,219
399,50	0,219
400,00	0,220
400,50	0,219
401,00	0,219
401,50	0,219
402,00	0,218
402,50	0,218
403,00	0,217
403,50	0,218
404,00	0,217
404,50	0,218
405,00	0,217
405,50	0,217
406,00	0,216
406,50	0,216
407,00	0,214
407,50	0,213
408,00	0,213
408,50	0,213
409,00	0,213
409,50	0,213
410,00	0,213
410,50	0,214
411,00	0,213
411,50	0,214
412,00	0,215
412,50	0,215
413,00	0,214
413,50	0,213
414,00	0,212
414,50	0,211
415,00	0,210
415,50	0,209
416,00	0,208
416,50	0,208
417,00	0,208
417,50	0,208
418,00	0,209
418,50	0,210
419,00	0,209
419,50	0,210
420,00	0,210
420,50	0,209
421,00	0,209
421,50	0,208
422,00	0,208
422,50	0,208
423,00	0,208
423,50	0,208
424,00	0,208
424,50	0,208
425,00	0,209
425,50	0,208
426,00	0,207
426,50	0,207
427,00	0,206
427,50	0,205
428,00	0,204
428,50	0,205
429,00	0,205
429,50	0,204
430,00	0,204
430,50	0,204
431,00	0,205
431,50	0,205
432,00	0,206
432,50	0,206
433,00	0,207
433,50	0,205
434,00	0,205
434,50	0,204
435,00	0,204
435,50	0,203
436,00	0,203
436,50	0,203
437,00	0,203
437,50	0,202
438,00	0,202
438,50	0,202
439,00	0,202
439,50	0,202
440,00	0,203
440,50	0,203
441,00	0,203
441,50	0,203
442,00	0,204
442,50	0,203
443,00	0,204
443,50	0,204
444,00	0,204
444,50	0,204
445,00	0,204
445,50	0,203
446,00	0,202
446,50	0,202
447,00	0,202
447,50	0,202
448,00	0,202
448,50	0,202
449,00	0,202
449,50	0,202
450,00	0,202
450,50	0,202
451,00	0,203
451,50	0,203
452,00	0,203
452,50	0,202
453,00	0,202
453,50	0,202
454,00	0,201
454,50	0,202
455,00	0,202
455,50	0,202
456,00	0,202
456,50	0,202
457,00	0,202
457,50	0,202
458,00	0,202
458,50	0,202
459,00	0,202
459,50	0,202
460,00	0,203
460,50	0,203
461,00	0,203
461,50	0,203
462,00	0,204
462,50	0,204
463,00	0,205
463,50	0,205
464,00	0,205
464,50	0,205
465,00	0,205
465,50	0,205
466,00	0,204
466,50	0,205
467,00	0,205
467,50	0,205
468,00	0,206
468,50	0,206
469,00	0,206
469,50	0,206
470,00	0,207
470,50	0,207
471,00	0,207
471,50	0,208
472,00	0,208
472,50	0,209
473,00	0,209
473,50	0,211
474,00	0,212
474,50	0,213
475,00	0,213
475,50	0,214
476,00	0,215
476,50	0,215
477,00	0,215
477,50	0,216
478,00	0,215
478,50	0,215
479,00	0,216
479,50	0,216
480,00	0,217
480,50	0,218
481,00	0,219
481,50	0,220
482,00	0,221
482,50	0,222
483,00	0,223
483,50	0,223
484,00	0,224
484,50	0,225
485,00	0,226
485,50	0,227
486,00	0,227
486,50	0,228
487,00	0,229
487,50	0,230
488,00	0,232
488,50	0,233
489,00	0,234
489,50	0,235
490,00	0,237
490,50	0,239
491,00	0,241
491,50	0,242
492,00	0,243
492,50	0,245
493,00	0,246
493,50	0,248
494,00	0,250
494,50	0,252
495,00	0,254
495,50	0,256
496,00	0,259
496,50	0,261
497,00	0,263
497,50	0,266
498,00	0,268
498,50	0,271
499,00	0,273
499,50	0,276
500,00	0,278
500,50	0,280
501,00	0,283
501,50	0,285
502,00	0,288
502,50	0,290
503,00	0,293
503,50	0,296
504,00	0,298
504,50	0,301
505,00	0,303
505,50	0,305
506,00	0,307
506,50	0,309
507,00	0,313
507,50	0,316
508,00	0,319
508,50	0,322
509,00	0,325
509,50	0,328
510,00	0,331
510,50	0,334
511,00	0,337
511,50	0,340
512,00	0,341
512,50	0,344
513,00	0,347
513,50	0,348
514,00	0,350
514,50	0,353
515,00	0,356
515,50	0,358
516,00	0,360
516,50	0,361
517,00	0,363
517,50	0,366
518,00	0,368
518,50	0,370
519,00	0,372
519,50	0,373
520,00	0,375
520,50	0,377
521,00	0,379
521,50	0,379
522,00	0,381
522,50	0,382
523,00	0,384
523,50	0,386
524,00	0,386
524,50	0,387
525,00	0,388
525,50	0,389
526,00	0,389
526,50	0,390
527,00	0,391
527,50	0,391
528,00	0,391
528,50	0,391
529,00	0,391
529,50	0,390
530,00	0,391
530,50	0,391
531,00	0,391
531,50	0,391
532,00	0,390
532,50	0,389
533,00	0,389
533,50	0,388
534,00	0,388
534,50	0,388
535,00	0,388
535,50	0,387
536,00	0,387
536,50	0,386
537,00	0,386
537,50	0,385
538,00	0,385
538,50	0,383
539,00	0,383
539,50	0,382
540,00	0,380
540,50	0,378
541,00	0,377
541,50	0,375
542,00	0,373
542,50	0,372
543,00	0,370
543,50	0,369
544,00	0,367
544,50	0,364
545,00	0,363
545,50	0,361
546,00	0,360
546,50	0,359
547,00	0,357
547,50	0,356
548,00	0,354
548,50	0,352
549,00	0,350
549,50	0,348
550,00	0,346
550,50	0,343
551,00	0,340
551,50	0,338
552,00	0,335
552,50	0,332
553,00	0,330
553,50	0,328
554,00	0,326
554,50	0,323
555,00	0,320
555,50	0,318
556,00	0,315
556,50	0,312
557,00	0,310
557,50	0,307
558,00	0,304
558,50	0,301
559,00	0,297
559,50	0,295
560,00	0,292
560,50	0,290
561,00	0,288
561,50	0,285
562,00	0,281
562,50	0,277
563,00	0,274
563,50	0,272
564,00	0,270
564,50	0,267
565,00	0,265
565,50	0,262
566,00	0,259
566,50	0,256
567,00	0,253
567,50	0,251
568,00	0,248
568,50	0,246
569,00	0,243
569,50	0,240
570,00	0,237
570,50	0,234
571,00	0,232
571,50	0,230
572,00	0,228
572,50	0,226
573,00	0,224
573,50	0,222
574,00	0,219
574,50	0,216
575,00	0,214
575,50	0,212
576,00	0,209
576,50	0,207
577,00	0,203
577,50	0,201
578,00	0,198
578,50	0,196
579,00	0,193
579,50	0,190
580,00	0,188
580,50	0,186
581,00	0,184
581,50	0,182
582,00	0,180
582,50	0,178
583,00	0,176
583,50	0,173
584,00	0,171
584,50	0,169
585,00	0,167
585,50	0,165
586,00	0,163
586,50	0,161
587,00	0,159
587,50	0,157
588,00	0,155
588,50	0,153
589,00	0,152
589,50	0,151
590,00	0,149
590,50	0,147
591,00	0,145
591,50	0,143
592,00	0,141
592,50	0,139
593,00	0,138
593,50	0,136
594,00	0,134
594,50	0,132
595,00	0,131
595,50	0,130
596,00	0,128
596,50	0,127
597,00	0,126
597,50	0,125
598,00	0,123
598,50	0,121
599,00	0,119
599,50	0,117
600,00	0,116
600,50	0,114
601,00	0,113
601,50	0,112
602,00	0,110
602,50	0,109
603,00	0,108
603,50	0,106
604,00	0,105
604,50	0,104
605,00	0,104
605,50	0,102
606,00	0,101
606,50	0,100
607,00	0,099
607,50	0,098
608,00	0,097
608,50	0,095
609,00	0,095
609,50	0,094
610,00	0,093
610,50	0,091
611,00	0,091
611,50	0,090
612,00	0,090
612,50	0,089
613,00	0,088
613,50	0,087
614,00	0,085
614,50	0,084
615,00	0,083
615,50	0,081
616,00	0,080
616,50	0,079
617,00	0,078
617,50	0,077
618,00	0,076
618,50	0,076
619,00	0,076
619,50	0,075
620,00	0,074
620,50	0,074
621,00	0,074
621,50	0,073
622,00	0,073
622,50	0,073
623,00	0,072
623,50	0,071
624,00	0,071
624,50	0,070
625,00	0,069
625,50	0,068
626,00	0,067
626,50	0,067
627,00	0,067
627,50	0,066
628,00	0,065
628,50	0,065
629,00	0,064
629,50	0,062
630,00	0,061
630,50	0,061
631,00	0,060
631,50	0,059
632,00	0,059
632,50	0,059
633,00	0,058
633,50	0,058
634,00	0,057
634,50	0,058
635,00	0,058
635,50	0,057
636,00	0,056
636,50	0,055
637,00	0,055
637,50	0,054
638,00	0,054
638,50	0,053
639,00	0,053
639,50	0,053
640,00	0,053
640,50	0,053
641,00	0,053
641,50	0,053
642,00	0,053
642,50	0,053
643,00	0,052
643,50	0,052
644,00	0,052
644,50	0,052
645,00	0,051
645,50	0,051
646,00	0,050
646,50	0,049
647,00	0,049
647,50	0,049
648,00	0,050
648,50	0,050
649,00	0,050
649,50	0,049
650,00	0,049
650,50	0,048
651,00	0,048
651,50	0,047
652,00	0,047
652,50	0,046
653,00	0,045
653,50	0,045
654,00	0,045
654,50	0,045
655,00	0,045
655,50	0,045
656,00	0,045
656,50	0,045
657,00	0,045
657,50	0,044
658,00	0,044
658,50	0,043
659,00	0,043
659,50	0,043
660,00	0,042
660,50	0,041
661,00	0,041
661,50	0,041
662,00	0,041
662,50	0,041
663,00	0,041
663,50	0,041
664,00	0,041
664,50	0,041
665,00	0,041
665,50	0,041
666,00	0,041
666,50	0,040
667,00	0,039
667,50	0,038
668,00	0,037
668,50	0,037
669,00	0,037
669,50	0,036
670,00	0,036
670,50	0,036
671,00	0,036
671,50	0,036
672,00	0,035
672,50	0,035
673,00	0,035
673,50	0,035
674,00	0,035
674,50	0,035
675,00	0,034
675,50	0,035
676,00	0,037
676,50	0,037
677,00	0,037
677,50	0,037
678,00	0,037
678,50	0,037
679,00	0,036
679,50	0,037
680,00	0,035
680,50	0,035
681,00	0,034
681,50	0,034
682,00	0,034
682,50	0,033
683,00	0,033
683,50	0,033
684,00	0,033
684,50	0,033
685,00	0,033
685,50	0,032
686,00	0,033
686,50	0,033
687,00	0,033
687,50	0,033
688,00	0,033
688,50	0,034
689,00	0,035
689,50	0,035
690,00	0,035
690,50	0,035
691,00	0,035
691,50	0,035
692,00	0,036
692,50	0,036
693,00	0,035
693,50	0,034
694,00	0,034
694,50	0,034
695,00	0,033
695,50	0,031
696,00	0,031
696,50	0,031
697,00	0,031
697,50	0,030
698,00	0,031
698,50	0,032
699,00	0,032
699,50	0,032
700,00	0,032
700,50	0,033
701,00	0,033
701,50	0,033
702,00	0,033
702,50	0,032
703,00	0,030
703,50	0,029
704,00	0,028
704,50	0,028
705,00	0,027
705,50	0,026
706,00	0,027
706,50	0,028
707,00	0,028
707,50	0,028
708,00	0,028
708,50	0,029
709,00	0,030
709,50	0,030
710,00	0,029
710,50	0,028
711,00	0,027
711,50	0,027
712,00	0,027
712,50	0,026
713,00	0,026
713,50	0,027
714,00	0,028
714,50	0,028
715,00	0,028
715,50	0,027
716,00	0,028
716,50	0,030
717,00	0,029
717,50	0,029
718,00	0,029
718,50	0,028
719,00	0,028
719,50	0,028
720,00	0,026
720,50	0,026
721,00	0,025
721,50	0,025
722,00	0,026
722,50	0,027
723,00	0,026
723,50	0,027
724,00	0,028
724,50	0,028
725,00	0,029
725,50	0,030
726,00	0,029
726,50	0,028
727,00	0,029
727,50	0,028
728,00	0,027
728,50	0,027
729,00	0,027
729,50	0,028
730,00	0,028
730,50	0,029
731,00	0,028
731,50	0,028
732,00	0,027
732,50	0,027
733,00	0,028
733,50	0,027
734,00	0,026
734,50	0,026
735,00	0,026
735,50	0,026
736,00	0,026
736,50	0,026
737,00	0,025
737,50	0,026
738,00	0,026
738,50	0,026
739,00	0,025
739,50	0,024
740,00	0,023
740,50	0,024
741,00	0,024
741,50	0,024
742,00	0,024
742,50	0,025
743,00	0,024
743,50	0,025
744,00	0,025
744,50	0,024
745,00	0,025
745,50	0,026
746,00	0,026
746,50	0,026
747,00	0,026
747,50	0,026
748,00	0,026
748,50	0,027
749,00	0,027
749,50	0,027
750,00	0,028
750,50	0,028
751,00	0,029
751,50	0,029
752,00	0,028
752,50	0,027
753,00	0,027
753,50	0,027
754,00	0,027
754,50	0,026
755,00	0,026
755,50	0,024
756,00	0,024
756,50	0,023
757,00	0,024
757,50	0,024
758,00	0,024
758,50	0,024
759,00	0,024
759,50	0,023
760,00	0,022
760,50	0,022
761,00	0,022
761,50	0,023
762,00	0,023
762,50	0,023
763,00	0,023
763,50	0,023
764,00	0,022
764,50	0,023
765,00	0,025
765,50	0,025
766,00	0,024
766,50	0,022
767,00	0,021
767,50	0,021
768,00	0,021
768,50	0,022
769,00	0,023
769,50	0,023
770,00	0,023
770,50	0,023
771,00	0,023
771,50	0,023
772,00	0,022
772,50	0,023
773,00	0,024
773,50	0,024
774,00	0,022
774,50	0,022
775,00	0,024
775,50	0,024
776,00	0,024
776,50	0,024
777,00	0,024
777,50	0,024
778,00	0,024
778,50	0,024
779,00	0,025
779,50	0,025
780,00	0,025
780,50	0,025
781,00	0,025
781,50	0,026
782,00	0,025
782,50	0,025
783,00	0,024
783,50	0,022
784,00	0,022
784,50	0,021
785,00	0,021
785,50	0,021
786,00	0,021
786,50	0,022
787,00	0,023
787,50	0,022
788,00	0,023
788,50	0,025
789,00	0,026
789,50	0,027
790,00	0,026
790,50	0,024
791,00	0,024
791,50	0,023
792,00	0,024
792,50	0,025
793,00	0,024
793,50	0,024
794,00	0,023
794,50	0,023
795,00	0,023
795,50	0,021
796,00	0,023
796,50	0,023
797,00	0,023
797,50	0,023
798,00	0,023
798,50	0,023
799,00	0,023
799,50	0,023
800,00	0,023
