"0.4_2 - Dataset 195027"
"Wavelength nm."	"Abs."
570,00	0,234
570,50	0,232
571,00	0,230
571,50	0,228
572,00	0,226
572,50	0,223
573,00	0,221
573,50	0,219
574,00	0,217
574,50	0,214
575,00	0,212
575,50	0,210
576,00	0,208
576,50	0,205
577,00	0,203
577,50	0,201
578,00	0,198
578,50	0,196
579,00	0,194
579,50	0,192
580,00	0,190
580,50	0,188
581,00	0,185
581,50	0,183
582,00	0,181
582,50	0,179
583,00	0,177
583,50	0,175
584,00	0,173
584,50	0,171
585,00	0,169
585,50	0,167
586,00	0,165
586,50	0,163
587,00	0,161
587,50	0,159
588,00	0,157
588,50	0,155
589,00	0,153
589,50	0,151
590,00	0,150
590,50	0,148
591,00	0,146
591,50	0,144
592,00	0,142
592,50	0,140
593,00	0,139
593,50	0,137
594,00	0,135
594,50	0,134
595,00	0,132
595,50	0,130
596,00	0,129
596,50	0,127
597,00	0,126
597,50	0,124
598,00	0,123
598,50	0,121
599,00	0,120
599,50	0,118
600,00	0,117
600,50	0,115
601,00	0,114
601,50	0,112
602,00	0,111
602,50	0,109
603,00	0,108
603,50	0,107
604,00	0,105
604,50	0,104
605,00	0,103
605,50	0,102
606,00	0,100
606,50	0,099
607,00	0,098
607,50	0,097
608,00	0,095
608,50	0,094
609,00	0,093
609,50	0,092
610,00	0,091
610,50	0,089
611,00	0,088
611,50	0,087
612,00	0,086
612,50	0,085
613,00	0,084
613,50	0,083
614,00	0,082
614,50	0,081
615,00	0,080
615,50	0,079
616,00	0,078
616,50	0,077
617,00	0,076
617,50	0,075
618,00	0,074
618,50	0,073
619,00	0,072
619,50	0,071
620,00	0,070
620,50	0,069
621,00	0,068
621,50	0,068
622,00	0,067
622,50	0,066
623,00	0,065
623,50	0,064
624,00	0,064
624,50	0,063
625,00	0,062
625,50	0,061
626,00	0,061
626,50	0,060
627,00	0,059
627,50	0,059
628,00	0,058
628,50	0,057
629,00	0,057
629,50	0,056
630,00	0,055
630,50	0,054
631,00	0,054
631,50	0,053
632,00	0,053
632,50	0,052
633,00	0,051
633,50	0,051
634,00	0,050
634,50	0,050
635,00	0,049
635,50	0,048
636,00	0,048
636,50	0,047
637,00	0,047
637,50	0,046
638,00	0,045
638,50	0,045
639,00	0,044
639,50	0,044
640,00	0,043
640,50	0,043
641,00	0,042
641,50	0,042
642,00	0,041
642,50	0,041
643,00	0,041
643,50	0,040
644,00	0,040
644,50	0,039
645,00	0,039
645,50	0,038
646,00	0,038
646,50	0,037
647,00	0,037
647,50	0,036
648,00	0,036
648,50	0,036
649,00	0,035
649,50	0,035
650,00	0,034
650,50	0,034
651,00	0,034
651,50	0,033
652,00	0,033
652,50	0,033
653,00	0,032
653,50	0,032
654,00	0,032
654,50	0,031
655,00	0,031
655,50	0,031
656,00	0,030
656,50	0,030
657,00	0,030
657,50	0,029
658,00	0,029
658,50	0,029
659,00	0,028
659,50	0,028
660,00	0,028
660,50	0,027
661,00	0,027
661,50	0,027
662,00	0,027
662,50	0,026
663,00	0,026
663,50	0,026
664,00	0,026
664,50	0,025
665,00	0,025
665,50	0,025
666,00	0,024
666,50	0,024
667,00	0,024
667,50	0,023
668,00	0,023
668,50	0,023
669,00	0,023
669,50	0,022
670,00	0,022
670,50	0,022
671,00	0,022
671,50	0,021
672,00	0,021
672,50	0,021
673,00	0,021
673,50	0,020
674,00	0,020
674,50	0,020
675,00	0,020
675,50	0,019
676,00	0,019
676,50	0,019
677,00	0,019
677,50	0,019
678,00	0,019
678,50	0,018
679,00	0,018
679,50	0,018
680,00	0,018
680,50	0,018
681,00	0,018
681,50	0,017
682,00	0,017
682,50	0,017
683,00	0,017
683,50	0,017
684,00	0,017
684,50	0,016
685,00	0,016
685,50	0,016
686,00	0,016
686,50	0,016
687,00	0,016
687,50	0,015
688,00	0,015
688,50	0,015
689,00	0,015
689,50	0,015
690,00	0,015
690,50	0,015
691,00	0,014
691,50	0,014
692,00	0,014
692,50	0,014
693,00	0,014
693,50	0,014
694,00	0,013
694,50	0,013
695,00	0,013
695,50	0,013
696,00	0,013
696,50	0,013
697,00	0,013
697,50	0,013
698,00	0,013
698,50	0,012
699,00	0,012
699,50	0,012
700,00	0,012
700,50	0,012
701,00	0,012
701,50	0,012
702,00	0,012
702,50	0,012
703,00	0,012
703,50	0,011
704,00	0,011
704,50	0,011
705,00	0,011
705,50	0,011
706,00	0,011
706,50	0,011
707,00	0,011
707,50	0,011
708,00	0,011
708,50	0,011
709,00	0,011
709,50	0,010
710,00	0,010
710,50	0,010
711,00	0,010
711,50	0,010
712,00	0,010
712,50	0,010
713,00	0,010
713,50	0,009
714,00	0,009
714,50	0,009
715,00	0,009
715,50	0,009
716,00	0,009
716,50	0,009
717,00	0,009
717,50	0,009
718,00	0,008
718,50	0,008
719,00	0,008
719,50	0,008
720,00	0,008
720,50	0,008
721,00	0,008
721,50	0,008
722,00	0,008
722,50	0,008
723,00	0,008
723,50	0,008
724,00	0,008
724,50	0,008
725,00	0,008
725,50	0,008
726,00	0,007
726,50	0,007
727,00	0,007
727,50	0,007
728,00	0,007
728,50	0,007
729,00	0,007
729,50	0,007
730,00	0,007
730,50	0,007
731,00	0,007
731,50	0,007
732,00	0,007
732,50	0,007
733,00	0,007
733,50	0,007
734,00	0,007
734,50	0,007
735,00	0,006
735,50	0,006
736,00	0,006
736,50	0,006
737,00	0,006
737,50	0,006
738,00	0,006
738,50	0,006
739,00	0,006
739,50	0,006
740,00	0,005
740,50	0,005
741,00	0,005
741,50	0,005
742,00	0,005
742,50	0,005
743,00	0,005
743,50	0,005
744,00	0,005
744,50	0,005
745,00	0,005
745,50	0,005
746,00	0,005
746,50	0,005
747,00	0,005
747,50	0,005
748,00	0,005
748,50	0,005
749,00	0,005
749,50	0,004
750,00	0,004
750,50	0,004
751,00	0,004
751,50	0,004
752,00	0,004
752,50	0,004
753,00	0,004
753,50	0,004
754,00	0,004
754,50	0,004
755,00	0,004
755,50	0,004
756,00	0,004
756,50	0,004
757,00	0,004
757,50	0,004
758,00	0,004
758,50	0,004
759,00	0,004
759,50	0,003
760,00	0,003
760,50	0,003
761,00	0,003
761,50	0,003
762,00	0,003
762,50	0,003
763,00	0,003
763,50	0,003
764,00	0,003
764,50	0,003
765,00	0,003
765,50	0,003
766,00	0,003
766,50	0,003
767,00	0,003
767,50	0,003
768,00	0,003
768,50	0,003
769,00	0,003
769,50	0,003
770,00	0,003
770,50	0,003
771,00	0,003
771,50	0,003
772,00	0,003
772,50	0,003
773,00	0,003
773,50	0,003
774,00	0,003
774,50	0,003
775,00	0,003
775,50	0,003
776,00	0,003
776,50	0,003
777,00	0,003
777,50	0,003
778,00	0,003
778,50	0,003
779,00	0,003
779,50	0,003
780,00	0,003
780,50	0,003
781,00	0,003
781,50	0,002
782,00	0,002
782,50	0,002
783,00	0,002
783,50	0,002
784,00	0,002
784,50	0,002
785,00	0,002
785,50	0,001
786,00	0,001
786,50	0,001
787,00	0,001
787,50	0,001
788,00	0,001
788,50	0,001
789,00	0,001
789,50	0,001
790,00	0,001
790,50	0,001
791,00	0,001
791,50	0,001
792,00	0,001
792,50	0,001
793,00	0,001
793,50	0,001
794,00	0,001
794,50	0,001
795,00	0,001
795,50	0,001
796,00	0,001
796,50	0,001
797,00	0,001
797,50	0,001
798,00	0,001
798,50	0,001
799,00	0,001
799,50	0,001
800,00	0,001
