"5.97e-4 - Dataset 225439"
"Wavelength nm."	"Abs."
264,50	-0,125
265,00	-0,029
265,50	-0,602
266,00	-0,279
266,50	0,252
267,00	0,760
267,50	1,053
268,00	1,325
268,50	1,104
269,00	1,093
269,50	1,645
270,00	2,088
270,50	2,450
271,00	2,249
271,50	2,141
272,00	2,569
272,50	2,655
273,00	2,441
273,50	2,288
274,00	2,555
274,50	2,930
275,00	2,753
275,50	2,375
276,00	1,881
276,50	1,182
277,00	1,071
277,50	1,042
278,00	0,751
278,50	0,377
279,00	-0,090
279,50	0,060
280,00	0,452
280,50	0,354
281,00	0,388
281,50	0,555
282,00	0,603
282,50	0,623
283,00	0,616
283,50	0,634
284,00	0,600
284,50	0,587
285,00	0,584
285,50	0,532
286,00	0,633
286,50	0,279
287,00	0,705
287,50	0,815
288,00	0,551
288,50	0,922
289,00	0,819
289,50	0,906
290,00	1,515
290,50	1,985
291,00	2,298
291,50	2,593
292,00	2,770
292,50	2,817
293,00	2,750
293,50	2,562
294,00	2,272
294,50	1,859
295,00	1,967
295,50	1,374
296,00	0,849
296,50	0,836
297,00	0,294
297,50	0,372
298,00	0,715
298,50	0,670
299,00	0,648
299,50	0,705
300,00	0,703
300,50	0,699
301,00	0,687
301,50	0,674
302,00	0,676
302,50	0,675
303,00	0,669
303,50	0,667
304,00	0,665
304,50	0,653
305,00	0,647
305,50	0,647
306,00	0,668
306,50	0,665
307,00	0,671
307,50	0,663
308,00	0,663
308,50	0,660
309,00	0,641
309,50	0,634
310,00	0,630
310,50	0,625
311,00	0,613
311,50	0,615
312,00	0,609
312,50	0,612
313,00	0,607
313,50	0,607
314,00	0,615
314,50	0,606
315,00	0,604
315,50	0,606
316,00	0,612
316,50	0,612
317,00	0,614
317,50	0,615
318,00	0,613
318,50	0,611
319,00	0,606
319,50	0,602
320,00	0,594
320,50	0,600
321,00	0,591
321,50	0,589
322,00	0,592
322,50	0,589
323,00	0,591
323,50	0,593
324,00	0,592
324,50	0,590
325,00	0,591
325,50	0,593
326,00	0,594
326,50	0,595
327,00	0,590
327,50	0,589
328,00	0,587
328,50	0,596
329,00	0,592
329,50	0,594
330,00	0,594
330,50	0,594
331,00	0,588
331,50	0,592
332,00	0,590
332,50	0,592
333,00	0,586
333,50	0,586
334,00	0,583
334,50	0,584
335,00	0,582
335,50	0,582
336,00	0,582
336,50	0,581
337,00	0,576
337,50	0,574
338,00	0,568
338,50	0,566
339,00	0,566
339,50	0,568
340,00	0,564
340,50	0,559
341,00	0,553
341,50	0,554
342,00	0,552
342,50	0,555
343,00	0,555
343,50	0,556
344,00	0,558
344,50	0,560
345,00	0,557
345,50	0,555
346,00	0,553
346,50	0,553
347,00	0,553
347,50	0,550
348,00	0,547
348,50	0,544
349,00	0,543
349,50	0,545
350,00	0,547
350,50	0,549
351,00	0,549
351,50	0,550
352,00	0,552
352,50	0,553
353,00	0,552
353,50	0,552
354,00	0,551
354,50	0,550
355,00	0,550
355,50	0,548
356,00	0,545
356,50	0,542
357,00	0,542
357,50	0,546
358,00	0,547
358,50	0,546
359,00	0,546
359,50	0,549
360,00	0,551
360,50	0,550
361,00	0,551
361,50	0,550
362,00	0,548
362,50	0,547
363,00	0,546
363,50	0,545
364,00	0,545
364,50	0,543
365,00	0,542
365,50	0,543
366,00	0,543
366,50	0,543
367,00	0,541
367,50	0,543
368,00	0,542
368,50	0,539
369,00	0,540
369,50	0,538
370,00	0,539
370,50	0,540
371,00	0,540
371,50	0,542
372,00	0,542
372,50	0,541
373,00	0,540
373,50	0,540
374,00	0,539
374,50	0,538
375,00	0,537
375,50	0,538
376,00	0,536
376,50	0,536
377,00	0,536
377,50	0,535
378,00	0,535
378,50	0,535
379,00	0,534
379,50	0,534
380,00	0,533
380,50	0,533
381,00	0,533
381,50	0,534
382,00	0,535
382,50	0,535
383,00	0,536
383,50	0,537
384,00	0,536
384,50	0,538
385,00	0,538
385,50	0,537
386,00	0,537
386,50	0,535
387,00	0,534
387,50	0,533
388,00	0,532
388,50	0,533
389,00	0,532
389,50	0,532
390,00	0,530
390,50	0,529
391,00	0,528
391,50	0,527
392,00	0,526
392,50	0,527
393,00	0,528
393,50	0,528
394,00	0,528
394,50	0,527
395,00	0,527
395,50	0,527
396,00	0,528
396,50	0,527
397,00	0,526
397,50	0,525
398,00	0,524
398,50	0,523
399,00	0,521
399,50	0,521
400,00	0,519
400,50	0,519
401,00	0,520
401,50	0,519
402,00	0,519
402,50	0,518
403,00	0,518
403,50	0,517
404,00	0,517
404,50	0,517
405,00	0,516
405,50	0,517
406,00	0,517
406,50	0,516
407,00	0,516
407,50	0,516
408,00	0,515
408,50	0,515
409,00	0,514
409,50	0,513
410,00	0,512
410,50	0,511
411,00	0,511
411,50	0,509
412,00	0,509
412,50	0,508
413,00	0,506
413,50	0,506
414,00	0,506
414,50	0,505
415,00	0,505
415,50	0,505
416,00	0,504
416,50	0,505
417,00	0,504
417,50	0,503
418,00	0,502
418,50	0,502
419,00	0,502
419,50	0,502
420,00	0,502
420,50	0,500
421,00	0,500
421,50	0,500
422,00	0,499
422,50	0,498
423,00	0,498
423,50	0,498
424,00	0,497
424,50	0,496
425,00	0,495
425,50	0,494
426,00	0,493
426,50	0,493
427,00	0,494
427,50	0,494
428,00	0,493
428,50	0,492
429,00	0,492
429,50	0,490
430,00	0,490
430,50	0,490
431,00	0,491
431,50	0,491
432,00	0,490
432,50	0,490
433,00	0,489
433,50	0,489
434,00	0,489
434,50	0,488
435,00	0,488
435,50	0,487
436,00	0,486
436,50	0,484
437,00	0,483
437,50	0,482
438,00	0,482
438,50	0,483
439,00	0,483
439,50	0,483
440,00	0,482
440,50	0,481
441,00	0,480
441,50	0,480
442,00	0,480
442,50	0,479
443,00	0,479
443,50	0,478
444,00	0,477
444,50	0,476
445,00	0,476
445,50	0,477
446,00	0,478
446,50	0,478
447,00	0,479
447,50	0,479
448,00	0,479
448,50	0,479
449,00	0,479
449,50	0,479
450,00	0,478
450,50	0,478
451,00	0,477
451,50	0,476
452,00	0,476
452,50	0,477
453,00	0,477
453,50	0,477
454,00	0,477
454,50	0,476
455,00	0,477
455,50	0,476
456,00	0,476
456,50	0,475
457,00	0,475
457,50	0,474
458,00	0,473
458,50	0,473
459,00	0,472
459,50	0,470
460,00	0,470
460,50	0,470
461,00	0,470
461,50	0,469
462,00	0,469
462,50	0,469
463,00	0,468
463,50	0,468
464,00	0,468
464,50	0,468
465,00	0,468
465,50	0,469
466,00	0,470
466,50	0,470
467,00	0,470
467,50	0,470
468,00	0,471
468,50	0,471
469,00	0,472
469,50	0,472
470,00	0,472
470,50	0,472
471,00	0,471
471,50	0,471
472,00	0,472
472,50	0,471
473,00	0,470
473,50	0,471
474,00	0,471
474,50	0,472
475,00	0,473
475,50	0,474
476,00	0,475
476,50	0,476
477,00	0,477
477,50	0,477
478,00	0,478
478,50	0,479
479,00	0,479
479,50	0,480
480,00	0,480
480,50	0,480
481,00	0,480
481,50	0,481
482,00	0,481
482,50	0,482
483,00	0,484
483,50	0,485
484,00	0,487
484,50	0,489
485,00	0,490
485,50	0,491
486,00	0,493
486,50	0,495
487,00	0,497
487,50	0,499
488,00	0,500
488,50	0,502
489,00	0,504
489,50	0,507
490,00	0,509
490,50	0,512
491,00	0,515
491,50	0,517
492,00	0,520
492,50	0,524
493,00	0,527
493,50	0,530
494,00	0,534
494,50	0,537
495,00	0,540
495,50	0,543
496,00	0,545
496,50	0,548
497,00	0,552
497,50	0,557
498,00	0,560
498,50	0,564
499,00	0,568
499,50	0,573
500,00	0,577
500,50	0,583
501,00	0,588
501,50	0,594
502,00	0,600
502,50	0,604
503,00	0,608
503,50	0,613
504,00	0,616
504,50	0,620
505,00	0,625
505,50	0,629
506,00	0,634
506,50	0,639
507,00	0,643
507,50	0,649
508,00	0,654
508,50	0,660
509,00	0,667
509,50	0,673
510,00	0,677
510,50	0,682
511,00	0,687
511,50	0,693
512,00	0,698
512,50	0,703
513,00	0,709
513,50	0,714
514,00	0,720
514,50	0,724
515,00	0,729
515,50	0,735
516,00	0,741
516,50	0,746
517,00	0,752
517,50	0,756
518,00	0,759
518,50	0,765
519,00	0,770
519,50	0,774
520,00	0,780
520,50	0,784
521,00	0,788
521,50	0,792
522,00	0,797
522,50	0,801
523,00	0,805
523,50	0,810
524,00	0,814
524,50	0,818
525,00	0,821
525,50	0,824
526,00	0,827
526,50	0,830
527,00	0,832
527,50	0,834
528,00	0,837
528,50	0,839
529,00	0,841
529,50	0,845
530,00	0,848
530,50	0,851
531,00	0,853
531,50	0,858
532,00	0,860
532,50	0,863
533,00	0,865
533,50	0,868
534,00	0,870
534,50	0,871
535,00	0,872
535,50	0,873
536,00	0,874
536,50	0,874
537,00	0,875
537,50	0,875
538,00	0,875
538,50	0,875
539,00	0,876
539,50	0,876
540,00	0,876
540,50	0,875
541,00	0,875
541,50	0,875
542,00	0,877
542,50	0,878
543,00	0,878
543,50	0,878
544,00	0,878
544,50	0,877
545,00	0,877
545,50	0,877
546,00	0,878
546,50	0,878
547,00	0,878
547,50	0,875
548,00	0,874
548,50	0,871
549,00	0,870
549,50	0,870
550,00	0,870
550,50	0,869
551,00	0,869
551,50	0,868
552,00	0,867
552,50	0,865
553,00	0,864
553,50	0,864
554,00	0,863
554,50	0,862
555,00	0,859
555,50	0,855
556,00	0,852
556,50	0,849
557,00	0,847
557,50	0,845
558,00	0,843
558,50	0,840
559,00	0,838
559,50	0,836
560,00	0,833
560,50	0,831
561,00	0,830
561,50	0,829
562,00	0,827
562,50	0,825
563,00	0,822
563,50	0,819
564,00	0,817
564,50	0,815
565,00	0,811
565,50	0,808
566,00	0,805
566,50	0,802
567,00	0,798
567,50	0,795
568,00	0,793
568,50	0,790
569,00	0,787
569,50	0,784
570,00	0,782
570,50	0,779
571,00	0,776
571,50	0,773
572,00	0,772
572,50	0,768
573,00	0,765
573,50	0,762
574,00	0,759
574,50	0,755
575,00	0,752
575,50	0,749
576,00	0,746
576,50	0,742
577,00	0,739
577,50	0,737
578,00	0,735
578,50	0,733
579,00	0,730
579,50	0,727
580,00	0,725
580,50	0,722
581,00	0,719
581,50	0,716
582,00	0,713
582,50	0,709
583,00	0,706
583,50	0,702
584,00	0,699
584,50	0,697
585,00	0,695
585,50	0,694
586,00	0,691
586,50	0,689
587,00	0,687
587,50	0,685
588,00	0,682
588,50	0,680
589,00	0,678
589,50	0,674
590,00	0,670
590,50	0,667
591,00	0,663
591,50	0,660
592,00	0,656
592,50	0,653
593,00	0,649
593,50	0,646
594,00	0,643
594,50	0,640
595,00	0,637
595,50	0,636
596,00	0,634
596,50	0,631
597,00	0,628
597,50	0,625
598,00	0,623
598,50	0,622
599,00	0,620
599,50	0,618
600,00	0,616
600,50	0,613
601,00	0,610
601,50	0,607
602,00	0,605
602,50	0,601
603,00	0,600
603,50	0,597
604,00	0,594
604,50	0,590
605,00	0,587
605,50	0,586
606,00	0,583
606,50	0,582
607,00	0,580
607,50	0,579
608,00	0,577
608,50	0,574
609,00	0,572
609,50	0,571
610,00	0,569
610,50	0,566
611,00	0,564
611,50	0,561
612,00	0,559
612,50	0,556
613,00	0,552
613,50	0,550
614,00	0,548
614,50	0,547
615,00	0,544
615,50	0,543
616,00	0,541
616,50	0,540
617,00	0,539
617,50	0,538
618,00	0,535
618,50	0,532
619,00	0,530
619,50	0,528
620,00	0,525
620,50	0,522
621,00	0,520
621,50	0,518
622,00	0,515
622,50	0,512
623,00	0,510
623,50	0,508
624,00	0,506
624,50	0,505
625,00	0,504
625,50	0,503
626,00	0,501
626,50	0,500
627,00	0,499
627,50	0,498
628,00	0,497
628,50	0,495
629,00	0,493
629,50	0,490
630,00	0,487
630,50	0,484
631,00	0,481
631,50	0,479
632,00	0,477
632,50	0,475
633,00	0,473
633,50	0,471
634,00	0,469
634,50	0,467
635,00	0,467
635,50	0,467
636,00	0,465
636,50	0,462
637,00	0,460
637,50	0,457
638,00	0,455
638,50	0,452
639,00	0,449
639,50	0,447
640,00	0,445
640,50	0,442
641,00	0,440
641,50	0,440
642,00	0,439
642,50	0,438
643,00	0,438
643,50	0,438
644,00	0,435
644,50	0,434
645,00	0,433
645,50	0,431
646,00	0,429
646,50	0,427
647,00	0,425
647,50	0,423
648,00	0,420
648,50	0,418
649,00	0,417
649,50	0,415
650,00	0,413
650,50	0,410
651,00	0,408
651,50	0,407
652,00	0,405
652,50	0,405
653,00	0,404
653,50	0,404
654,00	0,402
654,50	0,400
655,00	0,398
655,50	0,396
656,00	0,393
656,50	0,392
657,00	0,390
657,50	0,388
658,00	0,385
658,50	0,384
659,00	0,382
659,50	0,381
660,00	0,380
660,50	0,379
661,00	0,378
661,50	0,377
662,00	0,376
662,50	0,374
663,00	0,373
663,50	0,372
664,00	0,370
664,50	0,370
665,00	0,367
665,50	0,365
666,00	0,363
666,50	0,360
667,00	0,359
667,50	0,356
668,00	0,355
668,50	0,352
669,00	0,350
669,50	0,349
670,00	0,348
670,50	0,346
671,00	0,345
671,50	0,345
672,00	0,344
672,50	0,343
673,00	0,342
673,50	0,341
674,00	0,340
674,50	0,338
675,00	0,338
675,50	0,336
676,00	0,333
676,50	0,330
677,00	0,329
677,50	0,327
678,00	0,325
678,50	0,323
679,00	0,320
679,50	0,319
680,00	0,318
680,50	0,316
681,00	0,315
681,50	0,314
682,00	0,314
682,50	0,313
683,00	0,312
683,50	0,312
684,00	0,310
684,50	0,310
685,00	0,309
685,50	0,307
686,00	0,306
686,50	0,304
687,00	0,302
687,50	0,300
688,00	0,299
688,50	0,297
689,00	0,296
689,50	0,295
690,00	0,294
690,50	0,293
691,00	0,292
691,50	0,291
692,00	0,288
692,50	0,287
693,00	0,285
693,50	0,284
694,00	0,283
694,50	0,281
695,00	0,280
695,50	0,278
696,00	0,275
696,50	0,274
697,00	0,274
697,50	0,273
698,00	0,272
698,50	0,272
699,00	0,270
699,50	0,269
700,00	0,267
700,50	0,265
701,00	0,263
701,50	0,263
702,00	0,261
702,50	0,259
703,00	0,259
703,50	0,258
704,00	0,258
704,50	0,257
705,00	0,258
705,50	0,258
706,00	0,258
706,50	0,257
707,00	0,255
707,50	0,255
708,00	0,252
708,50	0,249
709,00	0,248
709,50	0,245
710,00	0,243
710,50	0,241
711,00	0,241
711,50	0,241
712,00	0,240
712,50	0,238
713,00	0,237
713,50	0,235
714,00	0,235
714,50	0,235
715,00	0,233
715,50	0,233
716,00	0,231
716,50	0,229
717,00	0,227
717,50	0,225
718,00	0,225
718,50	0,224
719,00	0,224
719,50	0,224
720,00	0,223
720,50	0,223
721,00	0,223
721,50	0,223
722,00	0,225
722,50	0,224
723,00	0,223
723,50	0,223
724,00	0,221
724,50	0,219
725,00	0,217
725,50	0,215
726,00	0,214
726,50	0,213
727,00	0,213
727,50	0,211
728,00	0,210
728,50	0,209
729,00	0,208
729,50	0,207
730,00	0,207
730,50	0,206
731,00	0,205
731,50	0,204
732,00	0,204
732,50	0,203
733,00	0,201
733,50	0,200
734,00	0,199
734,50	0,198
735,00	0,195
735,50	0,194
736,00	0,192
736,50	0,191
737,00	0,190
737,50	0,189
738,00	0,189
738,50	0,188
739,00	0,187
739,50	0,186
740,00	0,186
740,50	0,185
741,00	0,186
741,50	0,186
742,00	0,185
742,50	0,184
743,00	0,183
743,50	0,184
744,00	0,183
744,50	0,182
745,00	0,181
745,50	0,180
746,00	0,181
746,50	0,180
747,00	0,179
747,50	0,178
748,00	0,178
748,50	0,177
749,00	0,176
749,50	0,176
750,00	0,176
750,50	0,173
751,00	0,173
751,50	0,173
752,00	0,172
752,50	0,170
753,00	0,170
753,50	0,168
754,00	0,168
754,50	0,168
755,00	0,167
755,50	0,166
756,00	0,164
756,50	0,163
757,00	0,162
757,50	0,162
758,00	0,160
758,50	0,159
759,00	0,158
759,50	0,157
760,00	0,158
760,50	0,157
761,00	0,158
761,50	0,156
762,00	0,156
762,50	0,156
763,00	0,155
763,50	0,153
764,00	0,151
764,50	0,151
765,00	0,151
765,50	0,150
766,00	0,150
766,50	0,148
767,00	0,148
767,50	0,149
768,00	0,150
768,50	0,150
769,00	0,150
769,50	0,147
770,00	0,148
770,50	0,146
771,00	0,144
771,50	0,144
772,00	0,142
772,50	0,143
773,00	0,144
773,50	0,143
774,00	0,143
774,50	0,143
775,00	0,144
775,50	0,143
776,00	0,142
776,50	0,142
777,00	0,141
777,50	0,141
778,00	0,141
778,50	0,139
779,00	0,137
779,50	0,136
780,00	0,134
780,50	0,134
781,00	0,132
781,50	0,131
782,00	0,131
782,50	0,130
783,00	0,128
783,50	0,127
784,00	0,127
784,50	0,127
785,00	0,126
785,50	0,127
786,00	0,128
786,50	0,128
787,00	0,128
787,50	0,128
788,00	0,127
788,50	0,126
789,00	0,126
789,50	0,124
790,00	0,125
790,50	0,123
791,00	0,124
791,50	0,123
792,00	0,123
792,50	0,122
793,00	0,121
793,50	0,123
794,00	0,125
794,50	0,125
795,00	0,125
795,50	0,125
796,00	0,120
796,50	0,120
797,00	0,120
797,50	0,120
798,00	0,120
798,50	0,120
799,00	0,120
799,50	0,120
800,00	0,120
