"0.5e-2M(2) - Dataset 180943"
"Wavelength nm."	"Abs."
397,50	0,201
398,00	0,201
398,50	0,201
399,00	0,201
399,50	0,201
400,00	0,200
400,50	0,200
401,00	0,200
401,50	0,200
402,00	0,200
402,50	0,199
403,00	0,199
403,50	0,199
404,00	0,199
404,50	0,199
405,00	0,198
405,50	0,198
406,00	0,198
406,50	0,198
407,00	0,198
407,50	0,198
408,00	0,197
408,50	0,197
409,00	0,197
409,50	0,197
410,00	0,197
410,50	0,197
411,00	0,196
411,50	0,196
412,00	0,196
412,50	0,196
413,00	0,196
413,50	0,196
414,00	0,195
414,50	0,195
415,00	0,195
415,50	0,195
416,00	0,195
416,50	0,195
417,00	0,195
417,50	0,195
418,00	0,195
418,50	0,195
419,00	0,195
419,50	0,194
420,00	0,194
420,50	0,194
421,00	0,194
421,50	0,194
422,00	0,194
422,50	0,194
423,00	0,194
423,50	0,193
424,00	0,193
424,50	0,193
425,00	0,193
425,50	0,193
426,00	0,193
426,50	0,193
427,00	0,193
427,50	0,193
428,00	0,193
428,50	0,193
429,00	0,193
429,50	0,193
430,00	0,193
430,50	0,193
431,00	0,193
431,50	0,193
432,00	0,193
432,50	0,193
433,00	0,193
433,50	0,193
434,00	0,193
434,50	0,193
435,00	0,193
435,50	0,193
436,00	0,193
436,50	0,193
437,00	0,193
437,50	0,193
438,00	0,193
438,50	0,193
439,00	0,193
439,50	0,193
440,00	0,193
440,50	0,193
441,00	0,193
441,50	0,193
442,00	0,193
442,50	0,193
443,00	0,193
443,50	0,193
444,00	0,193
444,50	0,193
445,00	0,193
445,50	0,193
446,00	0,194
446,50	0,194
447,00	0,194
447,50	0,194
448,00	0,194
448,50	0,194
449,00	0,194
449,50	0,194
450,00	0,194
450,50	0,194
451,00	0,195
451,50	0,195
452,00	0,195
452,50	0,195
453,00	0,195
453,50	0,196
454,00	0,196
454,50	0,196
455,00	0,196
455,50	0,197
456,00	0,197
456,50	0,197
457,00	0,197
457,50	0,197
458,00	0,198
458,50	0,198
459,00	0,198
459,50	0,198
460,00	0,199
460,50	0,199
461,00	0,199
461,50	0,200
462,00	0,200
462,50	0,200
463,00	0,201
463,50	0,201
464,00	0,202
464,50	0,202
465,00	0,202
465,50	0,203
466,00	0,203
466,50	0,204
467,00	0,204
467,50	0,205
468,00	0,205
468,50	0,206
469,00	0,206
469,50	0,207
470,00	0,207
470,50	0,208
471,00	0,208
471,50	0,209
472,00	0,210
472,50	0,210
473,00	0,211
473,50	0,211
474,00	0,212
474,50	0,213
475,00	0,213
475,50	0,214
476,00	0,215
476,50	0,216
477,00	0,217
477,50	0,217
478,00	0,218
478,50	0,219
479,00	0,220
479,50	0,221
480,00	0,222
480,50	0,223
481,00	0,224
