#Wave		#Intensity
1073.544922	19578.521484
1074.493164	20008.210938
1075.441406	19546.712891
1076.388672	19847.191406
1077.336914	19538.382812
1078.284180	19722.859375
1079.231445	19619.699219
1080.177734	19532.306641
1081.125000	19780.240234
1082.071289	19605.628906
1083.017578	19761.187500
1083.962891	19681.587891
1084.909180	19789.617188
1085.854492	19556.578125
1086.799805	19950.238281
1087.744141	19711.791016
1088.689453	19825.148438
1089.633789	19864.431641
1090.578125	19781.931641
1091.522461	19792.054688
1092.465820	19780.974609
1093.409180	19859.949219
1094.352539	19718.992188
1095.295898	19744.939453
1096.239258	20184.488281
1097.181641	19937.373047
1098.124023	20305.519531
1099.066406	20018.482422
1100.008789	20166.519531
1100.950195	20144.724609
1101.891602	20221.140625
1102.833008	20021.380859
1103.774414	20169.490234
1104.715820	20700.251953
1105.656250	20750.224609
1106.596680	20499.830078
1107.537109	20392.878906
1108.476562	20860.291016
1109.416992	20678.859375
1110.356445	20579.808594
1111.295898	20781.414062
1112.235352	20847.343750
1113.173828	21262.064453
1114.113281	21072.451172
1115.051758	21093.162109
1115.990234	21095.218750
1116.927734	21254.484375
1117.866211	21600.384766
1118.803711	20989.333984
1119.741211	21327.298828
1120.678711	21249.322266
1121.615234	21558.121094
1122.552734	21618.884766
1123.489258	21927.873047
1124.425781	21753.800781
1125.362305	22001.511719
1126.297852	22006.287109
1127.234375	22045.777344
1128.169922	22405.890625
1129.105469	22250.371094
1130.040039	22132.195312
1130.975586	22401.619141
1131.910156	22500.000000
1132.844727	22657.255859
1133.779297	23079.416016
1134.713867	23177.966797
1135.648438	23097.230469
1136.582031	23517.037109
1137.515625	23722.808594
1138.449219	24083.982422
1139.382812	24220.289062
1140.315430	24804.068359
1141.248047	24750.294922
1142.181641	24959.158203
1143.113281	25213.671875
1144.045898	25336.890625
1144.978516	25564.744141
1145.910156	25264.220703
1146.841797	25320.412109
1147.773438	25113.619141
1148.705078	25105.359375
1149.635742	24629.939453
1150.567383	24731.652344
1151.498047	24137.763672
1152.428711	24145.375000
1153.358398	23881.597656
1154.289062	23531.703125
1155.218750	23732.705078
1156.149414	23498.230469
1157.079102	23468.023438
1158.007812	23782.074219
1158.937500	23533.990234
1159.866211	23143.185547
1160.795898	23268.945312
1161.724609	23456.660156
1162.652344	23434.435547
1163.581055	23538.761719
1164.509766	23252.572266
1165.437500	23610.123047
1166.365234	23843.861328
1167.292969	23654.560547
1168.219727	23252.224609
1169.147461	23227.179688
1170.074219	23296.501953
1171.000977	23303.808594
1171.927734	23189.714844
1172.854492	23223.974609
1173.781250	22912.792969
1174.707031	23011.783203
1175.632812	22924.513672
1176.558594	22796.699219
1177.484375	22220.476562
1178.410156	22435.546875
1179.334961	22383.199219
1180.259766	22444.330078
1181.185547	22248.693359
1182.109375	22131.376953
1183.034180	22324.982422
1183.958984	22088.621094
1184.882812	22063.166016
1185.806641	21978.171875
1186.730469	21874.195312
1187.654297	21935.285156
1188.578125	22072.197266
1189.500977	21610.740234
1190.423828	21815.341797
1191.346680	21946.880859
1192.269531	21970.091797
1193.192383	21838.845703
1194.114258	21829.511719
1195.037109	21923.187500
1195.958984	21802.691406
1196.880859	21538.410156
1197.802734	21689.035156
1198.723633	21630.812500
1199.645508	21903.615234
1200.566406	22059.814453
1201.487305	21852.320312
1202.408203	21875.523438
1203.329102	22067.103516
1204.249023	22049.609375
1205.168945	22078.291016
1206.089844	22033.615234
1207.008789	22453.648438
1207.928711	22207.873047
1208.848633	22095.220703
1209.767578	22477.429688
1210.687500	22277.748047
1211.606445	22355.458984
1212.525391	22226.414062
1213.443359	22396.666016
1214.362305	22768.398438
1215.280273	22707.410156
1216.198242	22937.750000
1217.116211	22852.257812
1218.034180	22832.105469
1218.952148	22904.574219
1219.869141	22797.220703
1220.786133	22687.099609
1221.704102	22849.535156
1222.620117	22532.162109
1223.537109	22383.742188
1224.454102	22377.099609
1225.370117	22656.902344
1226.286133	22693.964844
1227.202148	22744.683594
1228.118164	22181.248047
1229.034180	22529.476562
1229.949219	22405.425781
1230.865234	22363.261719
1231.780273	22157.177734
1232.695312	22213.310547
1233.610352	22031.710938
1234.524414	22038.638672
1235.439453	22174.058594
1236.353516	22232.966797
1237.267578	22343.859375
1238.181641	22356.320312
1239.094727	21920.093750
1240.008789	22351.150391
1240.921875	22078.972656
1241.834961	22370.609375
1242.748047	22262.611328
1243.661133	22327.095703
1244.574219	22095.789062
1245.486328	22738.312500
1246.399414	22572.755859
1247.311523	22261.884766
1248.223633	22627.951172
1249.134766	22426.636719
1250.046875	22568.013672
1250.958008	22753.328125
1251.870117	22439.447266
1252.781250	22756.505859
1253.692383	22557.765625
1254.602539	22680.085938
1255.513672	22777.746094
1256.423828	23029.207031
1257.333984	22822.125000
1258.244141	23172.578125
1259.154297	23116.548828
1260.064453	22813.185547
1260.973633	23125.357422
1261.882812	23531.111328
1262.791992	23238.648438
1263.701172	23380.578125
1264.610352	23390.533203
1265.519531	23317.960938
1266.427734	23506.759766
1267.335938	23502.982422
1268.244141	23460.667969
1269.152344	23591.783203
1270.060547	23604.541016
1270.967773	23575.990234
1271.875000	23577.728516
1272.783203	23673.146484
1273.690430	23790.644531
1274.596680	23494.742188
1275.503906	23752.849609
1276.410156	23738.076172
1277.317383	23596.433594
1278.223633	23832.636719
1279.129883	23986.162109
1280.035156	23861.041016
1280.941406	24205.066406
1281.846680	23906.023438
1282.751953	23764.246094
1283.657227	24069.785156
1284.562500	23715.300781
1285.467773	23899.390625
1286.372070	23826.576172
1287.277344	24132.357422
1288.181641	23882.648438
1289.085938	24014.375000
1289.989258	24052.132812
1290.893555	23616.957031
1291.797852	23715.507812
1292.701172	23429.507812
1293.604492	23616.615234
1294.507812	23590.664062
1295.410156	23417.976562
1296.313477	23369.822266
1297.215820	23003.162109
1298.119141	23259.607422
1299.021484	22881.699219
1299.922852	23093.878906
1300.825195	22796.167969
1301.727539	22936.333984
1302.628906	23012.781250
1303.530273	23116.986328
1304.431641	22907.802734
1305.333008	23114.667969
1306.233398	22861.005859
1307.134766	22576.716797
1308.035156	22919.644531
1308.935547	22768.517578
1309.835938	22758.947266
1310.736328	22882.687500
1311.635742	22767.570312
1312.536133	22941.363281
1313.435547	22692.822266
1314.334961	22961.162109
1315.234375	22668.044922
1316.133789	22419.300781
1317.032227	22570.929688
1317.930664	22500.087891
1318.830078	22290.111328
1319.728516	22408.402344
1320.625977	22326.347656
1321.524414	22489.220703
1322.422852	22362.595703
1323.320312	22244.275391
1324.217773	22309.730469
1325.115234	22386.351562
1326.012695	22203.871094
1326.909180	22224.757812
1327.806641	22396.162109
1328.703125	22651.261719
1329.599609	22187.054688
1330.496094	22355.748047
1331.392578	22477.080078
1332.288086	22168.802734
1333.184570	22312.458984
1334.080078	22126.830078
1334.975586	22454.761719
1335.871094	22238.369141
1336.766602	22437.976562
1337.661133	22615.310547
