"2 - Dataset 201033"
"Wavelength nm."	"Abs."
398,00	0.175
398,50	0.176
399,00	0.176
399,50	0.175
400,00	0.175
400,50	0.175
401,00	0.175
401,50	0.174
402,00	0.174
402,50	0.174
403,00	0.174
403,50	0.173
404,00	0.174
404,50	0.174
405,00	0.174
405,50	0.173
406,00	0.173
406,50	0.173
407,00	0.172
407,50	0.172
408,00	0.173
408,50	0.171
409,00	0.172
409,50	0.172
410,00	0.172
410,50	0.172
411,00	0.171
411,50	0.171
412,00	0.171
412,50	0.171
413,00	0.171
413,50	0.171
414,00	0.171
414,50	0.171
415,00	0.171
415,50	0.17
416,00	0.17
416,50	0.17
417,00	0.17
417,50	0.17
418,00	0.17
418,50	0.17
419,00	0.17
419,50	0.169
420,00	0.169
420,50	0.169
421,00	0.169
421,50	0.169
422,00	0.169
422,50	0.169
423,00	0.169
423,50	0.168
424,00	0.169
424,50	0.168
425,00	0.168
425,50	0.169
426,00	0.169
426,50	0.169
427,00	0.168
427,50	0.168
428,00	0.168
428,50	0.168
429,00	0.168
429,50	0.168
430,00	0.168
430,50	0.167
431,00	0.167
431,50	0.168
432,00	0.167
432,50	0.167
433,00	0.167
433,50	0.168
434,00	0.167
434,50	0.167
435,00	0.168
435,50	0.167
436,00	0.167
436,50	0.168
437,00	0.167
437,50	0.167
438,00	0.167
438,50	0.167
439,00	0.167
439,50	0.168
440,00	0.168
440,50	0.167
441,00	0.168
441,50	0.167
442,00	0.168
442,50	0.167
443,00	0.167
443,50	0.168
444,00	0.167
444,50	0.168
445,00	0.168
445,50	0.168
446,00	0.168
446,50	0.168
447,00	0.168
447,50	0.168
448,00	0.168
448,50	0.168
449,00	0.169
449,50	0.169
450,00	0.169
450,50	0.169
451,00	0.169
451,50	0.169
452,00	0.169
452,50	0.169
453,00	0.17
453,50	0.17
454,00	0.17
454,50	0.17
455,00	0.17
455,50	0.171
456,00	0.171
456,50	0.171
457,00	0.171
457,50	0.171
458,00	0.172
458,50	0.172
459,00	0.172
459,50	0.172
460,00	0.173
460,50	0.173
