"2_2 - Dataset 201232"
"Wavelength nm."	"Abs."
398,00	0.13
398,50	0.129
399,00	0.13
399,50	0.129
400,00	0.129
400,50	0.129
401,00	0.128
401,50	0.128
402,00	0.129
402,50	0.129
403,00	0.128
403,50	0.128
404,00	0.128
404,50	0.128
405,00	0.128
405,50	0.127
406,00	0.127
406,50	0.127
407,00	0.127
407,50	0.127
408,00	0.126
408,50	0.126
409,00	0.126
409,50	0.126
410,00	0.126
410,50	0.126
411,00	0.126
411,50	0.126
412,00	0.126
412,50	0.125
413,00	0.126
413,50	0.126
414,00	0.126
414,50	0.125
415,00	0.125
415,50	0.125
416,00	0.125
416,50	0.125
417,00	0.125
417,50	0.124
418,00	0.124
418,50	0.124
419,00	0.124
419,50	0.125
420,00	0.124
420,50	0.124
421,00	0.124
421,50	0.124
422,00	0.123
422,50	0.123
423,00	0.123
423,50	0.123
424,00	0.123
424,50	0.123
425,00	0.123
425,50	0.123
426,00	0.123
426,50	0.123
427,00	0.122
427,50	0.122
428,00	0.122
428,50	0.122
429,00	0.122
429,50	0.122
430,00	0.122
430,50	0.121
431,00	0.121
431,50	0.121
432,00	0.121
432,50	0.121
433,00	0.121
433,50	0.121
434,00	0.121
434,50	0.121
435,00	0.121
435,50	0.121
436,00	0.12
436,50	0.121
437,00	0.12
437,50	0.121
438,00	0.12
438,50	0.12
439,00	0.12
439,50	0.12
440,00	0.121
440,50	0.12
441,00	0.12
441,50	0.12
442,00	0.12
442,50	0.12
443,00	0.12
443,50	0.12
444,00	0.12
444,50	0.12
445,00	0.12
445,50	0.121
446,00	0.12
446,50	0.12
447,00	0.12
447,50	0.12
448,00	0.12
448,50	0.12
449,00	0.121
449,50	0.121
450,00	0.121
450,50	0.121
451,00	0.121
451,50	0.12
452,00	0.121
452,50	0.121
453,00	0.121
453,50	0.121
454,00	0.121
454,50	0.122
455,00	0.122
455,50	0.122
456,00	0.122
456,50	0.122
457,00	0.122
457,50	0.122
458,00	0.122
458,50	0.123
459,00	0.122
459,50	0.123
460,00	0.123
460,50	0.123
461,00	0.123
461,50	0.124
462,00	0.123
462,50	0.124
463,00	0.124
463,50	0.124
464,00	0.124
464,50	0.125
465,00	0.125
465,50	0.125
466,00	0.126
466,50	0.126
467,00	0.126
467,50	0.126
468,00	0.126
468,50	0.127
469,00	0.126
469,50	0.127
470,00	0.127
470,50	0.128
471,00	0.128
471,50	0.128
472,00	0.129
472,50	0.128
473,00	0.129
473,50	0.13
474,00	0.13
474,50	0.13
475,00	0.13
475,50	0.131
476,00	0.132
476,50	0.132
477,00	0.133
477,50	0.133
478,00	0.134
478,50	0.134
479,00	0.135
479,50	0.136
480,00	0.136
480,50	0.136
481,00	0.137
481,50	0.137
482,00	0.138
482,50	0.139
483,00	0.139
483,50	0.14
484,00	0.141
484,50	0.142
485,00	0.143
485,50	0.143
486,00	0.144
486,50	0.144
487,00	0.146
487,50	0.146
488,00	0.147
488,50	0.148
489,00	0.148
489,50	0.15
490,00	0.15
490,50	0.151
491,00	0.152
491,50	0.154
492,00	0.154
492,50	0.155
493,00	0.156
493,50	0.157
494,00	0.158
494,50	0.159
495,00	0.16
495,50	0.161
496,00	0.162
496,50	0.163
497,00	0.164
497,50	0.165
498,00	0.166
498,50	0.167
499,00	0.168
499,50	0.169
500,00	0.17
500,50	0.171
501,00	0.172
501,50	0.173
502,00	0.174
502,50	0.174
503,00	0.176
503,50	0.177
504,00	0.177
504,50	0.178
505,00	0.179
505,50	0.18
506,00	0.181
506,50	0.182
507,00	0.182
507,50	0.183
508,00	0.184
508,50	0.185
509,00	0.186
509,50	0.186
510,00	0.187
510,50	0.188
511,00	0.189
511,50	0.189
512,00	0.19
512,50	0.191
513,00	0.191
513,50	0.192
514,00	0.192
514,50	0.192
515,00	0.193
515,50	0.193
516,00	0.193
516,50	0.194
517,00	0.194
517,50	0.194
518,00	0.194
518,50	0.194
519,00	0.194
519,50	0.194
520,00	0.194
520,50	0.194
521,00	0.194
521,50	0.194
522,00	0.193
522,50	0.193
523,00	0.193
523,50	0.192
524,00	0.192
524,50	0.191
525,00	0.19
525,50	0.191
526,00	0.19
526,50	0.188
527,00	0.188
527,50	0.187
528,00	0.186
528,50	0.186
529,00	0.185
529,50	0.184
530,00	0.183
530,50	0.182
531,00	0.181
531,50	0.18
532,00	0.179
532,50	0.178
533,00	0.177
533,50	0.176
534,00	0.174
534,50	0.173
535,00	0.172
535,50	0.17
536,00	0.169
536,50	0.168
537,00	0.166
537,50	0.165
538,00	0.163
538,50	0.162
539,00	0.16
539,50	0.159
540,00	0.157
540,50	0.155
541,00	0.154
541,50	0.152
542,00	0.151
542,50	0.149
543,00	0.148
543,50	0.146
544,00	0.144
544,50	0.143
545,00	0.141
545,50	0.14
546,00	0.138
546,50	0.136
547,00	0.134
547,50	0.133
548,00	0.131
548,50	0.13
549,00	0.128
549,50	0.126
550,00	0.124
550,50	0.123
551,00	0.122
551,50	0.119
552,00	0.118
552,50	0.117
553,00	0.115
553,50	0.113
554,00	0.112
554,50	0.11
555,00	0.109
555,50	0.108
556,00	0.106
556,50	0.105
557,00	0.103
557,50	0.101
558,00	0.1
558,50	0.099
559,00	0.098
559,50	0.096
560,00	0.094
560,50	0.093
561,00	0.092
561,50	0.091
562,00	0.089
562,50	0.088
563,00	0.086
563,50	0.085
564,00	0.084
564,50	0.082
565,00	0.081
565,50	0.08
566,00	0.079
566,50	0.077
567,00	0.076
567,50	0.075
568,00	0.074
568,50	0.073
569,00	0.072
569,50	0.07
570,00	0.069
570,50	0.068
571,00	0.067
571,50	0.066
572,00	0.065
572,50	0.064
573,00	0.063
573,50	0.062
574,00	0.061
574,50	0.06
575,00	0.059
575,50	0.058
576,00	0.057
576,50	0.056
577,00	0.055
577,50	0.054
578,00	0.054
578,50	0.053
579,00	0.052
579,50	0.051
580,00	0.05
580,50	0.049
581,00	0.048
581,50	0.047
582,00	0.047
582,50	0.046
583,00	0.045
583,50	0.045
584,00	0.044
584,50	0.043
585,00	0.043
585,50	0.042
586,00	0.041
586,50	0.041
587,00	0.04
587,50	0.039
588,00	0.038
588,50	0.038
589,00	0.038
589,50	0.037
590,00	0.036
590,50	0.036
591,00	0.035
591,50	0.035
592,00	0.034
592,50	0.033
593,00	0.033
593,50	0.032
594,00	0.032
594,50	0.031
595,00	0.031
595,50	0.03
596,00	0.03
596,50	0.029
597,00	0.029
597,50	0.028
598,00	0.028
598,50	0.028
599,00	0.027
599,50	0.027
600,00	0.026
600,50	0.026
601,00	0.025
601,50	0.025
602,00	0.025
602,50	0.024
603,00	0.024
603,50	0.024
604,00	0.023
604,50	0.023
605,00	0.022
605,50	0.022
606,00	0.022
606,50	0.021
607,00	0.021
607,50	0.021
608,00	0.02
608,50	0.02
609,00	0.019
609,50	0.019
610,00	0.019
610,50	0.019
611,00	0.018
611,50	0.018
612,00	0.018
612,50	0.017
613,00	0.017
613,50	0.017
614,00	0.017
614,50	0.017
615,00	0.016
615,50	0.016
616,00	0.015
616,50	0.015
617,00	0.015
617,50	0.015
618,00	0.015
618,50	0.014
619,00	0.014
619,50	0.014
620,00	0.014
620,50	0.013
621,00	0.013
621,50	0.013
622,00	0.013
622,50	0.012
623,00	0.012
623,50	0.012
624,00	0.011
624,50	0.012
625,00	0.011
625,50	0.011
626,00	0.011
626,50	0.011
627,00	0.01
627,50	0.01
628,00	0.01
628,50	0.01
629,00	0.01
629,50	0.01
630,00	0.01
630,50	0.009
631,00	0.009
631,50	0.009
632,00	0.009
632,50	0.009
633,00	0.008
633,50	0.008
634,00	0.008
634,50	0.008
635,00	0.008
635,50	0.008
636,00	0.008
636,50	0.008
637,00	0.008
637,50	0.007
638,00	0.007
638,50	0.007
639,00	0.007
639,50	0.007
640,00	0.007
640,50	0.007
641,00	0.007
641,50	0.006
642,00	0.007
642,50	0.006
643,00	0.005
643,50	0.006
644,00	0.006
644,50	0.005
645,00	0.006
645,50	0.005
646,00	0.005
646,50	0.005
647,00	0.005
647,50	0.005
648,00	0.005
648,50	0.005
649,00	0.005
649,50	0.004
650,00	0.004
650,50	0.004
651,00	0.004
651,50	0.004
652,00	0.004
652,50	0.004
653,00	0.004
653,50	0.004
654,00	0.004
654,50	0.004
655,00	0.004
655,50	0.004
656,00	0.003
656,50	0.003
657,00	0.003
657,50	0.003
658,00	0.003
658,50	0.003
659,00	0.003
659,50	0.003
660,00	0.003
660,50	0.003
661,00	0.003
661,50	0.003
662,00	0.003
662,50	0.003
663,00	0.003
663,50	0.003
664,00	0.003
664,50	0.002
665,00	0.003
665,50	0.002
666,00	0.002
666,50	0.002
667,00	0.002
667,50	0.002
668,00	0.002
668,50	0.002
669,00	0.002
669,50	0.001
670,00	0.002
670,50	0.001
671,00	0.002
671,50	0.001
672,00	0.001
672,50	0.001
673,00	0.001
673,50	0.001
674,00	0.001
674,50	0.001
675,00	0.001
675,50	0.001
676,00	0
676,50	0.001
677,00	0.001
677,50	0
678,00	0.001
678,50	0
679,00	0
679,50	0
680,00	0.001
680,50	0
681,00	0.001
681,50	0.001
682,00	0
682,50	0
683,00	0
683,50	0
684,00	0.001
684,50	0
685,00	0
685,50	-0.001
686,00	0.001
686,50	0
687,00	0
687,50	0
688,00	0
688,50	0
689,00	0
689,50	-0.001
690,00	-0.001
690,50	0
691,00	0
691,50	-0.001
692,00	-0.001
692,50	0
693,00	0
693,50	-0.001
694,00	-0.001
694,50	-0.001
695,00	-0.001
695,50	-0.001
696,00	0
696,50	-0.001
697,00	-0.001
697,50	-0.001
698,00	-0.001
698,50	-0.001
699,00	-0.001
699,50	-0.001
700,00	-0.001
700,50	-0.001
701,00	-0.001
701,50	-0.001
702,00	-0.001
702,50	-0.001
703,00	-0.001
703,50	-0.001
704,00	-0.001
704,50	-0.001
705,00	-0.001
705,50	-0.001
706,00	-0.001
706,50	-0.001
707,00	-0.001
707,50	0
708,00	-0.001
708,50	0
709,00	-0.001
709,50	-0.001
710,00	-0.001
710,50	-0.001
711,00	-0.001
711,50	-0.002
712,00	-0.001
712,50	-0.001
713,00	-0.001
713,50	-0.001
714,00	-0.001
714,50	-0.001
715,00	0
715,50	-0.001
716,00	-0.001
716,50	-0.001
717,00	-0.001
717,50	-0.002
718,00	-0.001
718,50	-0.002
719,00	-0.002
719,50	-0.002
720,00	-0.001
720,50	-0.001
721,00	-0.001
721,50	-0.001
722,00	-0.001
722,50	-0.001
723,00	-0.001
723,50	-0.001
724,00	-0.001
724,50	-0.001
725,00	-0.001
725,50	-0.001
726,00	-0.001
726,50	-0.001
727,00	-0.001
727,50	-0.001
728,00	0
728,50	-0.001
729,00	-0.001
729,50	-0.001
730,00	-0.001
730,50	-0.002
731,00	-0.002
731,50	-0.001
732,00	-0.001
732,50	0
733,00	-0.001
733,50	-0.001
734,00	-0.001
734,50	-0.001
735,00	-0.001
735,50	-0.001
736,00	-0.001
736,50	-0.001
737,00	-0.001
737,50	-0.001
738,00	-0.001
738,50	-0.002
739,00	-0.001
739,50	-0.001
740,00	-0.002
740,50	-0.001
741,00	-0.002
741,50	-0.002
742,00	-0.001
742,50	-0.001
743,00	-0.001
743,50	-0.001
744,00	-0.001
744,50	-0.001
745,00	-0.001
745,50	-0.001
746,00	-0.001
746,50	-0.001
747,00	-0.001
747,50	0
748,00	-0.001
748,50	-0.001
749,00	-0.001
749,50	-0.001
750,00	-0.001
750,50	-0.001
751,00	-0.001
751,50	-0.001
752,00	-0.001
752,50	-0.001
753,00	-0.001
753,50	-0.001
754,00	-0.001
754,50	0
755,00	-0.001
755,50	0
756,00	0
756,50	-0.001
757,00	-0.002
757,50	0
758,00	-0.001
758,50	-0.001
759,00	0
759,50	0
760,00	0
760,50	-0.001
761,00	0
761,50	0
762,00	-0.001
762,50	0
763,00	-0.001
763,50	0
764,00	0
764,50	-0.001
765,00	0
765,50	0
766,00	0
766,50	0
767,00	0
767,50	-0.001
768,00	-0.001
768,50	0
769,00	0
769,50	0
770,00	-0.001
770,50	-0.001
771,00	0
771,50	0
772,00	0
772,50	-0.001
773,00	0
773,50	0
774,00	0.001
774,50	0
775,00	0
775,50	0
776,00	0
776,50	0
777,00	-0.001
777,50	0
778,00	0
778,50	0
779,00	0
779,50	0.001
780,00	0
780,50	0
781,00	0
781,50	0.001
782,00	0
782,50	0
783,00	0
783,50	0
784,00	0
784,50	0.001
785,00	0
785,50	0
786,00	0
786,50	0.001
787,00	0
787,50	0.001
788,00	0.001
788,50	0.001
789,00	0.001
789,50	0.001
790,00	0.001
790,50	0
791,00	0.001
791,50	0.001
792,00	0.001
792,50	0.001
793,00	0
793,50	0
794,00	0
794,50	0.001
795,00	0.001
795,50	0.001
796,00	0.001
796,50	0
797,00	0.001
797,50	0.001
798,00	0.001
798,50	0.002
799,00	0.001
799,50	0.002
800,00	0.001
