"2.8e-4 - Dataset 223848"
"Wavelength nm."	"Abs."
631,00	0,043
631,50	0,043
632,00	0,043
632,50	0,043
633,00	0,043
633,50	0,043
634,00	0,042
634,50	0,042
635,00	0,041
635,50	0,040
636,00	0,041
636,50	0,040
637,00	0,040
637,50	0,039
638,00	0,039
638,50	0,038
639,00	0,038
639,50	0,038
640,00	0,038
640,50	0,038
641,00	0,038
641,50	0,037
642,00	0,037
642,50	0,038
643,00	0,037
643,50	0,038
644,00	0,037
644,50	0,037
645,00	0,037
645,50	0,037
646,00	0,036
646,50	0,036
647,00	0,035
647,50	0,034
648,00	0,034
648,50	0,034
649,00	0,034
649,50	0,034
650,00	0,034
650,50	0,033
651,00	0,033
651,50	0,033
652,00	0,032
652,50	0,032
653,00	0,032
653,50	0,032
654,00	0,032
654,50	0,033
655,00	0,032
655,50	0,032
656,00	0,033
656,50	0,034
657,00	0,034
657,50	0,034
658,00	0,034
658,50	0,033
659,00	0,033
659,50	0,032
660,00	0,031
660,50	0,031
661,00	0,031
661,50	0,030
662,00	0,030
662,50	0,030
663,00	0,029
663,50	0,030
664,00	0,030
664,50	0,031
665,00	0,031
665,50	0,031
666,00	0,031
666,50	0,031
667,00	0,030
667,50	0,030
668,00	0,030
668,50	0,029
669,00	0,029
669,50	0,029
670,00	0,029
670,50	0,028
671,00	0,027
671,50	0,028
672,00	0,029
672,50	0,029
673,00	0,029
673,50	0,030
674,00	0,029
674,50	0,030
675,00	0,029
675,50	0,029
676,00	0,028
676,50	0,027
677,00	0,028
677,50	0,027
678,00	0,027
678,50	0,026
679,00	0,026
679,50	0,026
680,00	0,027
680,50	0,026
681,00	0,026
681,50	0,028
682,00	0,028
682,50	0,027
683,00	0,027
683,50	0,028
684,00	0,027
684,50	0,027
685,00	0,027
685,50	0,026
686,00	0,026
686,50	0,026
687,00	0,026
687,50	0,026
688,00	0,026
688,50	0,025
689,00	0,026
689,50	0,026
690,00	0,025
690,50	0,025
691,00	0,025
691,50	0,025
692,00	0,025
692,50	0,025
693,00	0,025
693,50	0,026
694,00	0,026
694,50	0,027
695,00	0,027
695,50	0,027
696,00	0,027
696,50	0,027
697,00	0,027
697,50	0,026
698,00	0,026
698,50	0,025
699,00	0,023
699,50	0,023
700,00	0,023
700,50	0,022
701,00	0,022
701,50	0,022
702,00	0,022
702,50	0,022
703,00	0,023
703,50	0,023
704,00	0,024
704,50	0,026
705,00	0,026
705,50	0,026
706,00	0,026
706,50	0,026
707,00	0,025
707,50	0,024
708,00	0,023
708,50	0,023
709,00	0,022
709,50	0,021
710,00	0,021
710,50	0,021
711,00	0,021
711,50	0,022
712,00	0,023
712,50	0,023
713,00	0,023
713,50	0,023
714,00	0,023
714,50	0,023
715,00	0,022
715,50	0,022
716,00	0,021
716,50	0,022
717,00	0,023
717,50	0,022
718,00	0,023
718,50	0,024
719,00	0,024
719,50	0,026
720,00	0,026
720,50	0,025
721,00	0,025
721,50	0,024
722,00	0,023
722,50	0,023
723,00	0,023
723,50	0,023
724,00	0,022
724,50	0,022
725,00	0,021
725,50	0,021
726,00	0,022
726,50	0,023
727,00	0,024
727,50	0,024
728,00	0,024
728,50	0,022
729,00	0,021
729,50	0,021
730,00	0,021
730,50	0,020
731,00	0,020
731,50	0,019
732,00	0,019
732,50	0,020
733,00	0,020
733,50	0,021
734,00	0,022
734,50	0,021
735,00	0,022
735,50	0,021
736,00	0,020
736,50	0,019
737,00	0,018
737,50	0,018
738,00	0,016
738,50	0,016
739,00	0,016
739,50	0,017
740,00	0,018
740,50	0,020
741,00	0,021
741,50	0,022
742,00	0,022
742,50	0,023
743,00	0,023
743,50	0,022
744,00	0,021
744,50	0,020
745,00	0,020
745,50	0,019
746,00	0,018
746,50	0,017
747,00	0,016
747,50	0,017
748,00	0,017
748,50	0,019
749,00	0,019
749,50	0,018
750,00	0,019
750,50	0,020
751,00	0,019
751,50	0,019
752,00	0,019
752,50	0,019
753,00	0,019
753,50	0,018
754,00	0,018
754,50	0,018
755,00	0,018
755,50	0,020
756,00	0,020
756,50	0,021
757,00	0,021
757,50	0,021
758,00	0,021
758,50	0,022
759,00	0,022
759,50	0,021
760,00	0,020
760,50	0,019
761,00	0,018
761,50	0,017
762,00	0,017
762,50	0,017
763,00	0,016
763,50	0,016
764,00	0,017
764,50	0,017
765,00	0,017
765,50	0,017
766,00	0,017
766,50	0,019
767,00	0,019
767,50	0,017
768,00	0,017
768,50	0,016
769,00	0,016
769,50	0,016
770,00	0,017
770,50	0,016
771,00	0,016
771,50	0,017
772,00	0,018
772,50	0,019
773,00	0,020
773,50	0,020
774,00	0,021
774,50	0,021
775,00	0,021
775,50	0,020
776,00	0,019
776,50	0,018
777,00	0,018
777,50	0,017
778,00	0,017
778,50	0,017
779,00	0,017
779,50	0,017
780,00	0,017
780,50	0,018
781,00	0,017
781,50	0,016
782,00	0,016
782,50	0,016
783,00	0,015
783,50	0,014
784,00	0,015
784,50	0,014
785,00	0,015
785,50	0,015
786,00	0,015
786,50	0,017
787,00	0,018
787,50	0,019
788,00	0,019
788,50	0,019
789,00	0,017
789,50	0,017
790,00	0,018
790,50	0,016
791,00	0,016
791,50	0,015
792,00	0,015
792,50	0,013
793,00	0,013
793,50	0,014
794,00	0,015
794,50	0,018
795,00	0,020
795,50	0,019
796,00	0,019
796,50	0,019
797,00	0,019
797,50	0,019
798,00	0,019
798,50	0,019
799,00	0,019
799,50	0,019
800,00	0,019
