"2.74e-4 - Dataset 211033"
"Wavelength nm."	"Abs."
555,50	0,226
556,00	0,224
556,50	0,222
557,00	0,219
557,50	0,217
558,00	0,215
558,50	0,212
559,00	0,210
559,50	0,208
560,00	0,205
560,50	0,203
561,00	0,201
561,50	0,199
562,00	0,197
562,50	0,194
563,00	0,192
563,50	0,190
564,00	0,188
564,50	0,186
565,00	0,184
565,50	0,182
566,00	0,180
566,50	0,178
567,00	0,176
567,50	0,174
568,00	0,172
568,50	0,170
569,00	0,168
569,50	0,166
570,00	0,164
570,50	0,163
571,00	0,161
571,50	0,159
572,00	0,157
572,50	0,156
573,00	0,154
573,50	0,152
574,00	0,151
574,50	0,149
575,00	0,148
575,50	0,146
576,00	0,145
576,50	0,143
577,00	0,142
577,50	0,140
578,00	0,139
578,50	0,137
579,00	0,136
579,50	0,135
580,00	0,133
580,50	0,132
581,00	0,131
581,50	0,129
582,00	0,128
582,50	0,127
583,00	0,125
583,50	0,124
584,00	0,123
584,50	0,121
585,00	0,120
585,50	0,119
586,00	0,118
586,50	0,117
587,00	0,115
587,50	0,114
588,00	0,113
588,50	0,112
589,00	0,111
589,50	0,110
590,00	0,109
590,50	0,107
591,00	0,106
591,50	0,105
592,00	0,104
592,50	0,103
593,00	0,102
593,50	0,101
594,00	0,100
594,50	0,099
595,00	0,099
595,50	0,098
596,00	0,097
596,50	0,096
597,00	0,095
597,50	0,094
598,00	0,093
598,50	0,092
599,00	0,092
599,50	0,091
600,00	0,090
600,50	0,089
601,00	0,088
601,50	0,088
602,00	0,087
602,50	0,086
603,00	0,085
603,50	0,085
604,00	0,084
604,50	0,083
605,00	0,083
605,50	0,082
606,00	0,081
606,50	0,081
607,00	0,080
607,50	0,079
608,00	0,078
608,50	0,078
609,00	0,077
609,50	0,076
610,00	0,076
610,50	0,075
611,00	0,075
611,50	0,074
612,00	0,074
612,50	0,073
613,00	0,073
613,50	0,072
614,00	0,071
614,50	0,071
615,00	0,070
615,50	0,070
616,00	0,069
616,50	0,069
617,00	0,068
617,50	0,068
618,00	0,067
618,50	0,067
619,00	0,066
619,50	0,066
620,00	0,065
620,50	0,065
621,00	0,064
621,50	0,064
622,00	0,063
622,50	0,063
623,00	0,063
623,50	0,062
624,00	0,062
624,50	0,061
625,00	0,061
625,50	0,060
626,00	0,060
626,50	0,059
627,00	0,059
627,50	0,059
628,00	0,058
628,50	0,058
629,00	0,058
629,50	0,057
630,00	0,057
630,50	0,057
631,00	0,056
631,50	0,056
632,00	0,055
632,50	0,055
633,00	0,055
633,50	0,054
634,00	0,054
634,50	0,054
635,00	0,054
635,50	0,053
636,00	0,053
636,50	0,053
637,00	0,052
637,50	0,052
638,00	0,051
638,50	0,051
639,00	0,051
639,50	0,051
640,00	0,050
640,50	0,050
641,00	0,050
641,50	0,049
642,00	0,049
642,50	0,049
643,00	0,049
643,50	0,048
644,00	0,048
644,50	0,048
645,00	0,048
645,50	0,047
646,00	0,047
646,50	0,047
647,00	0,047
647,50	0,046
648,00	0,046
648,50	0,046
649,00	0,046
649,50	0,045
650,00	0,045
650,50	0,045
651,00	0,045
651,50	0,045
652,00	0,045
652,50	0,044
653,00	0,044
653,50	0,044
654,00	0,044
654,50	0,043
655,00	0,043
655,50	0,043
656,00	0,043
656,50	0,042
657,00	0,042
657,50	0,042
658,00	0,042
658,50	0,042
659,00	0,041
659,50	0,041
660,00	0,041
660,50	0,041
661,00	0,041
661,50	0,041
662,00	0,040
662,50	0,040
663,00	0,040
663,50	0,040
664,00	0,040
664,50	0,040
665,00	0,039
665,50	0,039
666,00	0,039
666,50	0,039
667,00	0,039
667,50	0,039
668,00	0,039
668,50	0,038
669,00	0,038
669,50	0,038
670,00	0,038
670,50	0,038
671,00	0,038
671,50	0,038
672,00	0,038
672,50	0,037
673,00	0,037
673,50	0,037
674,00	0,037
674,50	0,037
675,00	0,037
675,50	0,037
676,00	0,037
676,50	0,037
677,00	0,036
677,50	0,036
678,00	0,036
678,50	0,036
679,00	0,036
679,50	0,036
680,00	0,036
680,50	0,036
681,00	0,035
681,50	0,035
682,00	0,035
682,50	0,035
683,00	0,035
683,50	0,035
684,00	0,035
684,50	0,035
685,00	0,034
685,50	0,034
686,00	0,034
686,50	0,034
687,00	0,034
687,50	0,034
688,00	0,034
688,50	0,034
689,00	0,033
689,50	0,033
690,00	0,033
690,50	0,033
691,00	0,033
691,50	0,033
692,00	0,033
692,50	0,033
693,00	0,033
693,50	0,033
694,00	0,032
694,50	0,032
695,00	0,032
695,50	0,032
696,00	0,032
696,50	0,032
697,00	0,032
697,50	0,032
698,00	0,032
698,50	0,032
699,00	0,032
699,50	0,032
700,00	0,032
700,50	0,031
701,00	0,031
701,50	0,031
702,00	0,031
702,50	0,031
703,00	0,031
703,50	0,031
704,00	0,031
704,50	0,031
705,00	0,031
705,50	0,031
706,00	0,031
706,50	0,030
707,00	0,030
707,50	0,030
708,00	0,030
708,50	0,030
709,00	0,030
709,50	0,030
710,00	0,030
710,50	0,030
711,00	0,030
711,50	0,030
712,00	0,030
712,50	0,030
713,00	0,030
713,50	0,030
714,00	0,030
714,50	0,029
715,00	0,029
715,50	0,029
716,00	0,029
716,50	0,029
717,00	0,029
717,50	0,029
718,00	0,029
718,50	0,029
719,00	0,029
719,50	0,029
720,00	0,029
720,50	0,028
721,00	0,028
721,50	0,028
722,00	0,028
722,50	0,028
723,00	0,028
723,50	0,028
724,00	0,028
724,50	0,028
725,00	0,028
725,50	0,028
726,00	0,028
726,50	0,028
727,00	0,028
727,50	0,028
728,00	0,028
728,50	0,028
729,00	0,028
729,50	0,028
730,00	0,027
730,50	0,027
731,00	0,027
731,50	0,027
732,00	0,027
732,50	0,027
733,00	0,027
733,50	0,027
734,00	0,027
734,50	0,027
735,00	0,027
735,50	0,027
736,00	0,027
736,50	0,027
737,00	0,026
737,50	0,027
738,00	0,026
738,50	0,026
739,00	0,027
739,50	0,026
740,00	0,026
740,50	0,026
741,00	0,026
741,50	0,026
742,00	0,026
742,50	0,026
743,00	0,026
743,50	0,026
744,00	0,026
744,50	0,026
745,00	0,026
745,50	0,026
746,00	0,026
746,50	0,026
747,00	0,026
747,50	0,026
748,00	0,026
748,50	0,025
749,00	0,025
749,50	0,025
750,00	0,025
750,50	0,025
751,00	0,025
751,50	0,025
752,00	0,025
752,50	0,025
753,00	0,025
753,50	0,025
754,00	0,025
754,50	0,025
755,00	0,025
755,50	0,025
756,00	0,025
756,50	0,025
757,00	0,025
757,50	0,025
758,00	0,025
758,50	0,025
759,00	0,025
759,50	0,024
760,00	0,024
760,50	0,024
761,00	0,024
761,50	0,024
762,00	0,024
762,50	0,024
763,00	0,024
763,50	0,024
764,00	0,024
764,50	0,024
765,00	0,024
765,50	0,024
766,00	0,024
766,50	0,024
767,00	0,024
767,50	0,024
768,00	0,024
768,50	0,024
769,00	0,024
769,50	0,024
770,00	0,024
770,50	0,024
771,00	0,024
771,50	0,024
772,00	0,023
772,50	0,023
773,00	0,023
773,50	0,023
774,00	0,023
774,50	0,023
775,00	0,022
775,50	0,022
776,00	0,022
776,50	0,022
777,00	0,022
777,50	0,022
778,00	0,022
778,50	0,022
779,00	0,022
779,50	0,022
780,00	0,022
780,50	0,022
781,00	0,022
781,50	0,022
782,00	0,022
782,50	0,022
783,00	0,022
783,50	0,022
784,00	0,022
784,50	0,022
785,00	0,022
785,50	0,022
786,00	0,022
786,50	0,022
787,00	0,022
787,50	0,022
788,00	0,022
788,50	0,022
789,00	0,022
789,50	0,022
790,00	0,022
790,50	0,022
791,00	0,022
791,50	0,022
792,00	0,022
792,50	0,022
793,00	0,022
793,50	0,022
794,00	0,022
794,50	0,022
795,00	0,022
795,50	0,022
796,00	0,022
796,50	0,022
797,00	0,022
797,50	0,022
798,00	0,022
798,50	0,022
799,00	0,022
799,50	0,022
800,00	0,022
