"1.6_2 - Dataset 200613"
"Wavelength nm."	"Abs."
268,00	0.299
268,50	0.297
269,00	0.296
269,50	0.294
270,00	0.294
270,50	0.292
271,00	0.292
271,50	0.289
272,00	0.288
272,50	0.288
273,00	0.286
273,50	0.284
274,00	0.284
274,50	0.282
275,00	0.281
275,50	0.28
276,00	0.279
276,50	0.277
277,00	0.276
277,50	0.274
278,00	0.273
278,50	0.273
279,00	0.271
279,50	0.27
280,00	0.269
280,50	0.267
281,00	0.265
281,50	0.264
282,00	0.264
282,50	0.263
283,00	0.261
283,50	0.26
284,00	0.26
284,50	0.257
285,00	0.257
285,50	0.255
286,00	0.255
286,50	0.255
287,00	0.252
287,50	0.252
288,00	0.251
288,50	0.249
289,00	0.248
289,50	0.249
290,00	0.247
290,50	0.245
291,00	0.245
291,50	0.242
292,00	0.243
292,50	0.241
293,00	0.24
293,50	0.24
294,00	0.24
294,50	0.238
295,00	0.237
295,50	0.236
296,00	0.235
296,50	0.236
297,00	0.234
297,50	0.231
298,00	0.232
298,50	0.231
299,00	0.229
299,50	0.229
300,00	0.23
300,50	0.228
301,00	0.227
301,50	0.226
302,00	0.227
302,50	0.225
303,00	0.223
303,50	0.223
304,00	0.221
304,50	0.221
305,00	0.221
305,50	0.219
306,00	0.219
306,50	0.219
307,00	0.219
307,50	0.216
308,00	0.217
308,50	0.216
309,00	0.216
309,50	0.215
310,00	0.213
310,50	0.213
311,00	0.213
311,50	0.212
312,00	0.211
312,50	0.213
313,00	0.21
313,50	0.211
314,00	0.21
314,50	0.208
315,00	0.209
315,50	0.207
316,00	0.207
316,50	0.207
317,00	0.207
317,50	0.204
318,00	0.205
318,50	0.205
319,00	0.205
319,50	0.203
320,00	0.201
320,50	0.203
321,00	0.202
321,50	0.202
322,00	0.203
322,50	0.202
323,00	0.201
323,50	0.201
324,00	0.2
324,50	0.198
325,00	0.198
325,50	0.199
326,00	0.198
326,50	0.197
327,00	0.199
327,50	0.197
328,00	0.197
328,50	0.197
329,00	0.196
329,50	0.196
330,00	0.197
330,50	0.195
331,00	0.196
331,50	0.195
332,00	0.195
332,50	0.195
333,00	0.194
333,50	0.195
334,00	0.194
334,50	0.194
335,00	0.193
335,50	0.193
336,00	0.191
336,50	0.192
337,00	0.192
337,50	0.192
338,00	0.192
338,50	0.192
339,00	0.191
339,50	0.192
340,00	0.191
340,50	0.191
341,00	0.191
341,50	0.191
342,00	0.19
342,50	0.191
343,00	0.189
343,50	0.19
344,00	0.189
344,50	0.19
345,00	0.19
345,50	0.19
346,00	0.19
346,50	0.189
347,00	0.189
347,50	0.189
348,00	0.189
348,50	0.188
349,00	0.189
349,50	0.188
350,00	0.189
350,50	0.189
351,00	0.188
351,50	0.187
352,00	0.188
352,50	0.189
353,00	0.188
353,50	0.187
354,00	0.188
354,50	0.188
355,00	0.187
355,50	0.187
356,00	0.187
356,50	0.187
357,00	0.186
357,50	0.186
358,00	0.187
358,50	0.186
359,00	0.187
359,50	0.187
360,00	0.186
360,50	0.186
361,00	0.185
361,50	0.185
362,00	0.185
362,50	0.183
363,00	0.184
363,50	0.185
364,00	0.183
364,50	0.183
365,00	0.183
365,50	0.183
366,00	0.183
366,50	0.183
367,00	0.183
367,50	0.183
368,00	0.183
368,50	0.182
369,00	0.182
369,50	0.181
370,00	0.181
370,50	0.181
371,00	0.181
371,50	0.181
372,00	0.18
372,50	0.18
373,00	0.18
373,50	0.18
374,00	0.18
374,50	0.18
375,00	0.179
375,50	0.179
376,00	0.179
376,50	0.179
377,00	0.179
377,50	0.179
378,00	0.178
378,50	0.178
379,00	0.177
379,50	0.177
380,00	0.178
380,50	0.177
381,00	0.176
381,50	0.177
382,00	0.176
382,50	0.177
383,00	0.176
383,50	0.176
384,00	0.175
384,50	0.176
385,00	0.176
385,50	0.175
386,00	0.175
386,50	0.174
387,00	0.174
387,50	0.174
388,00	0.174
388,50	0.174
389,00	0.173
389,50	0.173
390,00	0.172
390,50	0.174
391,00	0.173
391,50	0.173
392,00	0.173
392,50	0.172
393,00	0.172
393,50	0.171
394,00	0.172
394,50	0.172
395,00	0.172
395,50	0.171
396,00	0.171
396,50	0.171
397,00	0.171
397,50	0.17
398,00	0.17
398,50	0.17
399,00	0.171
399,50	0.17
400,00	0.17
400,50	0.169
401,00	0.169
401,50	0.169
402,00	0.169
402,50	0.169
403,00	0.169
403,50	0.169
404,00	0.168
404,50	0.168
405,00	0.168
405,50	0.168
406,00	0.167
406,50	0.168
407,00	0.167
407,50	0.167
408,00	0.167
408,50	0.166
409,00	0.167
409,50	0.167
410,00	0.167
410,50	0.167
411,00	0.167
411,50	0.166
412,00	0.166
412,50	0.166
413,00	0.166
413,50	0.166
414,00	0.166
414,50	0.166
415,00	0.166
415,50	0.165
416,00	0.165
416,50	0.166
417,00	0.165
417,50	0.165
418,00	0.165
418,50	0.165
419,00	0.165
419,50	0.165
420,00	0.165
420,50	0.164
421,00	0.164
421,50	0.164
422,00	0.164
422,50	0.164
423,00	0.164
423,50	0.164
424,00	0.164
424,50	0.164
425,00	0.164
425,50	0.164
426,00	0.164
426,50	0.164
427,00	0.164
427,50	0.163
428,00	0.164
428,50	0.164
429,00	0.163
429,50	0.164
430,00	0.163
430,50	0.163
431,00	0.163
431,50	0.163
432,00	0.163
432,50	0.163
433,00	0.163
433,50	0.163
434,00	0.163
434,50	0.163
435,00	0.163
435,50	0.163
436,00	0.163
436,50	0.163
437,00	0.163
437,50	0.163
438,00	0.164
438,50	0.164
439,00	0.164
439,50	0.164
440,00	0.164
440,50	0.164
441,00	0.164
441,50	0.164
442,00	0.164
442,50	0.164
443,00	0.164
443,50	0.164
444,00	0.164
444,50	0.164
445,00	0.164
445,50	0.165
446,00	0.165
446,50	0.165
447,00	0.164
447,50	0.165
448,00	0.165
448,50	0.165
449,00	0.166
449,50	0.166
450,00	0.165
450,50	0.166
451,00	0.166
451,50	0.166
452,00	0.166
452,50	0.167
453,00	0.167
453,50	0.167
454,00	0.167
454,50	0.168
455,00	0.167
455,50	0.168
456,00	0.168
456,50	0.168
457,00	0.169
457,50	0.169
458,00	0.169
458,50	0.17
459,00	0.17
459,50	0.17
460,00	0.171
460,50	0.17
461,00	0.171
461,50	0.171
462,00	0.172
462,50	0.172
463,00	0.172
463,50	0.173
464,00	0.173
464,50	0.174
465,00	0.174
465,50	0.175
466,00	0.175
466,50	0.176
467,00	0.176
467,50	0.177
468,00	0.177
468,50	0.177
469,00	0.178
469,50	0.178
470,00	0.179
470,50	0.179
471,00	0.18
471,50	0.181
472,00	0.181
472,50	0.181
473,00	0.182
473,50	0.183
474,00	0.184
474,50	0.184
475,00	0.185
475,50	0.185
476,00	0.186
476,50	0.187
477,00	0.188
477,50	0.189
478,00	0.189
478,50	0.19
479,00	0.19
479,50	0.192
480,00	0.192
480,50	0.193
481,00	0.194
481,50	0.195
482,00	0.196
482,50	0.197
483,00	0.198
483,50	0.198
484,00	0.2
484,50	0.201
485,00	0.202
485,50	0.203
486,00	0.204
486,50	0.205
487,00	0.206
487,50	0.207
488,00	0.208
488,50	0.21
489,00	0.211
489,50	0.212
490,00	0.213
490,50	0.214
491,00	0.216
491,50	0.218
492,00	0.219
492,50	0.22
493,00	0.221
493,50	0.222
494,00	0.224
494,50	0.225
495,00	0.227
495,50	0.228
496,00	0.23
496,50	0.231
497,00	0.232
497,50	0.234
498,00	0.236
498,50	0.237
499,00	0.238
499,50	0.239
500,00	0.241
500,50	0.242
501,00	0.243
501,50	0.245
502,00	0.246
502,50	0.248
503,00	0.249
503,50	0.251
504,00	0.252
504,50	0.253
505,00	0.254
505,50	0.255
506,00	0.257
506,50	0.258
507,00	0.259
507,50	0.26
508,00	0.261
508,50	0.262
509,00	0.263
509,50	0.264
510,00	0.265
510,50	0.266
511,00	0.267
511,50	0.267
512,00	0.268
512,50	0.269
513,00	0.269
513,50	0.27
514,00	0.271
514,50	0.271
515,00	0.271
515,50	0.272
516,00	0.272
516,50	0.272
517,00	0.272
517,50	0.272
518,00	0.273
518,50	0.273
519,00	0.272
519,50	0.272
520,00	0.272
520,50	0.272
521,00	0.271
521,50	0.271
522,00	0.269
522,50	0.269
523,00	0.269
523,50	0.268
524,00	0.267
524,50	0.266
525,00	0.265
525,50	0.264
526,00	0.263
526,50	0.261
527,00	0.261
527,50	0.259
528,00	0.258
528,50	0.257
529,00	0.255
529,50	0.254
530,00	0.252
530,50	0.251
531,00	0.249
531,50	0.247
532,00	0.246
532,50	0.244
533,00	0.242
533,50	0.24
534,00	0.238
534,50	0.236
535,00	0.234
535,50	0.232
536,00	0.23
536,50	0.228
537,00	0.226
537,50	0.224
538,00	0.221
538,50	0.219
539,00	0.217
539,50	0.214
540,00	0.212
540,50	0.21
541,00	0.208
541,50	0.205
542,00	0.203
542,50	0.2
543,00	0.198
543,50	0.195
544,00	0.193
544,50	0.191
545,00	0.188
545,50	0.186
546,00	0.184
546,50	0.181
547,00	0.179
547,50	0.176
548,00	0.174
548,50	0.172
549,00	0.169
549,50	0.167
550,00	0.164
550,50	0.163
551,00	0.16
551,50	0.158
552,00	0.155
552,50	0.153
553,00	0.151
553,50	0.149
554,00	0.147
554,50	0.145
555,00	0.143
555,50	0.141
556,00	0.139
556,50	0.137
557,00	0.135
557,50	0.133
558,00	0.131
558,50	0.129
559,00	0.127
559,50	0.125
560,00	0.123
560,50	0.121
561,00	0.12
561,50	0.118
562,00	0.116
562,50	0.114
563,00	0.112
563,50	0.11
564,00	0.109
564,50	0.107
565,00	0.106
565,50	0.104
566,00	0.103
566,50	0.1
567,00	0.099
567,50	0.098
568,00	0.096
568,50	0.095
569,00	0.093
569,50	0.091
570,00	0.09
570,50	0.089
571,00	0.087
571,50	0.086
572,00	0.084
572,50	0.084
573,00	0.082
573,50	0.081
574,00	0.08
574,50	0.078
575,00	0.077
575,50	0.076
576,00	0.075
576,50	0.074
577,00	0.072
577,50	0.071
578,00	0.07
578,50	0.069
579,00	0.068
579,50	0.067
580,00	0.065
580,50	0.064
581,00	0.063
581,50	0.063
582,00	0.062
582,50	0.061
583,00	0.06
583,50	0.059
584,00	0.058
584,50	0.057
585,00	0.056
585,50	0.055
586,00	0.054
586,50	0.054
587,00	0.053
587,50	0.052
588,00	0.051
588,50	0.051
589,00	0.05
589,50	0.049
590,00	0.048
590,50	0.048
591,00	0.047
591,50	0.046
592,00	0.045
592,50	0.044
593,00	0.044
593,50	0.043
594,00	0.042
594,50	0.042
595,00	0.041
595,50	0.041
596,00	0.04
596,50	0.039
597,00	0.039
597,50	0.038
598,00	0.038
598,50	0.037
599,00	0.037
599,50	0.036
600,00	0.035
600,50	0.035
601,00	0.035
601,50	0.034
602,00	0.033
602,50	0.033
603,00	0.032
603,50	0.032
604,00	0.032
604,50	0.031
605,00	0.03
605,50	0.03
606,00	0.03
606,50	0.029
607,00	0.029
607,50	0.028
608,00	0.028
608,50	0.027
609,00	0.027
609,50	0.027
610,00	0.026
610,50	0.026
611,00	0.025
611,50	0.025
612,00	0.025
612,50	0.024
613,00	0.024
613,50	0.023
614,00	0.023
614,50	0.023
615,00	0.022
615,50	0.022
616,00	0.022
616,50	0.021
617,00	0.021
617,50	0.02
618,00	0.02
618,50	0.02
619,00	0.02
619,50	0.019
620,00	0.02
620,50	0.019
621,00	0.018
621,50	0.018
622,00	0.018
622,50	0.017
623,00	0.017
623,50	0.017
624,00	0.017
624,50	0.017
625,00	0.016
625,50	0.017
626,00	0.016
626,50	0.016
627,00	0.016
627,50	0.015
628,00	0.015
628,50	0.015
629,00	0.014
629,50	0.014
630,00	0.014
630,50	0.014
631,00	0.014
631,50	0.014
632,00	0.013
632,50	0.013
633,00	0.013
633,50	0.012
634,00	0.012
634,50	0.013
635,00	0.012
635,50	0.012
636,00	0.012
636,50	0.011
637,00	0.011
637,50	0.011
638,00	0.011
638,50	0.011
639,00	0.01
639,50	0.01
640,00	0.01
640,50	0.01
641,00	0.009
641,50	0.01
642,00	0.009
642,50	0.009
643,00	0.009
643,50	0.009
644,00	0.008
644,50	0.009
645,00	0.008
645,50	0.008
646,00	0.008
646,50	0.008
647,00	0.008
647,50	0.008
648,00	0.007
648,50	0.007
649,00	0.007
649,50	0.007
650,00	0.007
650,50	0.007
651,00	0.006
651,50	0.006
652,00	0.007
652,50	0.007
653,00	0.006
653,50	0.006
654,00	0.007
654,50	0.006
655,00	0.005
655,50	0.006
656,00	0.006
656,50	0.006
657,00	0.005
657,50	0.005
658,00	0.005
658,50	0.005
659,00	0.005
659,50	0.005
660,00	0.005
660,50	0.005
661,00	0.005
661,50	0.004
662,00	0.004
662,50	0.004
663,00	0.004
663,50	0.004
664,00	0.004
664,50	0.004
665,00	0.004
665,50	0.003
666,00	0.004
666,50	0.003
667,00	0.003
667,50	0.003
668,00	0.003
668,50	0.003
669,00	0.002
669,50	0.002
670,00	0.003
670,50	0.003
671,00	0.002
671,50	0.002
672,00	0.002
672,50	0.002
673,00	0.001
673,50	0.002
674,00	0.002
674,50	0.001
675,00	0.002
675,50	0.001
676,00	0.001
676,50	0.001
677,00	0.001
677,50	0.001
678,00	0.001
678,50	0.001
679,00	0.001
679,50	0.001
680,00	0.001
680,50	0.001
681,00	0.001
681,50	0.001
682,00	0
682,50	0.001
683,00	0.001
683,50	0
684,00	0
684,50	0
685,00	0
685,50	0
686,00	0.001
686,50	0
687,00	0
687,50	0
688,00	0
688,50	0
689,00	0
689,50	-0.001
690,00	-0.001
690,50	0
691,00	0
691,50	-0.001
692,00	0
692,50	0
693,00	-0.001
693,50	-0.001
694,00	-0.001
694,50	-0.001
695,00	-0.001
695,50	-0.001
696,00	0
696,50	-0.001
697,00	-0.001
697,50	-0.001
698,00	-0.001
698,50	-0.001
699,00	-0.001
699,50	-0.001
700,00	-0.001
700,50	-0.001
701,00	-0.001
701,50	-0.001
702,00	-0.001
702,50	-0.001
703,00	-0.001
703,50	-0.002
704,00	-0.001
704,50	-0.001
705,00	-0.001
705,50	-0.001
706,00	-0.001
706,50	-0.001
707,00	-0.002
707,50	-0.001
708,00	-0.001
708,50	-0.002
709,00	-0.002
709,50	-0.001
710,00	-0.001
710,50	-0.002
711,00	-0.002
711,50	-0.002
712,00	-0.001
712,50	-0.002
713,00	-0.002
713,50	-0.002
714,00	-0.002
714,50	-0.002
715,00	-0.002
715,50	-0.002
716,00	-0.002
716,50	-0.002
717,00	-0.002
717,50	-0.002
718,00	-0.002
718,50	-0.002
719,00	-0.002
719,50	-0.002
720,00	-0.002
720,50	-0.002
721,00	-0.002
721,50	-0.002
722,00	-0.002
722,50	-0.002
723,00	-0.002
723,50	-0.003
724,00	-0.002
724,50	-0.002
725,00	-0.002
725,50	-0.002
726,00	-0.002
726,50	-0.002
727,00	-0.002
727,50	-0.002
728,00	-0.002
728,50	-0.003
729,00	-0.002
729,50	-0.002
730,00	-0.003
730,50	-0.003
731,00	-0.003
731,50	-0.003
732,00	-0.002
732,50	-0.002
733,00	-0.003
733,50	-0.003
734,00	-0.003
734,50	-0.003
735,00	-0.003
735,50	-0.003
736,00	-0.003
736,50	-0.003
737,00	-0.003
737,50	-0.003
738,00	-0.002
738,50	-0.003
739,00	-0.003
739,50	-0.003
740,00	-0.004
740,50	-0.003
741,00	-0.004
741,50	-0.003
742,00	-0.003
742,50	-0.002
743,00	-0.004
743,50	-0.003
744,00	-0.003
744,50	-0.003
745,00	-0.003
745,50	-0.003
746,00	-0.003
746,50	-0.003
747,00	-0.003
747,50	-0.003
748,00	-0.003
748,50	-0.004
749,00	-0.003
749,50	-0.003
750,00	-0.003
750,50	-0.004
751,00	-0.003
751,50	-0.004
752,00	-0.003
752,50	-0.003
753,00	-0.004
753,50	-0.004
754,00	-0.004
754,50	-0.003
755,00	-0.004
755,50	-0.003
756,00	-0.004
756,50	-0.003
757,00	-0.004
757,50	-0.003
758,00	-0.004
758,50	-0.003
759,00	-0.003
759,50	-0.003
760,00	-0.004
760,50	-0.004
761,00	-0.003
761,50	-0.003
762,00	-0.004
762,50	-0.003
763,00	-0.004
763,50	-0.003
764,00	-0.004
764,50	-0.003
765,00	-0.004
765,50	-0.004
766,00	-0.003
766,50	-0.004
767,00	-0.004
767,50	-0.004
768,00	-0.003
768,50	-0.004
769,00	-0.003
769,50	-0.003
770,00	-0.004
770,50	-0.004
771,00	-0.003
771,50	-0.004
772,00	-0.003
772,50	-0.003
773,00	-0.003
773,50	-0.003
774,00	-0.003
774,50	-0.004
775,00	-0.003
775,50	-0.003
776,00	-0.003
776,50	-0.002
777,00	-0.003
777,50	-0.003
778,00	-0.003
778,50	-0.003
779,00	-0.003
779,50	-0.003
780,00	-0.003
780,50	-0.003
781,00	-0.004
781,50	-0.003
782,00	-0.003
782,50	-0.003
783,00	-0.004
783,50	-0.004
784,00	-0.005
784,50	-0.004
785,00	-0.004
785,50	-0.004
786,00	-0.004
786,50	-0.005
787,00	-0.005
787,50	-0.004
788,00	-0.004
788,50	-0.004
789,00	-0.004
789,50	-0.005
790,00	-0.004
790,50	-0.005
791,00	-0.004
791,50	-0.004
792,00	-0.005
792,50	-0.004
793,00	-0.004
793,50	-0.005
794,00	-0.005
794,50	-0.004
795,00	-0.004
795,50	-0.005
796,00	-0.004
796,50	-0.006
797,00	-0.005
797,50	-0.005
798,00	-0.004
798,50	-0.004
799,00	-0.004
799,50	-0.004
800,00	-0.005
