"0.6_2 - Dataset 195308"
"Wavelength nm."	"Abs."
397,50	0,175
398,00	0,175
398,50	0,175
399,00	0,175
399,50	0,174
400,00	0,174
400,50	0,174
401,00	0,174
401,50	0,174
402,00	0,174
402,50	0,173
403,00	0,173
403,50	0,173
404,00	0,173
404,50	0,173
405,00	0,172
405,50	0,172
406,00	0,172
406,50	0,172
407,00	0,171
407,50	0,171
408,00	0,171
408,50	0,171
409,00	0,171
409,50	0,171
410,00	0,170
410,50	0,170
411,00	0,170
411,50	0,170
412,00	0,170
412,50	0,170
413,00	0,170
413,50	0,170
414,00	0,169
414,50	0,169
415,00	0,169
415,50	0,169
416,00	0,169
416,50	0,168
417,00	0,168
417,50	0,168
418,00	0,168
418,50	0,168
419,00	0,168
419,50	0,167
420,00	0,167
420,50	0,167
421,00	0,167
421,50	0,167
422,00	0,167
422,50	0,167
423,00	0,167
423,50	0,167
424,00	0,166
424,50	0,166
425,00	0,166
425,50	0,166
426,00	0,166
426,50	0,166
427,00	0,166
427,50	0,166
428,00	0,165
428,50	0,165
429,00	0,165
429,50	0,165
430,00	0,165
430,50	0,165
431,00	0,165
431,50	0,164
432,00	0,164
432,50	0,164
433,00	0,164
433,50	0,164
434,00	0,164
434,50	0,164
435,00	0,164
435,50	0,164
436,00	0,164
436,50	0,164
437,00	0,164
437,50	0,164
438,00	0,164
438,50	0,164
439,00	0,164
439,50	0,164
440,00	0,164
440,50	0,164
441,00	0,164
441,50	0,164
442,00	0,163
442,50	0,163
443,00	0,163
443,50	0,163
444,00	0,163
444,50	0,163
445,00	0,163
445,50	0,163
446,00	0,163
446,50	0,163
447,00	0,163
447,50	0,163
448,00	0,163
448,50	0,163
449,00	0,163
449,50	0,163
450,00	0,163
450,50	0,163
451,00	0,163
451,50	0,163
452,00	0,163
452,50	0,164
453,00	0,164
453,50	0,164
454,00	0,164
454,50	0,164
455,00	0,164
455,50	0,164
456,00	0,164
456,50	0,164
457,00	0,164
457,50	0,165
458,00	0,165
458,50	0,165
459,00	0,165
459,50	0,165
460,00	0,165
460,50	0,165
461,00	0,166
461,50	0,166
462,00	0,166
462,50	0,166
463,00	0,166
463,50	0,167
464,00	0,167
464,50	0,167
465,00	0,167
465,50	0,168
466,00	0,168
466,50	0,168
467,00	0,169
467,50	0,169
468,00	0,169
468,50	0,169
469,00	0,170
469,50	0,170
470,00	0,171
470,50	0,171
471,00	0,171
471,50	0,172
472,00	0,172
472,50	0,172
473,00	0,173
473,50	0,173
474,00	0,174
474,50	0,174
475,00	0,175
475,50	0,175
476,00	0,176
476,50	0,177
477,00	0,177
477,50	0,178
478,00	0,179
478,50	0,179
479,00	0,180
479,50	0,181
