"2 - Dataset 200355"
"Wavelength nm."	"Abs."
372,00	0,209
372,50	0,209
373,00	0,209
373,50	0,209
374,00	0,209
374,50	0,209
375,00	0,209
375,50	0,208
376,00	0,208
376,50	0,208
377,00	0,208
377,50	0,207
378,00	0,207
378,50	0,207
379,00	0,207
379,50	0,207
380,00	0,206
380,50	0,206
381,00	0,206
381,50	0,206
382,00	0,206
382,50	0,205
383,00	0,205
383,50	0,205
384,00	0,204
384,50	0,204
385,00	0,204
385,50	0,204
386,00	0,203
386,50	0,203
387,00	0,203
387,50	0,202
388,00	0,202
388,50	0,202
389,00	0,202
389,50	0,202
390,00	0,201
390,50	0,201
391,00	0,201
391,50	0,201
392,00	0,200
392,50	0,200
393,00	0,200
393,50	0,200
394,00	0,199
394,50	0,199
395,00	0,199
395,50	0,199
396,00	0,199
396,50	0,198
397,00	0,198
397,50	0,198
398,00	0,198
398,50	0,198
399,00	0,197
399,50	0,197
400,00	0,197
400,50	0,197
401,00	0,196
401,50	0,196
402,00	0,196
402,50	0,196
403,00	0,196
403,50	0,195
404,00	0,195
404,50	0,195
405,00	0,195
405,50	0,195
406,00	0,195
406,50	0,194
407,00	0,194
407,50	0,194
408,00	0,194
408,50	0,194
409,00	0,194
409,50	0,193
410,00	0,193
410,50	0,193
411,00	0,193
411,50	0,193
412,00	0,193
412,50	0,193
413,00	0,193
413,50	0,192
414,00	0,192
414,50	0,192
415,00	0,192
415,50	0,192
416,00	0,192
416,50	0,192
417,00	0,192
417,50	0,192
418,00	0,192
418,50	0,192
419,00	0,192
419,50	0,191
420,00	0,191
420,50	0,191
421,00	0,191
421,50	0,191
422,00	0,191
422,50	0,191
423,00	0,190
423,50	0,190
424,00	0,190
424,50	0,190
425,00	0,190
425,50	0,190
426,00	0,190
426,50	0,190
427,00	0,190
427,50	0,190
428,00	0,190
428,50	0,190
429,00	0,190
429,50	0,190
430,00	0,190
430,50	0,190
431,00	0,190
431,50	0,190
432,00	0,190
432,50	0,190
433,00	0,190
433,50	0,190
434,00	0,190
434,50	0,190
435,00	0,190
435,50	0,190
436,00	0,190
436,50	0,190
437,00	0,190
437,50	0,190
438,00	0,190
438,50	0,190
439,00	0,190
439,50	0,190
440,00	0,190
440,50	0,190
441,00	0,190
441,50	0,190
442,00	0,190
442,50	0,190
443,00	0,190
443,50	0,190
444,00	0,190
444,50	0,191
445,00	0,191
445,50	0,191
446,00	0,191
446,50	0,191
447,00	0,191
447,50	0,191
448,00	0,192
448,50	0,192
449,00	0,192
449,50	0,192
450,00	0,192
450,50	0,192
451,00	0,192
451,50	0,192
452,00	0,193
452,50	0,193
453,00	0,193
453,50	0,193
454,00	0,193
454,50	0,194
455,00	0,194
455,50	0,194
456,00	0,194
456,50	0,195
457,00	0,195
457,50	0,195
458,00	0,195
458,50	0,196
459,00	0,196
459,50	0,196
460,00	0,196
460,50	0,197
461,00	0,197
461,50	0,198
462,00	0,198
462,50	0,198
463,00	0,199
463,50	0,199
464,00	0,199
464,50	0,200
465,00	0,200
465,50	0,201
466,00	0,201
466,50	0,201
467,00	0,202
467,50	0,202
468,00	0,203
468,50	0,203
469,00	0,204
469,50	0,204
470,00	0,205
470,50	0,205
471,00	0,206
471,50	0,206
472,00	0,207
472,50	0,207
473,00	0,208
473,50	0,208
474,00	0,209
474,50	0,210
475,00	0,210
475,50	0,211
476,00	0,212
476,50	0,212
477,00	0,213
477,50	0,214
478,00	0,215
478,50	0,216
479,00	0,216
479,50	0,217
480,00	0,218
480,50	0,219
481,00	0,220
481,50	0,221
482,00	0,221
482,50	0,222
483,00	0,223
483,50	0,224
484,00	0,225
484,50	0,226
485,00	0,227
485,50	0,229
486,00	0,230
486,50	0,231
487,00	0,232
487,50	0,233
488,00	0,234
488,50	0,236
489,00	0,237
489,50	0,238
490,00	0,239
490,50	0,240
491,00	0,242
491,50	0,243
492,00	0,245
492,50	0,246
493,00	0,247
493,50	0,249
494,00	0,250
494,50	0,252
495,00	0,253
495,50	0,254
496,00	0,256
496,50	0,257
497,00	0,259
497,50	0,260
498,00	0,262
498,50	0,263
499,00	0,265
499,50	0,266
500,00	0,268
500,50	0,269
501,00	0,271
501,50	0,272
502,00	0,274
502,50	0,275
503,00	0,276
503,50	0,278
504,00	0,279
504,50	0,280
505,00	0,282
505,50	0,283
506,00	0,284
506,50	0,286
507,00	0,287
507,50	0,288
508,00	0,289
508,50	0,290
509,00	0,292
509,50	0,293
510,00	0,294
510,50	0,295
511,00	0,296
511,50	0,297
512,00	0,298
512,50	0,299
513,00	0,299
513,50	0,300
514,00	0,301
514,50	0,302
515,00	0,302
515,50	0,303
516,00	0,303
516,50	0,304
517,00	0,304
517,50	0,304
518,00	0,305
518,50	0,305
519,00	0,305
519,50	0,305
520,00	0,305
520,50	0,305
521,00	0,304
521,50	0,304
522,00	0,304
522,50	0,304
523,00	0,303
523,50	0,303
524,00	0,302
524,50	0,301
525,00	0,301
525,50	0,300
526,00	0,299
526,50	0,298
527,00	0,297
527,50	0,296
528,00	0,295
528,50	0,294
529,00	0,292
529,50	0,291
530,00	0,290
530,50	0,289
531,00	0,287
531,50	0,286
532,00	0,284
532,50	0,282
533,00	0,281
533,50	0,279
534,00	0,277
534,50	0,275
535,00	0,273
535,50	0,272
536,00	0,270
536,50	0,268
537,00	0,266
537,50	0,264
538,00	0,261
538,50	0,259
539,00	0,257
539,50	0,255
540,00	0,253
540,50	0,250
541,00	0,248
541,50	0,246
542,00	0,243
542,50	0,241
543,00	0,238
543,50	0,236
544,00	0,234
544,50	0,231
545,00	0,229
545,50	0,227
546,00	0,224
546,50	0,222
547,00	0,220
547,50	0,217
548,00	0,215
548,50	0,213
549,00	0,210
549,50	0,208
550,00	0,206
550,50	0,203
551,00	0,201
551,50	0,199
552,00	0,196
552,50	0,194
553,00	0,192
553,50	0,189
554,00	0,187
554,50	0,185
555,00	0,183
555,50	0,181
556,00	0,179
556,50	0,177
557,00	0,174
557,50	0,172
558,00	0,170
558,50	0,168
559,00	0,166
559,50	0,164
560,00	0,162
560,50	0,160
561,00	0,158
561,50	0,156
562,00	0,154
562,50	0,152
563,00	0,150
563,50	0,149
564,00	0,147
564,50	0,145
565,00	0,143
565,50	0,141
566,00	0,139
566,50	0,138
567,00	0,136
567,50	0,134
568,00	0,133
568,50	0,131
569,00	0,129
569,50	0,128
570,00	0,126
570,50	0,125
571,00	0,123
571,50	0,122
572,00	0,120
572,50	0,119
573,00	0,118
573,50	0,116
574,00	0,115
574,50	0,114
575,00	0,113
575,50	0,111
576,00	0,110
576,50	0,109
577,00	0,108
577,50	0,107
578,00	0,105
578,50	0,104
579,00	0,103
579,50	0,102
580,00	0,101
580,50	0,100
581,00	0,099
581,50	0,098
582,00	0,097
582,50	0,096
583,00	0,095
583,50	0,094
584,00	0,093
584,50	0,092
585,00	0,091
585,50	0,090
586,00	0,089
586,50	0,088
587,00	0,087
587,50	0,086
588,00	0,085
588,50	0,084
589,00	0,084
589,50	0,083
590,00	0,082
590,50	0,081
591,00	0,080
591,50	0,080
592,00	0,079
592,50	0,078
593,00	0,077
593,50	0,076
594,00	0,076
594,50	0,075
595,00	0,074
595,50	0,074
596,00	0,073
596,50	0,072
597,00	0,072
597,50	0,071
598,00	0,071
598,50	0,070
599,00	0,069
599,50	0,069
600,00	0,068
600,50	0,068
601,00	0,067
601,50	0,066
602,00	0,066
602,50	0,065
603,00	0,065
603,50	0,064
604,00	0,064
604,50	0,063
605,00	0,063
605,50	0,062
606,00	0,062
606,50	0,062
607,00	0,061
607,50	0,061
608,00	0,060
608,50	0,060
609,00	0,059
609,50	0,059
610,00	0,058
610,50	0,058
611,00	0,057
611,50	0,057
612,00	0,056
612,50	0,056
613,00	0,056
613,50	0,055
614,00	0,055
614,50	0,054
615,00	0,054
615,50	0,054
616,00	0,053
616,50	0,053
617,00	0,052
617,50	0,052
618,00	0,052
618,50	0,051
619,00	0,051
619,50	0,051
620,00	0,050
620,50	0,050
621,00	0,050
621,50	0,049
622,00	0,049
622,50	0,049
623,00	0,049
623,50	0,048
624,00	0,048
624,50	0,048
625,00	0,047
625,50	0,047
626,00	0,047
626,50	0,046
627,00	0,046
627,50	0,046
628,00	0,046
628,50	0,045
629,00	0,045
629,50	0,045
630,00	0,045
630,50	0,045
631,00	0,044
631,50	0,044
632,00	0,044
632,50	0,044
633,00	0,044
633,50	0,043
634,00	0,043
634,50	0,043
635,00	0,043
635,50	0,042
636,00	0,042
636,50	0,042
637,00	0,042
637,50	0,041
638,00	0,041
638,50	0,041
639,00	0,041
639,50	0,040
640,00	0,040
640,50	0,040
641,00	0,040
641,50	0,040
642,00	0,040
642,50	0,039
643,00	0,039
643,50	0,039
644,00	0,039
644,50	0,039
645,00	0,038
645,50	0,038
646,00	0,038
646,50	0,038
647,00	0,038
647,50	0,038
648,00	0,037
648,50	0,037
649,00	0,037
649,50	0,037
650,00	0,037
650,50	0,037
651,00	0,036
651,50	0,036
652,00	0,036
652,50	0,036
653,00	0,036
653,50	0,036
654,00	0,036
654,50	0,036
655,00	0,035
655,50	0,035
656,00	0,035
656,50	0,035
657,00	0,035
657,50	0,035
658,00	0,035
658,50	0,034
659,00	0,034
659,50	0,034
660,00	0,034
660,50	0,034
661,00	0,034
661,50	0,034
662,00	0,034
662,50	0,033
663,00	0,033
663,50	0,033
664,00	0,033
664,50	0,033
665,00	0,033
665,50	0,032
666,00	0,032
666,50	0,032
667,00	0,032
667,50	0,032
668,00	0,032
668,50	0,032
669,00	0,032
669,50	0,032
670,00	0,032
670,50	0,032
671,00	0,032
671,50	0,032
672,00	0,031
672,50	0,031
673,00	0,031
673,50	0,031
674,00	0,031
674,50	0,031
675,00	0,031
675,50	0,031
676,00	0,031
676,50	0,031
677,00	0,031
677,50	0,030
678,00	0,030
678,50	0,030
679,00	0,030
679,50	0,030
680,00	0,030
680,50	0,030
681,00	0,030
681,50	0,030
682,00	0,030
682,50	0,030
683,00	0,030
683,50	0,030
684,00	0,029
684,50	0,029
685,00	0,029
685,50	0,029
686,00	0,029
686,50	0,029
687,00	0,029
687,50	0,029
688,00	0,029
688,50	0,029
689,00	0,029
689,50	0,029
690,00	0,029
690,50	0,028
691,00	0,028
691,50	0,028
692,00	0,028
692,50	0,028
693,00	0,028
693,50	0,028
694,00	0,028
694,50	0,028
695,00	0,028
695,50	0,028
696,00	0,028
696,50	0,027
697,00	0,027
697,50	0,027
698,00	0,027
698,50	0,027
699,00	0,027
699,50	0,027
700,00	0,027
700,50	0,027
701,00	0,027
701,50	0,027
702,00	0,027
702,50	0,027
703,00	0,027
703,50	0,027
704,00	0,027
704,50	0,027
705,00	0,027
705,50	0,026
706,00	0,026
706,50	0,026
707,00	0,026
707,50	0,026
708,00	0,026
708,50	0,026
709,00	0,026
709,50	0,026
710,00	0,026
710,50	0,026
711,00	0,026
711,50	0,026
712,00	0,026
712,50	0,026
713,00	0,026
713,50	0,025
714,00	0,025
714,50	0,025
715,00	0,025
715,50	0,025
716,00	0,025
716,50	0,025
717,00	0,025
717,50	0,025
718,00	0,025
718,50	0,025
719,00	0,025
719,50	0,024
720,00	0,024
720,50	0,024
721,00	0,024
721,50	0,024
722,00	0,024
722,50	0,024
723,00	0,024
723,50	0,024
724,00	0,024
724,50	0,024
725,00	0,024
725,50	0,024
726,00	0,024
726,50	0,024
727,00	0,024
727,50	0,024
728,00	0,024
728,50	0,024
729,00	0,024
729,50	0,024
730,00	0,024
730,50	0,024
731,00	0,024
731,50	0,024
732,00	0,024
732,50	0,024
733,00	0,024
733,50	0,024
734,00	0,024
734,50	0,024
735,00	0,024
735,50	0,024
736,00	0,024
736,50	0,024
737,00	0,024
737,50	0,024
738,00	0,024
738,50	0,024
739,00	0,024
739,50	0,024
740,00	0,024
740,50	0,024
741,00	0,024
741,50	0,024
742,00	0,024
742,50	0,024
743,00	0,023
743,50	0,023
744,00	0,023
744,50	0,023
745,00	0,023
745,50	0,023
746,00	0,023
746,50	0,023
747,00	0,023
747,50	0,023
748,00	0,023
748,50	0,023
749,00	0,023
749,50	0,023
750,00	0,023
750,50	0,023
751,00	0,023
751,50	0,023
752,00	0,023
752,50	0,023
753,00	0,023
753,50	0,023
754,00	0,023
754,50	0,023
755,00	0,023
755,50	0,023
756,00	0,023
756,50	0,023
757,00	0,023
757,50	0,023
758,00	0,023
758,50	0,023
759,00	0,023
759,50	0,023
760,00	0,023
760,50	0,023
761,00	0,023
761,50	0,023
762,00	0,023
762,50	0,022
763,00	0,022
763,50	0,022
764,00	0,022
764,50	0,022
765,00	0,022
765,50	0,022
766,00	0,022
766,50	0,022
767,00	0,022
767,50	0,022
768,00	0,022
768,50	0,022
769,00	0,022
769,50	0,022
770,00	0,022
770,50	0,022
771,00	0,022
771,50	0,022
772,00	0,021
772,50	0,021
773,00	0,021
773,50	0,021
774,00	0,021
774,50	0,021
775,00	0,021
775,50	0,021
776,00	0,021
776,50	0,021
777,00	0,021
777,50	0,021
778,00	0,021
778,50	0,021
779,00	0,021
779,50	0,021
780,00	0,021
780,50	0,021
781,00	0,021
781,50	0,021
782,00	0,021
782,50	0,021
783,00	0,021
783,50	0,021
784,00	0,021
784,50	0,021
785,00	0,021
785,50	0,021
786,00	0,021
786,50	0,021
787,00	0,021
787,50	0,021
788,00	0,021
788,50	0,021
789,00	0,021
789,50	0,021
790,00	0,021
790,50	0,021
791,00	0,021
791,50	0,021
792,00	0,021
792,50	0,021
793,00	0,021
793,50	0,021
794,00	0,021
794,50	0,021
795,00	0,021
795,50	0,021
796,00	0,021
796,50	0,021
797,00	0,021
797,50	0,021
798,00	0,021
798,50	0,021
799,00	0,021
799,50	0,021
800,00	0,021
