"4.46e-4 - Dataset 224104"
"Wavelength nm."	"Abs."
291,00	0,422
291,50	0,416
292,00	0,414
292,50	0,412
293,00	0,418
293,50	0,438
294,00	0,457
294,50	0,492
295,00	0,527
295,50	0,518
296,00	0,546
296,50	0,556
297,00	0,563
297,50	0,542
298,00	0,546
298,50	0,537
299,00	0,529
299,50	0,534
300,00	0,524
300,50	0,508
301,00	0,502
301,50	0,499
302,00	0,497
302,50	0,506
303,00	0,505
303,50	0,504
304,00	0,508
304,50	0,509
305,00	0,509
305,50	0,512
306,00	0,515
306,50	0,510
307,00	0,510
307,50	0,509
308,00	0,504
308,50	0,495
309,00	0,491
309,50	0,489
310,00	0,491
310,50	0,488
311,00	0,486
311,50	0,486
312,00	0,483
312,50	0,480
313,00	0,478
313,50	0,478
314,00	0,477
314,50	0,475
315,00	0,475
315,50	0,477
316,00	0,475
316,50	0,472
317,00	0,469
317,50	0,468
318,00	0,464
318,50	0,461
319,00	0,463
319,50	0,459
320,00	0,456
320,50	0,456
321,00	0,456
321,50	0,456
322,00	0,457
322,50	0,458
323,00	0,457
323,50	0,459
324,00	0,459
324,50	0,459
325,00	0,455
325,50	0,451
326,00	0,449
326,50	0,446
327,00	0,445
327,50	0,442
328,00	0,443
328,50	0,441
329,00	0,440
329,50	0,437
330,00	0,435
330,50	0,431
331,00	0,428
331,50	0,428
332,00	0,425
332,50	0,425
333,00	0,424
333,50	0,425
334,00	0,424
334,50	0,425
335,00	0,423
335,50	0,424
336,00	0,424
336,50	0,422
337,00	0,423
337,50	0,423
338,00	0,423
338,50	0,421
339,00	0,421
339,50	0,419
340,00	0,418
340,50	0,419
341,00	0,418
341,50	0,418
342,00	0,418
342,50	0,418
343,00	0,415
343,50	0,414
344,00	0,413
344,50	0,411
345,00	0,413
345,50	0,413
346,00	0,411
346,50	0,411
347,00	0,410
347,50	0,409
348,00	0,407
348,50	0,407
349,00	0,408
349,50	0,410
350,00	0,412
350,50	0,413
351,00	0,415
351,50	0,414
352,00	0,415
352,50	0,413
353,00	0,412
353,50	0,412
354,00	0,410
354,50	0,409
355,00	0,406
355,50	0,405
356,00	0,403
356,50	0,404
357,00	0,405
357,50	0,404
358,00	0,406
358,50	0,407
359,00	0,407
359,50	0,407
360,00	0,408
360,50	0,407
361,00	0,408
361,50	0,408
362,00	0,404
362,50	0,402
363,00	0,400
363,50	0,400
364,00	0,399
364,50	0,399
365,00	0,399
365,50	0,397
366,00	0,399
366,50	0,399
367,00	0,398
367,50	0,400
368,00	0,401
368,50	0,400
369,00	0,401
369,50	0,399
370,00	0,397
370,50	0,395
371,00	0,395
371,50	0,395
372,00	0,395
372,50	0,394
373,00	0,392
373,50	0,391
374,00	0,390
374,50	0,390
375,00	0,389
375,50	0,390
376,00	0,390
376,50	0,390
377,00	0,390
377,50	0,391
378,00	0,391
378,50	0,390
379,00	0,389
379,50	0,390
380,00	0,390
380,50	0,391
381,00	0,390
381,50	0,390
382,00	0,389
382,50	0,389
383,00	0,387
383,50	0,388
384,00	0,386
384,50	0,386
385,00	0,386
385,50	0,386
386,00	0,384
386,50	0,383
387,00	0,383
387,50	0,384
388,00	0,383
388,50	0,384
389,00	0,383
389,50	0,382
390,00	0,381
390,50	0,381
391,00	0,381
391,50	0,380
392,00	0,380
392,50	0,380
393,00	0,380
393,50	0,379
394,00	0,378
394,50	0,377
395,00	0,377
395,50	0,376
396,00	0,375
396,50	0,375
397,00	0,374
397,50	0,373
398,00	0,372
398,50	0,372
399,00	0,372
399,50	0,372
400,00	0,372
400,50	0,371
401,00	0,371
401,50	0,371
402,00	0,370
402,50	0,369
403,00	0,369
403,50	0,368
404,00	0,367
404,50	0,367
405,00	0,366
405,50	0,365
406,00	0,364
406,50	0,364
407,00	0,363
407,50	0,364
408,00	0,364
408,50	0,363
409,00	0,363
409,50	0,363
410,00	0,363
410,50	0,363
411,00	0,362
411,50	0,363
412,00	0,363
412,50	0,362
413,00	0,361
413,50	0,360
414,00	0,359
414,50	0,359
415,00	0,359
415,50	0,359
416,00	0,358
416,50	0,358
417,00	0,357
417,50	0,357
418,00	0,357
418,50	0,357
419,00	0,357
419,50	0,357
420,00	0,356
420,50	0,355
421,00	0,354
421,50	0,354
422,00	0,354
422,50	0,354
423,00	0,353
423,50	0,352
424,00	0,352
424,50	0,352
425,00	0,352
425,50	0,351
426,00	0,352
426,50	0,352
427,00	0,352
427,50	0,352
428,00	0,351
428,50	0,350
429,00	0,351
429,50	0,351
430,00	0,350
430,50	0,350
431,00	0,350
431,50	0,349
432,00	0,350
432,50	0,350
433,00	0,349
433,50	0,348
434,00	0,350
434,50	0,349
435,00	0,349
435,50	0,349
436,00	0,348
436,50	0,348
437,00	0,348
437,50	0,348
438,00	0,347
438,50	0,347
439,00	0,347
439,50	0,348
440,00	0,348
440,50	0,346
441,00	0,346
441,50	0,346
442,00	0,345
442,50	0,345
443,00	0,344
443,50	0,344
444,00	0,344
444,50	0,344
445,00	0,344
445,50	0,344
446,00	0,343
446,50	0,344
447,00	0,344
447,50	0,345
448,00	0,344
448,50	0,343
449,00	0,343
449,50	0,343
450,00	0,343
450,50	0,344
451,00	0,344
451,50	0,345
452,00	0,346
452,50	0,346
453,00	0,347
453,50	0,347
454,00	0,346
454,50	0,346
455,00	0,346
455,50	0,346
456,00	0,345
456,50	0,345
457,00	0,345
457,50	0,344
458,00	0,345
458,50	0,345
459,00	0,346
459,50	0,346
460,00	0,346
460,50	0,346
461,00	0,347
461,50	0,347
462,00	0,348
462,50	0,348
463,00	0,349
463,50	0,349
464,00	0,350
464,50	0,350
465,00	0,351
465,50	0,351
466,00	0,351
466,50	0,352
467,00	0,352
467,50	0,353
468,00	0,354
468,50	0,354
469,00	0,356
469,50	0,356
470,00	0,357
470,50	0,357
471,00	0,358
471,50	0,359
472,00	0,360
472,50	0,360
473,00	0,360
473,50	0,361
474,00	0,362
474,50	0,363
475,00	0,364
475,50	0,367
476,00	0,368
476,50	0,370
477,00	0,371
477,50	0,372
478,00	0,373
478,50	0,374
479,00	0,375
479,50	0,376
480,00	0,376
480,50	0,377
481,00	0,378
481,50	0,380
482,00	0,382
482,50	0,384
483,00	0,386
483,50	0,389
484,00	0,390
484,50	0,392
485,00	0,393
485,50	0,394
486,00	0,396
486,50	0,399
487,00	0,401
487,50	0,402
488,00	0,404
488,50	0,406
489,00	0,409
489,50	0,412
490,00	0,415
490,50	0,417
491,00	0,420
491,50	0,423
492,00	0,426
492,50	0,429
493,00	0,432
493,50	0,435
494,00	0,439
494,50	0,443
495,00	0,446
495,50	0,449
496,00	0,453
496,50	0,457
497,00	0,460
497,50	0,463
498,00	0,467
498,50	0,471
499,00	0,475
499,50	0,479
500,00	0,482
500,50	0,486
501,00	0,490
501,50	0,495
502,00	0,499
502,50	0,503
503,00	0,507
503,50	0,511
504,00	0,515
504,50	0,518
505,00	0,522
505,50	0,526
506,00	0,531
506,50	0,534
507,00	0,538
507,50	0,543
508,00	0,546
508,50	0,551
509,00	0,555
509,50	0,561
510,00	0,564
510,50	0,568
511,00	0,573
511,50	0,577
512,00	0,580
512,50	0,583
513,00	0,586
513,50	0,590
514,00	0,591
514,50	0,594
515,00	0,597
515,50	0,600
516,00	0,602
516,50	0,605
517,00	0,607
517,50	0,611
518,00	0,614
518,50	0,616
519,00	0,618
519,50	0,620
520,00	0,623
520,50	0,624
521,00	0,626
521,50	0,629
522,00	0,629
522,50	0,631
523,00	0,633
523,50	0,633
524,00	0,633
524,50	0,635
525,00	0,636
525,50	0,637
526,00	0,638
526,50	0,638
527,00	0,638
527,50	0,638
528,00	0,639
528,50	0,638
529,00	0,638
529,50	0,639
530,00	0,638
530,50	0,637
531,00	0,636
531,50	0,635
532,00	0,634
532,50	0,633
533,00	0,631
533,50	0,630
534,00	0,630
534,50	0,628
535,00	0,626
535,50	0,624
536,00	0,622
536,50	0,620
537,00	0,617
537,50	0,615
538,00	0,612
538,50	0,609
539,00	0,607
539,50	0,604
540,00	0,602
540,50	0,599
541,00	0,596
541,50	0,594
542,00	0,591
542,50	0,589
543,00	0,587
543,50	0,585
544,00	0,582
544,50	0,580
545,00	0,576
545,50	0,572
546,00	0,568
546,50	0,565
547,00	0,562
547,50	0,558
548,00	0,555
548,50	0,551
549,00	0,547
549,50	0,543
550,00	0,539
550,50	0,536
551,00	0,532
551,50	0,527
552,00	0,523
552,50	0,518
553,00	0,513
553,50	0,509
554,00	0,503
554,50	0,500
555,00	0,496
555,50	0,492
556,00	0,488
556,50	0,485
557,00	0,480
557,50	0,476
558,00	0,472
558,50	0,468
559,00	0,464
559,50	0,459
560,00	0,456
560,50	0,450
561,00	0,445
561,50	0,441
562,00	0,436
562,50	0,432
563,00	0,427
563,50	0,423
564,00	0,419
564,50	0,415
565,00	0,410
565,50	0,405
566,00	0,401
566,50	0,396
567,00	0,391
567,50	0,387
568,00	0,382
568,50	0,377
569,00	0,373
569,50	0,370
570,00	0,366
570,50	0,362
571,00	0,359
571,50	0,356
572,00	0,352
572,50	0,348
573,00	0,345
573,50	0,341
574,00	0,336
574,50	0,332
575,00	0,329
575,50	0,325
576,00	0,321
576,50	0,317
577,00	0,314
577,50	0,310
578,00	0,306
578,50	0,303
579,00	0,299
579,50	0,295
580,00	0,291
580,50	0,287
581,00	0,284
581,50	0,281
582,00	0,277
582,50	0,275
583,00	0,272
583,50	0,269
584,00	0,266
584,50	0,263
585,00	0,260
585,50	0,257
586,00	0,254
586,50	0,250
587,00	0,247
587,50	0,244
588,00	0,241
588,50	0,237
589,00	0,236
589,50	0,233
590,00	0,230
590,50	0,229
591,00	0,226
591,50	0,224
592,00	0,221
592,50	0,219
593,00	0,216
593,50	0,213
594,00	0,211
594,50	0,209
595,00	0,206
595,50	0,204
596,00	0,201
596,50	0,199
597,00	0,198
597,50	0,195
598,00	0,193
598,50	0,191
599,00	0,189
599,50	0,186
600,00	0,184
600,50	0,182
601,00	0,179
601,50	0,177
602,00	0,176
602,50	0,174
603,00	0,172
603,50	0,170
604,00	0,169
604,50	0,167
605,00	0,165
605,50	0,164
606,00	0,162
606,50	0,161
607,00	0,159
607,50	0,157
608,00	0,155
608,50	0,153
609,00	0,151
609,50	0,150
610,00	0,148
610,50	0,147
611,00	0,146
611,50	0,145
612,00	0,143
612,50	0,142
613,00	0,140
613,50	0,139
614,00	0,138
614,50	0,137
615,00	0,136
615,50	0,134
616,00	0,132
616,50	0,130
617,00	0,129
617,50	0,127
618,00	0,125
618,50	0,124
619,00	0,123
619,50	0,122
620,00	0,121
620,50	0,121
621,00	0,121
621,50	0,120
622,00	0,119
622,50	0,118
623,00	0,117
623,50	0,116
624,00	0,114
624,50	0,114
625,00	0,113
625,50	0,111
626,00	0,110
626,50	0,109
627,00	0,108
627,50	0,107
628,00	0,107
628,50	0,107
629,00	0,106
629,50	0,106
630,00	0,105
630,50	0,104
631,00	0,102
631,50	0,101
632,00	0,101
632,50	0,101
633,00	0,100
633,50	0,098
634,00	0,097
634,50	0,096
635,00	0,095
635,50	0,094
636,00	0,094
636,50	0,093
637,00	0,093
637,50	0,092
638,00	0,090
638,50	0,089
639,00	0,089
639,50	0,089
640,00	0,088
640,50	0,088
641,00	0,087
641,50	0,085
642,00	0,085
642,50	0,085
643,00	0,084
643,50	0,084
644,00	0,083
644,50	0,082
645,00	0,081
645,50	0,081
646,00	0,081
646,50	0,080
647,00	0,079
647,50	0,077
648,00	0,076
648,50	0,075
649,00	0,075
649,50	0,074
650,00	0,074
650,50	0,073
651,00	0,072
651,50	0,071
652,00	0,070
652,50	0,070
653,00	0,070
653,50	0,070
654,00	0,070
654,50	0,070
655,00	0,069
655,50	0,069
656,00	0,069
656,50	0,069
657,00	0,069
657,50	0,069
658,00	0,068
658,50	0,066
659,00	0,065
659,50	0,064
660,00	0,064
660,50	0,064
661,00	0,064
661,50	0,063
662,00	0,064
662,50	0,064
663,00	0,064
663,50	0,064
664,00	0,064
664,50	0,065
665,00	0,064
665,50	0,064
666,00	0,064
666,50	0,063
667,00	0,061
667,50	0,060
668,00	0,059
668,50	0,059
669,00	0,059
669,50	0,059
670,00	0,059
670,50	0,058
671,00	0,058
671,50	0,058
672,00	0,057
672,50	0,058
673,00	0,057
673,50	0,058
674,00	0,057
674,50	0,057
675,00	0,055
675,50	0,054
676,00	0,054
676,50	0,053
677,00	0,054
677,50	0,053
678,00	0,053
678,50	0,052
679,00	0,052
679,50	0,051
680,00	0,051
680,50	0,050
681,00	0,050
681,50	0,050
682,00	0,051
682,50	0,051
683,00	0,050
683,50	0,050
684,00	0,050
684,50	0,050
685,00	0,051
685,50	0,051
686,00	0,051
686,50	0,051
687,00	0,051
687,50	0,051
688,00	0,050
688,50	0,049
689,00	0,049
689,50	0,049
690,00	0,048
690,50	0,047
691,00	0,046
691,50	0,046
692,00	0,046
692,50	0,047
693,00	0,047
693,50	0,047
694,00	0,047
694,50	0,048
695,00	0,047
695,50	0,047
696,00	0,046
696,50	0,045
697,00	0,045
697,50	0,044
698,00	0,045
698,50	0,044
699,00	0,044
699,50	0,044
700,00	0,044
700,50	0,045
701,00	0,044
701,50	0,045
702,00	0,044
702,50	0,043
703,00	0,043
703,50	0,042
704,00	0,042
704,50	0,042
705,00	0,042
705,50	0,042
706,00	0,043
706,50	0,042
707,00	0,043
707,50	0,042
708,00	0,042
708,50	0,043
709,00	0,043
709,50	0,041
710,00	0,041
710,50	0,041
711,00	0,040
711,50	0,039
712,00	0,040
712,50	0,039
713,00	0,039
713,50	0,039
714,00	0,039
714,50	0,039
715,00	0,039
715,50	0,039
716,00	0,039
716,50	0,040
717,00	0,039
717,50	0,039
718,00	0,040
718,50	0,040
719,00	0,041
719,50	0,042
720,00	0,042
720,50	0,041
721,00	0,041
721,50	0,040
722,00	0,040
722,50	0,040
723,00	0,040
723,50	0,038
724,00	0,037
724,50	0,036
725,00	0,037
725,50	0,036
726,00	0,036
726,50	0,037
727,00	0,037
727,50	0,037
728,00	0,036
728,50	0,035
729,00	0,035
729,50	0,036
730,00	0,036
730,50	0,036
731,00	0,036
731,50	0,036
732,00	0,036
732,50	0,035
733,00	0,036
733,50	0,035
734,00	0,035
734,50	0,034
735,00	0,034
735,50	0,033
736,00	0,032
736,50	0,033
737,00	0,033
737,50	0,033
738,00	0,033
738,50	0,032
739,00	0,033
739,50	0,035
740,00	0,035
740,50	0,036
741,00	0,037
741,50	0,036
742,00	0,036
742,50	0,035
743,00	0,035
743,50	0,033
744,00	0,033
744,50	0,033
745,00	0,032
745,50	0,031
746,00	0,029
746,50	0,028
747,00	0,028
747,50	0,029
748,00	0,030
748,50	0,031
749,00	0,031
749,50	0,031
750,00	0,032
750,50	0,033
751,00	0,033
751,50	0,032
752,00	0,033
752,50	0,032
753,00	0,031
753,50	0,029
754,00	0,028
754,50	0,028
755,00	0,029
755,50	0,030
756,00	0,032
756,50	0,033
757,00	0,034
757,50	0,033
758,00	0,033
758,50	0,034
759,00	0,035
759,50	0,034
760,00	0,034
760,50	0,032
761,00	0,031
761,50	0,029
762,00	0,029
762,50	0,029
763,00	0,028
763,50	0,027
764,00	0,028
764,50	0,027
765,00	0,027
765,50	0,025
766,00	0,026
766,50	0,027
767,00	0,027
767,50	0,026
768,00	0,026
768,50	0,026
769,00	0,026
769,50	0,027
770,00	0,028
770,50	0,027
771,00	0,026
771,50	0,027
772,00	0,028
772,50	0,028
773,00	0,028
773,50	0,027
774,00	0,027
774,50	0,026
775,00	0,026
775,50	0,026
776,00	0,026
776,50	0,025
777,00	0,025
777,50	0,026
778,00	0,026
778,50	0,025
779,00	0,025
779,50	0,025
780,00	0,025
780,50	0,025
781,00	0,025
781,50	0,024
782,00	0,025
782,50	0,026
783,00	0,026
783,50	0,026
784,00	0,026
784,50	0,025
785,00	0,026
785,50	0,026
786,00	0,027
786,50	0,029
787,00	0,030
787,50	0,030
788,00	0,031
788,50	0,032
789,00	0,031
789,50	0,031
790,00	0,030
790,50	0,029
791,00	0,029
791,50	0,027
792,00	0,025
792,50	0,022
793,00	0,022
793,50	0,021
794,00	0,022
794,50	0,024
795,00	0,025
795,50	0,026
796,00	0,026
796,50	0,026
797,00	0,026
797,50	0,026
798,00	0,026
798,50	0,026
799,00	0,026
799,50	0,026
800,00	0,026
