"7.66e-4 - Dataset 185905"
"Wavelength nm."	"Abs."
289,50	0,675
290,00	0,681
290,50	0,679
291,00	0,683
291,50	0,683
292,00	0,682
292,50	0,682
293,00	0,680
293,50	0,675
294,00	0,670
294,50	0,668
295,00	0,664
295,50	0,663
296,00	0,660
296,50	0,665
297,00	0,665
297,50	0,666
298,00	0,666
298,50	0,665
299,00	0,665
299,50	0,665
300,00	0,665
300,50	0,665
301,00	0,664
301,50	0,664
302,00	0,663
302,50	0,662
303,00	0,662
303,50	0,661
304,00	0,661
304,50	0,660
305,00	0,660
305,50	0,659
306,00	0,658
306,50	0,657
307,00	0,657
307,50	0,656
308,00	0,656
308,50	0,655
309,00	0,654
309,50	0,653
310,00	0,652
310,50	0,652
311,00	0,651
311,50	0,651
312,00	0,650
312,50	0,650
313,00	0,649
313,50	0,648
314,00	0,648
314,50	0,647
315,00	0,647
315,50	0,646
316,00	0,645
316,50	0,644
317,00	0,644
317,50	0,643
318,00	0,642
318,50	0,641
319,00	0,640
319,50	0,640
320,00	0,639
320,50	0,638
321,00	0,638
321,50	0,637
322,00	0,636
322,50	0,636
323,00	0,635
323,50	0,634
324,00	0,633
324,50	0,632
325,00	0,631
325,50	0,630
326,00	0,629
326,50	0,629
327,00	0,628
327,50	0,627
328,00	0,626
328,50	0,625
329,00	0,624
329,50	0,623
330,00	0,622
330,50	0,621
331,00	0,620
331,50	0,619
332,00	0,618
332,50	0,617
333,00	0,616
333,50	0,615
334,00	0,615
334,50	0,614
335,00	0,613
335,50	0,612
336,00	0,611
336,50	0,610
337,00	0,609
337,50	0,608
338,00	0,607
338,50	0,606
339,00	0,605
339,50	0,605
340,00	0,604
340,50	0,603
341,00	0,602
341,50	0,601
342,00	0,600
342,50	0,599
343,00	0,598
343,50	0,598
344,00	0,597
344,50	0,596
345,00	0,595
345,50	0,594
346,00	0,594
346,50	0,593
347,00	0,593
347,50	0,592
348,00	0,592
348,50	0,591
349,00	0,591
349,50	0,590
350,00	0,590
350,50	0,590
351,00	0,589
351,50	0,589
352,00	0,589
352,50	0,588
353,00	0,588
353,50	0,588
354,00	0,588
354,50	0,588
355,00	0,587
355,50	0,587
356,00	0,587
356,50	0,587
357,00	0,587
357,50	0,587
358,00	0,587
358,50	0,587
359,00	0,587
359,50	0,587
360,00	0,587
360,50	0,587
361,00	0,587
361,50	0,587
362,00	0,587
362,50	0,587
363,00	0,587
363,50	0,587
364,00	0,587
364,50	0,587
365,00	0,587
365,50	0,586
366,00	0,586
366,50	0,586
367,00	0,586
367,50	0,586
368,00	0,586
368,50	0,586
369,00	0,586
369,50	0,586
370,00	0,586
370,50	0,586
371,00	0,586
371,50	0,585
372,00	0,585
372,50	0,585
373,00	0,585
373,50	0,585
374,00	0,585
374,50	0,585
375,00	0,585
375,50	0,585
376,00	0,585
376,50	0,584
377,00	0,584
377,50	0,584
378,00	0,584
378,50	0,584
379,00	0,583
379,50	0,583
380,00	0,583
380,50	0,583
381,00	0,582
381,50	0,582
382,00	0,582
382,50	0,582
383,00	0,582
383,50	0,581
384,00	0,581
384,50	0,581
385,00	0,581
385,50	0,580
386,00	0,580
386,50	0,580
387,00	0,580
387,50	0,579
388,00	0,579
388,50	0,579
389,00	0,578
389,50	0,578
390,00	0,578
390,50	0,577
391,00	0,577
391,50	0,577
392,00	0,576
392,50	0,576
393,00	0,576
393,50	0,575
394,00	0,575
394,50	0,574
395,00	0,574
395,50	0,574
396,00	0,573
396,50	0,573
397,00	0,573
397,50	0,572
398,00	0,572
398,50	0,571
399,00	0,571
399,50	0,571
400,00	0,570
400,50	0,570
401,00	0,569
401,50	0,569
402,00	0,568
402,50	0,568
403,00	0,568
403,50	0,567
404,00	0,567
404,50	0,566
405,00	0,566
405,50	0,566
406,00	0,565
406,50	0,565
407,00	0,564
407,50	0,564
408,00	0,563
408,50	0,563
409,00	0,563
409,50	0,562
410,00	0,562
410,50	0,561
411,00	0,561
411,50	0,560
412,00	0,560
412,50	0,559
413,00	0,559
413,50	0,558
414,00	0,558
414,50	0,557
415,00	0,557
415,50	0,556
416,00	0,556
416,50	0,556
417,00	0,555
417,50	0,555
418,00	0,554
418,50	0,554
419,00	0,553
419,50	0,553
420,00	0,552
420,50	0,552
421,00	0,551
421,50	0,551
422,00	0,550
422,50	0,550
423,00	0,550
423,50	0,549
424,00	0,549
424,50	0,548
425,00	0,548
425,50	0,547
426,00	0,547
426,50	0,546
427,00	0,546
427,50	0,545
428,00	0,545
428,50	0,544
429,00	0,544
429,50	0,543
430,00	0,543
430,50	0,542
431,00	0,542
431,50	0,541
432,00	0,541
432,50	0,540
433,00	0,540
433,50	0,540
434,00	0,539
434,50	0,539
435,00	0,538
435,50	0,538
436,00	0,537
436,50	0,537
437,00	0,536
437,50	0,536
438,00	0,535
438,50	0,535
439,00	0,534
439,50	0,534
440,00	0,533
440,50	0,533
441,00	0,532
441,50	0,532
442,00	0,531
442,50	0,531
443,00	0,530
443,50	0,529
444,00	0,529
444,50	0,528
445,00	0,528
445,50	0,527
446,00	0,527
446,50	0,526
447,00	0,526
447,50	0,525
448,00	0,524
448,50	0,524
449,00	0,523
449,50	0,523
450,00	0,522
450,50	0,522
451,00	0,521
451,50	0,521
452,00	0,520
452,50	0,520
453,00	0,519
453,50	0,519
454,00	0,518
454,50	0,518
455,00	0,517
455,50	0,517
456,00	0,517
456,50	0,516
457,00	0,516
457,50	0,515
458,00	0,515
458,50	0,514
459,00	0,514
459,50	0,513
460,00	0,513
460,50	0,513
461,00	0,512
461,50	0,512
462,00	0,511
462,50	0,511
463,00	0,510
463,50	0,510
464,00	0,510
464,50	0,509
465,00	0,509
465,50	0,508
466,00	0,508
466,50	0,507
467,00	0,507
467,50	0,507
468,00	0,506
468,50	0,506
469,00	0,506
469,50	0,505
470,00	0,505
470,50	0,505
471,00	0,504
471,50	0,504
472,00	0,504
472,50	0,504
473,00	0,503
473,50	0,503
474,00	0,503
474,50	0,503
475,00	0,503
475,50	0,502
476,00	0,502
476,50	0,502
477,00	0,502
477,50	0,502
478,00	0,502
478,50	0,502
479,00	0,502
479,50	0,503
480,00	0,503
480,50	0,503
481,00	0,503
481,50	0,503
482,00	0,504
482,50	0,504
483,00	0,504
483,50	0,505
484,00	0,505
484,50	0,506
485,00	0,507
485,50	0,507
486,00	0,508
486,50	0,509
487,00	0,510
487,50	0,511
488,00	0,512
488,50	0,513
489,00	0,514
489,50	0,515
490,00	0,516
490,50	0,517
491,00	0,519
491,50	0,521
492,00	0,522
492,50	0,524
493,00	0,526
493,50	0,528
494,00	0,529
494,50	0,531
495,00	0,533
495,50	0,536
496,00	0,538
496,50	0,540
497,00	0,543
497,50	0,545
498,00	0,548
498,50	0,550
499,00	0,553
499,50	0,556
500,00	0,558
500,50	0,561
501,00	0,564
501,50	0,567
502,00	0,570
502,50	0,573
503,00	0,576
503,50	0,579
504,00	0,583
504,50	0,586
505,00	0,589
505,50	0,593
506,00	0,596
506,50	0,599
507,00	0,603
507,50	0,606
508,00	0,610
508,50	0,613
509,00	0,617
509,50	0,620
510,00	0,624
510,50	0,627
511,00	0,631
511,50	0,635
512,00	0,639
512,50	0,642
513,00	0,646
513,50	0,650
514,00	0,654
514,50	0,658
515,00	0,661
515,50	0,665
516,00	0,669
516,50	0,673
517,00	0,676
517,50	0,680
518,00	0,684
518,50	0,687
519,00	0,691
519,50	0,695
520,00	0,698
520,50	0,702
521,00	0,705
521,50	0,709
522,00	0,712
522,50	0,716
523,00	0,719
523,50	0,723
524,00	0,726
524,50	0,729
525,00	0,732
525,50	0,735
526,00	0,738
526,50	0,741
527,00	0,744
527,50	0,747
528,00	0,750
528,50	0,753
529,00	0,756
529,50	0,759
530,00	0,762
530,50	0,764
531,00	0,767
531,50	0,770
532,00	0,772
532,50	0,775
533,00	0,778
533,50	0,780
534,00	0,782
534,50	0,785
535,00	0,787
535,50	0,790
536,00	0,792
536,50	0,794
537,00	0,796
537,50	0,798
538,00	0,800
538,50	0,802
539,00	0,804
539,50	0,806
540,00	0,808
540,50	0,810
541,00	0,812
541,50	0,813
542,00	0,815
542,50	0,816
543,00	0,818
543,50	0,819
544,00	0,820
544,50	0,822
545,00	0,823
545,50	0,824
546,00	0,826
546,50	0,827
547,00	0,828
547,50	0,829
548,00	0,830
548,50	0,831
549,00	0,832
549,50	0,833
550,00	0,834
550,50	0,835
551,00	0,836
551,50	0,836
552,00	0,837
552,50	0,838
553,00	0,838
553,50	0,839
554,00	0,839
554,50	0,840
555,00	0,840
555,50	0,841
556,00	0,841
556,50	0,841
557,00	0,842
557,50	0,842
558,00	0,842
558,50	0,843
559,00	0,843
559,50	0,843
560,00	0,843
560,50	0,843
561,00	0,843
561,50	0,843
562,00	0,844
562,50	0,844
563,00	0,844
563,50	0,844
564,00	0,844
564,50	0,844
565,00	0,844
565,50	0,844
566,00	0,843
566,50	0,843
567,00	0,843
567,50	0,843
568,00	0,843
568,50	0,842
569,00	0,842
569,50	0,842
570,00	0,842
570,50	0,842
571,00	0,841
571,50	0,841
572,00	0,841
572,50	0,840
573,00	0,840
573,50	0,840
574,00	0,840
574,50	0,839
575,00	0,839
575,50	0,839
576,00	0,838
576,50	0,838
577,00	0,837
577,50	0,837
578,00	0,837
578,50	0,836
579,00	0,836
579,50	0,835
580,00	0,835
580,50	0,835
581,00	0,834
581,50	0,834
582,00	0,833
582,50	0,833
583,00	0,832
583,50	0,832
584,00	0,831
584,50	0,831
585,00	0,830
585,50	0,830
586,00	0,829
586,50	0,829
587,00	0,829
587,50	0,828
588,00	0,828
588,50	0,827
589,00	0,827
589,50	0,826
590,00	0,826
590,50	0,825
591,00	0,825
591,50	0,824
592,00	0,824
592,50	0,823
593,00	0,823
593,50	0,822
594,00	0,822
594,50	0,821
595,00	0,821
595,50	0,820
596,00	0,820
596,50	0,819
597,00	0,819
597,50	0,818
598,00	0,818
598,50	0,817
599,00	0,817
599,50	0,816
600,00	0,816
600,50	0,815
601,00	0,815
601,50	0,814
602,00	0,814
602,50	0,813
603,00	0,813
603,50	0,812
604,00	0,812
604,50	0,812
605,00	0,811
605,50	0,811
606,00	0,810
606,50	0,810
607,00	0,809
607,50	0,809
608,00	0,808
608,50	0,808
609,00	0,807
609,50	0,807
610,00	0,806
610,50	0,806
611,00	0,805
611,50	0,805
612,00	0,804
612,50	0,804
613,00	0,803
613,50	0,803
614,00	0,802
614,50	0,802
615,00	0,801
615,50	0,801
616,00	0,800
616,50	0,800
617,00	0,799
617,50	0,799
618,00	0,798
618,50	0,798
619,00	0,797
619,50	0,797
620,00	0,796
620,50	0,796
621,00	0,795
621,50	0,795
622,00	0,794
622,50	0,794
623,00	0,793
623,50	0,793
624,00	0,792
624,50	0,792
625,00	0,792
625,50	0,791
626,00	0,791
626,50	0,790
627,00	0,790
627,50	0,789
628,00	0,789
628,50	0,788
629,00	0,788
629,50	0,787
630,00	0,787
630,50	0,786
631,00	0,786
631,50	0,785
632,00	0,785
632,50	0,784
633,00	0,784
633,50	0,783
634,00	0,783
634,50	0,782
635,00	0,781
635,50	0,781
636,00	0,780
636,50	0,780
637,00	0,779
637,50	0,779
638,00	0,778
638,50	0,778
639,00	0,777
639,50	0,776
640,00	0,776
640,50	0,775
641,00	0,775
641,50	0,774
642,00	0,774
642,50	0,773
643,00	0,773
643,50	0,772
644,00	0,771
644,50	0,771
645,00	0,770
645,50	0,770
646,00	0,769
646,50	0,769
647,00	0,768
647,50	0,768
648,00	0,767
648,50	0,766
649,00	0,766
649,50	0,765
650,00	0,765
650,50	0,764
651,00	0,763
651,50	0,763
652,00	0,762
652,50	0,762
653,00	0,761
653,50	0,761
654,00	0,760
654,50	0,760
655,00	0,759
655,50	0,759
656,00	0,758
656,50	0,757
657,00	0,757
657,50	0,756
658,00	0,756
658,50	0,755
659,00	0,754
659,50	0,754
660,00	0,753
660,50	0,753
661,00	0,752
661,50	0,752
662,00	0,751
662,50	0,750
663,00	0,750
663,50	0,749
664,00	0,749
664,50	0,748
665,00	0,747
665,50	0,746
666,00	0,746
666,50	0,745
667,00	0,744
667,50	0,744
668,00	0,743
668,50	0,742
669,00	0,742
669,50	0,741
670,00	0,740
670,50	0,740
671,00	0,739
671,50	0,739
672,00	0,738
672,50	0,737
673,00	0,736
673,50	0,736
674,00	0,735
674,50	0,734
675,00	0,734
675,50	0,733
676,00	0,732
676,50	0,732
677,00	0,731
677,50	0,730
678,00	0,730
678,50	0,729
679,00	0,728
679,50	0,727
680,00	0,727
680,50	0,726
681,00	0,725
681,50	0,725
682,00	0,724
682,50	0,723
683,00	0,723
683,50	0,722
684,00	0,721
684,50	0,720
685,00	0,719
685,50	0,719
686,00	0,718
686,50	0,717
687,00	0,716
687,50	0,715
688,00	0,715
688,50	0,714
689,00	0,713
689,50	0,712
690,00	0,712
690,50	0,711
691,00	0,710
691,50	0,709
692,00	0,708
692,50	0,708
693,00	0,707
693,50	0,706
694,00	0,705
694,50	0,704
695,00	0,704
695,50	0,703
696,00	0,702
696,50	0,701
697,00	0,700
697,50	0,699
698,00	0,699
698,50	0,698
699,00	0,697
699,50	0,696
700,00	0,695
700,50	0,695
701,00	0,694
701,50	0,693
702,00	0,692
702,50	0,691
703,00	0,690
703,50	0,689
704,00	0,689
704,50	0,688
705,00	0,687
705,50	0,686
706,00	0,685
706,50	0,684
707,00	0,683
707,50	0,682
708,00	0,682
708,50	0,681
709,00	0,680
709,50	0,679
710,00	0,678
710,50	0,677
711,00	0,676
711,50	0,675
712,00	0,674
712,50	0,673
713,00	0,672
713,50	0,671
714,00	0,671
714,50	0,670
715,00	0,669
715,50	0,668
716,00	0,667
716,50	0,666
717,00	0,665
717,50	0,664
718,00	0,663
718,50	0,662
719,00	0,661
719,50	0,660
720,00	0,659
720,50	0,658
721,00	0,657
721,50	0,657
722,00	0,656
722,50	0,655
723,00	0,654
723,50	0,653
724,00	0,652
724,50	0,651
725,00	0,650
725,50	0,649
726,00	0,648
726,50	0,648
727,00	0,647
727,50	0,646
728,00	0,645
728,50	0,644
729,00	0,643
729,50	0,642
730,00	0,641
730,50	0,640
731,00	0,639
731,50	0,638
732,00	0,637
732,50	0,636
733,00	0,635
733,50	0,634
734,00	0,633
734,50	0,632
735,00	0,631
735,50	0,630
736,00	0,629
736,50	0,628
737,00	0,627
737,50	0,626
738,00	0,625
738,50	0,624
739,00	0,623
739,50	0,622
740,00	0,621
740,50	0,620
741,00	0,619
741,50	0,618
742,00	0,617
742,50	0,616
743,00	0,615
743,50	0,614
744,00	0,613
744,50	0,612
745,00	0,611
745,50	0,611
746,00	0,610
746,50	0,609
747,00	0,607
747,50	0,606
748,00	0,605
748,50	0,604
749,00	0,604
749,50	0,603
750,00	0,602
750,50	0,600
751,00	0,599
751,50	0,598
752,00	0,597
752,50	0,596
753,00	0,595
753,50	0,594
754,00	0,593
754,50	0,592
755,00	0,591
755,50	0,590
756,00	0,589
756,50	0,588
757,00	0,587
757,50	0,586
758,00	0,585
758,50	0,584
759,00	0,583
759,50	0,582
760,00	0,581
760,50	0,580
761,00	0,579
761,50	0,578
762,00	0,577
762,50	0,576
763,00	0,575
763,50	0,574
764,00	0,573
764,50	0,572
765,00	0,571
765,50	0,570
766,00	0,569
766,50	0,568
767,00	0,567
767,50	0,566
768,00	0,565
768,50	0,564
769,00	0,563
769,50	0,562
770,00	0,561
770,50	0,560
771,00	0,559
771,50	0,558
772,00	0,557
772,50	0,556
773,00	0,555
773,50	0,554
774,00	0,553
774,50	0,552
775,00	0,551
775,50	0,550
776,00	0,549
776,50	0,548
777,00	0,547
777,50	0,546
778,00	0,545
778,50	0,544
779,00	0,543
779,50	0,542
780,00	0,541
780,50	0,540
781,00	0,539
781,50	0,538
782,00	0,537
782,50	0,536
783,00	0,535
783,50	0,534
784,00	0,533
784,50	0,532
785,00	0,531
785,50	0,530
786,00	0,529
786,50	0,528
787,00	0,527
787,50	0,526
788,00	0,525
788,50	0,524
789,00	0,523
789,50	0,522
790,00	0,521
790,50	0,520
791,00	0,519
791,50	0,518
792,00	0,517
792,50	0,516
793,00	0,515
793,50	0,514
794,00	0,513
794,50	0,512
795,00	0,511
795,50	0,510
796,00	0,509
796,50	0,509
797,00	0,509
797,50	0,509
798,00	0,509
798,50	0,509
799,00	0,509
799,50	0,509
800,00	0,509
