"3.81e-4 - Dataset 212157"
"Wavelength nm."	"Abs."
320,00	0,377
320,50	0,376
321,00	0,375
321,50	0,374
322,00	0,373
322,50	0,372
323,00	0,372
323,50	0,371
324,00	0,370
324,50	0,369
325,00	0,368
325,50	0,368
326,00	0,367
326,50	0,366
327,00	0,365
327,50	0,364
328,00	0,363
328,50	0,362
329,00	0,361
329,50	0,360
330,00	0,360
330,50	0,359
331,00	0,358
331,50	0,358
332,00	0,357
332,50	0,356
333,00	0,356
333,50	0,355
334,00	0,355
334,50	0,354
335,00	0,354
335,50	0,353
336,00	0,352
336,50	0,352
337,00	0,351
337,50	0,350
338,00	0,349
338,50	0,349
339,00	0,348
339,50	0,347
340,00	0,347
340,50	0,346
341,00	0,346
341,50	0,346
342,00	0,345
342,50	0,345
343,00	0,345
343,50	0,345
344,00	0,344
344,50	0,344
345,00	0,344
345,50	0,343
346,00	0,343
346,50	0,343
347,00	0,343
347,50	0,342
348,00	0,342
348,50	0,342
349,00	0,341
349,50	0,341
350,00	0,341
350,50	0,341
351,00	0,341
351,50	0,341
352,00	0,340
352,50	0,340
353,00	0,340
353,50	0,340
354,00	0,340
354,50	0,339
355,00	0,339
355,50	0,339
356,00	0,339
356,50	0,339
357,00	0,339
357,50	0,338
358,00	0,338
358,50	0,338
359,00	0,338
359,50	0,338
360,00	0,338
360,50	0,338
361,00	0,337
361,50	0,337
362,00	0,337
362,50	0,337
363,00	0,336
363,50	0,336
364,00	0,336
364,50	0,336
365,00	0,335
365,50	0,335
366,00	0,335
366,50	0,335
367,00	0,334
367,50	0,334
368,00	0,334
368,50	0,333
369,00	0,333
369,50	0,333
370,00	0,332
370,50	0,332
371,00	0,332
371,50	0,331
372,00	0,331
372,50	0,330
373,00	0,330
373,50	0,330
374,00	0,329
374,50	0,329
375,00	0,329
375,50	0,328
376,00	0,328
376,50	0,328
377,00	0,327
377,50	0,327
378,00	0,327
378,50	0,326
379,00	0,326
379,50	0,326
380,00	0,325
380,50	0,325
381,00	0,324
381,50	0,324
382,00	0,323
382,50	0,323
383,00	0,323
383,50	0,322
384,00	0,322
384,50	0,321
385,00	0,321
385,50	0,321
386,00	0,320
386,50	0,320
387,00	0,319
387,50	0,319
388,00	0,319
388,50	0,318
389,00	0,318
389,50	0,317
390,00	0,317
390,50	0,316
391,00	0,316
391,50	0,316
392,00	0,315
392,50	0,315
393,00	0,315
393,50	0,314
394,00	0,314
394,50	0,313
395,00	0,313
395,50	0,313
396,00	0,312
396,50	0,312
397,00	0,311
397,50	0,311
398,00	0,310
398,50	0,310
399,00	0,310
399,50	0,310
400,00	0,309
400,50	0,309
401,00	0,308
401,50	0,308
402,00	0,308
402,50	0,307
403,00	0,307
403,50	0,306
404,00	0,306
404,50	0,306
405,00	0,305
405,50	0,305
406,00	0,305
406,50	0,304
407,00	0,304
407,50	0,304
408,00	0,304
408,50	0,303
409,00	0,303
409,50	0,302
410,00	0,302
410,50	0,302
411,00	0,301
411,50	0,301
412,00	0,301
412,50	0,301
413,00	0,300
413,50	0,300
414,00	0,300
414,50	0,300
415,00	0,300
415,50	0,299
416,00	0,299
416,50	0,299
417,00	0,299
417,50	0,298
418,00	0,298
418,50	0,298
419,00	0,298
419,50	0,297
420,00	0,297
420,50	0,297
421,00	0,297
421,50	0,297
422,00	0,296
422,50	0,296
423,00	0,296
423,50	0,296
424,00	0,295
424,50	0,295
425,00	0,295
425,50	0,295
426,00	0,295
426,50	0,294
427,00	0,294
427,50	0,294
428,00	0,294
428,50	0,294
429,00	0,294
429,50	0,293
430,00	0,293
430,50	0,293
431,00	0,293
431,50	0,293
432,00	0,293
432,50	0,293
433,00	0,292
433,50	0,292
434,00	0,292
434,50	0,292
435,00	0,292
435,50	0,292
436,00	0,292
436,50	0,292
437,00	0,292
437,50	0,291
438,00	0,291
438,50	0,291
439,00	0,291
439,50	0,291
440,00	0,291
440,50	0,291
441,00	0,291
441,50	0,291
442,00	0,291
442,50	0,291
443,00	0,291
443,50	0,291
444,00	0,291
444,50	0,291
445,00	0,291
445,50	0,291
446,00	0,291
446,50	0,291
447,00	0,291
447,50	0,291
448,00	0,291
448,50	0,291
449,00	0,291
449,50	0,291
450,00	0,291
450,50	0,291
451,00	0,291
451,50	0,291
452,00	0,291
452,50	0,291
453,00	0,291
453,50	0,291
454,00	0,292
454,50	0,292
455,00	0,292
455,50	0,292
456,00	0,292
456,50	0,293
457,00	0,293
457,50	0,293
458,00	0,293
458,50	0,293
459,00	0,293
459,50	0,294
460,00	0,294
460,50	0,294
461,00	0,294
461,50	0,295
462,00	0,295
462,50	0,295
463,00	0,296
463,50	0,296
464,00	0,296
464,50	0,297
465,00	0,297
465,50	0,298
466,00	0,298
466,50	0,299
467,00	0,299
467,50	0,300
468,00	0,300
468,50	0,301
469,00	0,301
469,50	0,302
470,00	0,302
470,50	0,303
471,00	0,304
471,50	0,304
472,00	0,305
472,50	0,306
473,00	0,307
473,50	0,307
474,00	0,308
474,50	0,309
475,00	0,310
475,50	0,311
476,00	0,312
476,50	0,312
477,00	0,313
477,50	0,314
478,00	0,315
478,50	0,316
479,00	0,318
479,50	0,319
480,00	0,320
480,50	0,321
481,00	0,322
481,50	0,323
482,00	0,325
482,50	0,326
483,00	0,327
483,50	0,329
484,00	0,331
484,50	0,332
485,00	0,334
485,50	0,336
486,00	0,337
486,50	0,339
487,00	0,341
487,50	0,343
488,00	0,345
488,50	0,347
489,00	0,349
489,50	0,351
490,00	0,353
490,50	0,355
491,00	0,358
491,50	0,360
492,00	0,362
492,50	0,365
493,00	0,367
493,50	0,370
494,00	0,373
494,50	0,375
495,00	0,378
495,50	0,381
496,00	0,384
496,50	0,386
497,00	0,389
497,50	0,392
498,00	0,395
498,50	0,398
499,00	0,401
499,50	0,404
500,00	0,407
500,50	0,410
501,00	0,413
501,50	0,416
502,00	0,419
502,50	0,422
503,00	0,425
503,50	0,428
504,00	0,431
504,50	0,434
505,00	0,437
505,50	0,440
506,00	0,443
506,50	0,446
507,00	0,449
507,50	0,452
508,00	0,454
508,50	0,457
509,00	0,460
509,50	0,463
510,00	0,465
510,50	0,468
511,00	0,471
511,50	0,473
512,00	0,476
512,50	0,478
513,00	0,481
513,50	0,483
514,00	0,485
514,50	0,488
515,00	0,490
515,50	0,492
516,00	0,494
516,50	0,495
517,00	0,497
517,50	0,499
518,00	0,500
518,50	0,502
519,00	0,503
519,50	0,504
520,00	0,506
520,50	0,507
521,00	0,508
521,50	0,508
522,00	0,509
522,50	0,510
523,00	0,511
523,50	0,511
524,00	0,512
524,50	0,512
525,00	0,512
525,50	0,512
526,00	0,512
526,50	0,512
527,00	0,512
527,50	0,512
528,00	0,512
528,50	0,511
529,00	0,511
529,50	0,510
530,00	0,510
530,50	0,509
531,00	0,509
531,50	0,508
532,00	0,507
532,50	0,506
533,00	0,505
533,50	0,505
534,00	0,503
534,50	0,502
535,00	0,501
535,50	0,500
536,00	0,498
536,50	0,497
537,00	0,495
537,50	0,494
538,00	0,492
538,50	0,491
539,00	0,489
539,50	0,487
540,00	0,485
540,50	0,484
541,00	0,482
541,50	0,480
542,00	0,478
542,50	0,476
543,00	0,473
543,50	0,471
544,00	0,469
544,50	0,467
545,00	0,465
545,50	0,462
546,00	0,460
546,50	0,458
547,00	0,455
547,50	0,453
548,00	0,450
548,50	0,448
549,00	0,445
549,50	0,443
550,00	0,440
550,50	0,438
551,00	0,435
551,50	0,432
552,00	0,430
552,50	0,427
553,00	0,424
553,50	0,422
554,00	0,419
554,50	0,416
555,00	0,413
555,50	0,411
556,00	0,408
556,50	0,405
557,00	0,402
557,50	0,399
558,00	0,396
558,50	0,393
559,00	0,390
559,50	0,387
560,00	0,385
560,50	0,382
561,00	0,379
561,50	0,376
562,00	0,372
562,50	0,370
563,00	0,367
563,50	0,364
564,00	0,361
564,50	0,358
565,00	0,355
565,50	0,352
566,00	0,349
566,50	0,346
567,00	0,343
567,50	0,340
568,00	0,337
568,50	0,334
569,00	0,331
569,50	0,328
570,00	0,325
570,50	0,322
571,00	0,319
571,50	0,317
572,00	0,314
572,50	0,311
573,00	0,308
573,50	0,306
574,00	0,303
574,50	0,300
575,00	0,297
575,50	0,295
576,00	0,292
576,50	0,290
577,00	0,287
577,50	0,284
578,00	0,282
578,50	0,279
579,00	0,277
579,50	0,274
580,00	0,271
580,50	0,269
581,00	0,266
581,50	0,264
582,00	0,261
582,50	0,259
583,00	0,257
583,50	0,254
584,00	0,252
584,50	0,250
585,00	0,247
585,50	0,245
586,00	0,242
586,50	0,240
587,00	0,238
587,50	0,235
588,00	0,233
588,50	0,231
589,00	0,228
589,50	0,226
590,00	0,224
590,50	0,222
591,00	0,220
591,50	0,217
592,00	0,215
592,50	0,213
593,00	0,211
593,50	0,209
594,00	0,207
594,50	0,205
595,00	0,203
595,50	0,201
596,00	0,199
596,50	0,197
597,00	0,195
597,50	0,193
598,00	0,192
598,50	0,190
599,00	0,188
599,50	0,186
600,00	0,185
600,50	0,183
601,00	0,181
601,50	0,180
602,00	0,178
602,50	0,176
603,00	0,175
603,50	0,173
604,00	0,171
604,50	0,170
605,00	0,168
605,50	0,167
606,00	0,165
606,50	0,164
607,00	0,162
607,50	0,161
608,00	0,159
608,50	0,158
609,00	0,156
609,50	0,155
610,00	0,153
610,50	0,152
611,00	0,151
611,50	0,149
612,00	0,148
612,50	0,147
613,00	0,145
613,50	0,144
614,00	0,143
614,50	0,141
615,00	0,140
615,50	0,139
616,00	0,138
616,50	0,136
617,00	0,135
617,50	0,134
618,00	0,133
618,50	0,132
619,00	0,130
619,50	0,129
620,00	0,128
620,50	0,127
621,00	0,126
621,50	0,125
622,00	0,124
622,50	0,123
623,00	0,122
623,50	0,121
624,00	0,120
624,50	0,119
625,00	0,118
625,50	0,117
626,00	0,116
626,50	0,115
627,00	0,114
627,50	0,113
628,00	0,112
628,50	0,111
629,00	0,111
629,50	0,110
630,00	0,109
630,50	0,108
631,00	0,107
631,50	0,106
632,00	0,105
632,50	0,104
633,00	0,104
633,50	0,103
634,00	0,102
634,50	0,101
635,00	0,100
635,50	0,100
636,00	0,099
636,50	0,098
637,00	0,097
637,50	0,097
638,00	0,096
638,50	0,095
639,00	0,094
639,50	0,094
640,00	0,093
640,50	0,092
641,00	0,091
641,50	0,091
642,00	0,090
642,50	0,089
643,00	0,089
643,50	0,088
644,00	0,088
644,50	0,087
645,00	0,086
645,50	0,086
646,00	0,085
646,50	0,084
647,00	0,084
647,50	0,083
648,00	0,083
648,50	0,082
649,00	0,082
649,50	0,081
650,00	0,080
650,50	0,080
651,00	0,079
651,50	0,079
652,00	0,078
652,50	0,078
653,00	0,077
653,50	0,077
654,00	0,076
654,50	0,076
655,00	0,075
655,50	0,075
656,00	0,074
656,50	0,074
657,00	0,073
657,50	0,073
658,00	0,072
658,50	0,071
659,00	0,071
659,50	0,071
660,00	0,070
660,50	0,070
661,00	0,069
661,50	0,069
662,00	0,069
662,50	0,068
663,00	0,068
663,50	0,067
664,00	0,067
664,50	0,067
665,00	0,066
665,50	0,066
666,00	0,066
666,50	0,065
667,00	0,065
667,50	0,065
668,00	0,065
668,50	0,064
669,00	0,064
669,50	0,063
670,00	0,063
670,50	0,063
671,00	0,063
671,50	0,062
672,00	0,062
672,50	0,062
673,00	0,061
673,50	0,061
674,00	0,061
674,50	0,060
675,00	0,060
675,50	0,059
676,00	0,059
676,50	0,059
677,00	0,059
677,50	0,058
678,00	0,058
678,50	0,058
679,00	0,057
679,50	0,057
680,00	0,057
680,50	0,057
681,00	0,056
681,50	0,056
682,00	0,056
682,50	0,055
683,00	0,055
683,50	0,055
684,00	0,055
684,50	0,054
685,00	0,054
685,50	0,054
686,00	0,053
686,50	0,053
687,00	0,053
687,50	0,053
688,00	0,052
688,50	0,052
689,00	0,052
689,50	0,052
690,00	0,051
690,50	0,051
691,00	0,051
691,50	0,051
692,00	0,050
692,50	0,050
693,00	0,050
693,50	0,050
694,00	0,050
694,50	0,049
695,00	0,049
695,50	0,049
696,00	0,049
696,50	0,049
697,00	0,048
697,50	0,048
698,00	0,048
698,50	0,048
699,00	0,048
699,50	0,047
700,00	0,047
700,50	0,047
701,00	0,047
701,50	0,046
702,00	0,046
702,50	0,046
703,00	0,046
703,50	0,046
704,00	0,045
704,50	0,045
705,00	0,045
705,50	0,045
706,00	0,045
706,50	0,045
707,00	0,045
707,50	0,044
708,00	0,044
708,50	0,044
709,00	0,044
709,50	0,044
710,00	0,044
710,50	0,044
711,00	0,043
711,50	0,043
712,00	0,043
712,50	0,043
713,00	0,043
713,50	0,042
714,00	0,042
714,50	0,042
715,00	0,042
715,50	0,042
716,00	0,042
716,50	0,041
717,00	0,041
717,50	0,041
718,00	0,041
718,50	0,041
719,00	0,041
719,50	0,041
720,00	0,040
720,50	0,040
721,00	0,040
721,50	0,040
722,00	0,040
722,50	0,040
723,00	0,039
723,50	0,039
724,00	0,039
724,50	0,039
725,00	0,039
725,50	0,039
726,00	0,038
726,50	0,038
727,00	0,038
727,50	0,038
728,00	0,038
728,50	0,038
729,00	0,038
729,50	0,038
730,00	0,038
730,50	0,038
731,00	0,038
731,50	0,038
732,00	0,037
732,50	0,037
733,00	0,037
733,50	0,037
734,00	0,037
734,50	0,037
735,00	0,036
735,50	0,036
736,00	0,036
736,50	0,036
737,00	0,036
737,50	0,036
738,00	0,036
738,50	0,036
739,00	0,036
739,50	0,036
740,00	0,036
740,50	0,036
741,00	0,036
741,50	0,035
742,00	0,035
742,50	0,035
743,00	0,035
743,50	0,035
744,00	0,035
744,50	0,035
745,00	0,035
745,50	0,035
746,00	0,035
746,50	0,034
747,00	0,034
747,50	0,034
748,00	0,034
748,50	0,034
749,00	0,034
749,50	0,034
750,00	0,034
750,50	0,034
751,00	0,033
751,50	0,033
752,00	0,033
752,50	0,033
753,00	0,033
753,50	0,033
754,00	0,033
754,50	0,033
755,00	0,033
755,50	0,033
756,00	0,033
756,50	0,033
757,00	0,032
757,50	0,032
758,00	0,032
758,50	0,032
759,00	0,032
759,50	0,032
760,00	0,032
760,50	0,032
761,00	0,032
761,50	0,032
762,00	0,032
762,50	0,032
763,00	0,032
763,50	0,032
764,00	0,031
764,50	0,031
765,00	0,031
765,50	0,031
766,00	0,031
766,50	0,031
767,00	0,031
767,50	0,031
768,00	0,031
768,50	0,031
769,00	0,031
769,50	0,031
770,00	0,031
770,50	0,031
771,00	0,030
771,50	0,030
772,00	0,030
772,50	0,030
773,00	0,030
773,50	0,030
774,00	0,030
774,50	0,029
775,00	0,029
775,50	0,029
776,00	0,029
776,50	0,029
777,00	0,029
777,50	0,029
778,00	0,029
778,50	0,029
779,00	0,029
779,50	0,029
780,00	0,029
780,50	0,029
781,00	0,029
781,50	0,029
782,00	0,029
782,50	0,029
783,00	0,029
783,50	0,029
784,00	0,029
784,50	0,029
785,00	0,029
785,50	0,029
786,00	0,029
786,50	0,029
787,00	0,029
787,50	0,029
788,00	0,029
788,50	0,029
789,00	0,029
789,50	0,029
790,00	0,029
790,50	0,029
791,00	0,029
791,50	0,029
792,00	0,028
792,50	0,028
793,00	0,028
793,50	0,028
794,00	0,028
794,50	0,028
795,00	0,028
795,50	0,028
796,00	0,028
796,50	0,028
797,00	0,028
797,50	0,028
798,00	0,028
798,50	0,028
799,00	0,028
799,50	0,028
800,00	0,028
