"3.97e-4 - Dataset 212515"
"Wavelength nm."	"Abs."
262,00	4,495
262,50	4,458
263,00	4,733
263,50	4,781
264,00	4,228
264,50	4,165
265,00	3,503
265,50	2,811
266,00	2,058
266,50	1,437
267,00	1,134
267,50	1,151
268,00	1,813
268,50	1,872
269,00	2,615
269,50	2,342
270,00	3,187
270,50	3,290
271,00	3,825
271,50	3,466
272,00	3,258
272,50	3,266
273,00	2,945
273,50	2,342
274,00	2,226
274,50	1,598
275,00	1,371
275,50	1,293
276,00	1,367
276,50	1,099
277,00	0,643
277,50	0,508
278,00	0,978
278,50	0,917
279,00	0,742
279,50	0,578
280,00	0,963
280,50	1,191
281,00	1,192
281,50	1,230
282,00	1,206
282,50	1,103
283,00	0,968
283,50	0,810
284,00	0,611
284,50	0,418
285,00	0,184
285,50	0,555
286,00	0,557
286,50	0,187
287,00	0,460
287,50	0,300
288,00	0,732
288,50	0,708
289,00	1,341
289,50	1,338
290,00	1,506
290,50	2,155
291,00	2,692
291,50	3,059
292,00	3,229
292,50	3,248
293,00	3,122
293,50	2,847
294,00	2,412
294,50	1,847
295,00	1,776
295,50	1,154
296,00	1,096
296,50	0,539
297,00	0,567
297,50	-0,009
298,00	0,112
298,50	0,478
299,00	0,505
299,50	0,489
300,00	0,443
300,50	0,434
301,00	0,436
301,50	0,434
302,00	0,435
302,50	0,449
303,00	0,445
303,50	0,439
304,00	0,438
304,50	0,433
305,00	0,432
305,50	0,435
306,00	0,432
306,50	0,421
307,00	0,420
307,50	0,419
308,00	0,412
308,50	0,420
309,00	0,424
309,50	0,423
310,00	0,423
310,50	0,419
311,00	0,419
311,50	0,418
312,00	0,413
312,50	0,405
313,00	0,408
313,50	0,404
314,00	0,399
314,50	0,404
315,00	0,409
315,50	0,409
316,00	0,410
316,50	0,414
317,00	0,411
317,50	0,411
318,00	0,408
318,50	0,406
319,00	0,405
319,50	0,403
320,00	0,398
320,50	0,391
321,00	0,392
321,50	0,389
322,00	0,387
322,50	0,385
323,00	0,383
323,50	0,381
324,00	0,379
324,50	0,381
325,00	0,379
325,50	0,376
326,00	0,372
326,50	0,372
327,00	0,371
327,50	0,371
328,00	0,369
328,50	0,369
329,00	0,373
329,50	0,372
330,00	0,370
330,50	0,367
331,00	0,370
331,50	0,370
332,00	0,366
332,50	0,369
333,00	0,366
333,50	0,364
334,00	0,363
334,50	0,363
335,00	0,361
335,50	0,362
336,00	0,361
336,50	0,362
337,00	0,361
337,50	0,358
338,00	0,357
338,50	0,355
339,00	0,358
339,50	0,357
340,00	0,356
340,50	0,358
341,00	0,359
341,50	0,359
342,00	0,358
342,50	0,359
343,00	0,358
343,50	0,359
344,00	0,358
344,50	0,358
345,00	0,355
345,50	0,354
346,00	0,351
346,50	0,352
347,00	0,356
347,50	0,356
348,00	0,355
348,50	0,354
349,00	0,354
349,50	0,354
350,00	0,355
350,50	0,354
351,00	0,353
351,50	0,353
352,00	0,351
352,50	0,351
353,00	0,349
353,50	0,348
354,00	0,346
354,50	0,350
355,00	0,350
355,50	0,348
356,00	0,347
356,50	0,348
357,00	0,348
357,50	0,349
358,00	0,349
358,50	0,348
359,00	0,349
359,50	0,348
360,00	0,348
360,50	0,348
361,00	0,346
361,50	0,345
362,00	0,344
362,50	0,345
363,00	0,345
363,50	0,345
364,00	0,346
364,50	0,346
365,00	0,346
365,50	0,345
366,00	0,345
366,50	0,345
367,00	0,346
367,50	0,345
368,00	0,343
368,50	0,342
369,00	0,341
369,50	0,340
370,00	0,339
370,50	0,339
371,00	0,338
371,50	0,339
372,00	0,338
372,50	0,339
373,00	0,339
373,50	0,338
374,00	0,336
374,50	0,336
375,00	0,338
375,50	0,337
376,00	0,335
376,50	0,335
377,00	0,335
377,50	0,335
378,00	0,336
378,50	0,336
379,00	0,337
379,50	0,338
380,00	0,339
380,50	0,340
381,00	0,339
381,50	0,339
382,00	0,337
382,50	0,336
383,00	0,335
383,50	0,333
384,00	0,330
384,50	0,330
385,00	0,329
385,50	0,330
386,00	0,329
386,50	0,329
387,00	0,328
387,50	0,327
388,00	0,326
388,50	0,325
389,00	0,323
389,50	0,323
390,00	0,322
390,50	0,321
391,00	0,322
391,50	0,322
392,00	0,321
392,50	0,322
393,00	0,321
393,50	0,321
394,00	0,319
394,50	0,321
395,00	0,321
395,50	0,321
396,00	0,321
396,50	0,321
397,00	0,322
397,50	0,323
398,00	0,323
398,50	0,322
399,00	0,324
399,50	0,322
400,00	0,322
400,50	0,319
401,00	0,318
401,50	0,317
402,00	0,315
402,50	0,316
403,00	0,315
403,50	0,315
404,00	0,315
404,50	0,315
405,00	0,314
405,50	0,314
406,00	0,313
406,50	0,313
407,00	0,314
407,50	0,312
408,00	0,312
408,50	0,311
409,00	0,311
409,50	0,310
410,00	0,310
410,50	0,310
411,00	0,311
411,50	0,311
412,00	0,311
412,50	0,311
413,00	0,310
413,50	0,310
414,00	0,309
414,50	0,308
415,00	0,307
415,50	0,306
416,00	0,305
416,50	0,306
417,00	0,305
417,50	0,305
418,00	0,304
418,50	0,305
419,00	0,305
419,50	0,306
420,00	0,307
420,50	0,307
421,00	0,307
421,50	0,307
422,00	0,305
422,50	0,304
423,00	0,303
423,50	0,302
424,00	0,301
424,50	0,301
425,00	0,300
425,50	0,300
426,00	0,299
426,50	0,299
427,00	0,299
427,50	0,299
428,00	0,299
428,50	0,300
429,00	0,300
429,50	0,299
430,00	0,298
430,50	0,299
431,00	0,298
431,50	0,298
432,00	0,298
432,50	0,298
433,00	0,297
433,50	0,297
434,00	0,297
434,50	0,297
435,00	0,297
435,50	0,297
436,00	0,297
436,50	0,296
437,00	0,297
437,50	0,297
438,00	0,297
438,50	0,298
439,00	0,297
439,50	0,297
440,00	0,296
440,50	0,295
441,00	0,295
441,50	0,295
442,00	0,295
442,50	0,295
443,00	0,295
443,50	0,296
444,00	0,295
444,50	0,294
445,00	0,295
445,50	0,296
446,00	0,296
446,50	0,296
447,00	0,295
447,50	0,295
448,00	0,294
448,50	0,294
449,00	0,294
449,50	0,294
450,00	0,295
450,50	0,295
451,00	0,295
451,50	0,295
452,00	0,295
452,50	0,296
453,00	0,297
453,50	0,297
454,00	0,297
454,50	0,297
455,00	0,297
455,50	0,297
456,00	0,297
456,50	0,297
457,00	0,298
457,50	0,298
458,00	0,298
458,50	0,298
459,00	0,298
459,50	0,298
460,00	0,298
460,50	0,299
461,00	0,298
461,50	0,298
462,00	0,298
462,50	0,297
463,00	0,298
463,50	0,298
464,00	0,299
464,50	0,299
465,00	0,299
465,50	0,300
466,00	0,300
466,50	0,301
467,00	0,301
467,50	0,301
468,00	0,303
468,50	0,304
469,00	0,304
469,50	0,305
470,00	0,306
470,50	0,306
471,00	0,308
471,50	0,308
472,00	0,308
472,50	0,308
473,00	0,307
473,50	0,307
474,00	0,307
474,50	0,308
475,00	0,308
475,50	0,309
476,00	0,310
476,50	0,310
477,00	0,311
477,50	0,312
478,00	0,314
478,50	0,315
479,00	0,316
479,50	0,317
480,00	0,318
480,50	0,319
481,00	0,319
481,50	0,321
482,00	0,323
482,50	0,325
483,00	0,326
483,50	0,328
484,00	0,329
484,50	0,331
485,00	0,332
485,50	0,334
486,00	0,336
486,50	0,337
487,00	0,338
487,50	0,340
488,00	0,341
488,50	0,343
489,00	0,344
489,50	0,346
490,00	0,348
490,50	0,349
491,00	0,351
491,50	0,353
492,00	0,355
492,50	0,358
493,00	0,360
493,50	0,363
494,00	0,366
494,50	0,369
495,00	0,371
495,50	0,375
496,00	0,377
496,50	0,380
497,00	0,382
497,50	0,384
498,00	0,386
498,50	0,388
499,00	0,391
499,50	0,393
500,00	0,396
500,50	0,399
501,00	0,402
501,50	0,406
502,00	0,408
502,50	0,411
503,00	0,414
503,50	0,416
504,00	0,419
504,50	0,421
505,00	0,424
505,50	0,426
506,00	0,429
506,50	0,433
507,00	0,437
507,50	0,440
508,00	0,442
508,50	0,445
509,00	0,446
509,50	0,448
510,00	0,450
510,50	0,452
511,00	0,454
511,50	0,456
512,00	0,458
512,50	0,460
513,00	0,462
513,50	0,464
514,00	0,467
514,50	0,470
515,00	0,473
515,50	0,475
516,00	0,476
516,50	0,477
517,00	0,479
517,50	0,481
518,00	0,482
518,50	0,483
519,00	0,484
519,50	0,485
520,00	0,486
520,50	0,487
521,00	0,488
521,50	0,488
522,00	0,489
522,50	0,490
523,00	0,490
523,50	0,491
524,00	0,492
524,50	0,493
525,00	0,494
525,50	0,495
526,00	0,495
526,50	0,495
527,00	0,495
527,50	0,495
528,00	0,495
528,50	0,494
529,00	0,493
529,50	0,492
530,00	0,490
530,50	0,489
531,00	0,488
531,50	0,487
532,00	0,487
532,50	0,487
533,00	0,486
533,50	0,486
534,00	0,485
534,50	0,485
535,00	0,485
535,50	0,485
536,00	0,484
536,50	0,484
537,00	0,484
537,50	0,483
538,00	0,480
538,50	0,479
539,00	0,477
539,50	0,475
540,00	0,473
540,50	0,472
541,00	0,470
541,50	0,468
542,00	0,467
542,50	0,466
543,00	0,466
543,50	0,464
544,00	0,463
544,50	0,463
545,00	0,461
545,50	0,460
546,00	0,458
546,50	0,457
547,00	0,455
547,50	0,454
548,00	0,452
548,50	0,450
549,00	0,448
549,50	0,446
550,00	0,444
550,50	0,443
551,00	0,441
551,50	0,439
552,00	0,437
552,50	0,435
553,00	0,433
553,50	0,432
554,00	0,430
554,50	0,428
555,00	0,426
555,50	0,424
556,00	0,421
556,50	0,418
557,00	0,416
557,50	0,413
558,00	0,411
558,50	0,409
559,00	0,407
559,50	0,406
560,00	0,404
560,50	0,402
561,00	0,400
561,50	0,399
562,00	0,397
562,50	0,395
563,00	0,392
563,50	0,390
564,00	0,388
564,50	0,385
565,00	0,383
565,50	0,380
566,00	0,379
566,50	0,377
567,00	0,375
567,50	0,373
568,00	0,371
568,50	0,369
569,00	0,367
569,50	0,366
570,00	0,364
570,50	0,362
571,00	0,359
571,50	0,357
572,00	0,354
572,50	0,351
573,00	0,349
573,50	0,346
574,00	0,343
574,50	0,340
575,00	0,338
575,50	0,336
576,00	0,334
576,50	0,332
577,00	0,330
577,50	0,329
578,00	0,328
578,50	0,325
579,00	0,324
579,50	0,322
580,00	0,320
580,50	0,318
581,00	0,315
581,50	0,313
582,00	0,310
582,50	0,307
583,00	0,305
583,50	0,303
584,00	0,300
584,50	0,298
585,00	0,297
585,50	0,295
586,00	0,294
586,50	0,292
587,00	0,290
587,50	0,289
588,00	0,287
588,50	0,286
589,00	0,284
589,50	0,282
590,00	0,280
590,50	0,278
591,00	0,276
591,50	0,274
592,00	0,272
592,50	0,271
593,00	0,268
593,50	0,266
594,00	0,264
594,50	0,262
595,00	0,260
595,50	0,259
596,00	0,257
596,50	0,255
597,00	0,253
597,50	0,251
598,00	0,249
598,50	0,248
599,00	0,247
599,50	0,245
600,00	0,244
600,50	0,242
601,00	0,240
601,50	0,238
602,00	0,237
602,50	0,236
603,00	0,234
603,50	0,231
604,00	0,229
604,50	0,227
605,00	0,226
605,50	0,224
606,00	0,222
606,50	0,221
607,00	0,219
607,50	0,218
608,00	0,218
608,50	0,217
609,00	0,216
609,50	0,216
610,00	0,214
610,50	0,213
611,00	0,212
611,50	0,211
612,00	0,210
612,50	0,209
613,00	0,208
613,50	0,206
614,00	0,204
614,50	0,202
615,00	0,200
615,50	0,199
616,00	0,198
616,50	0,196
617,00	0,195
617,50	0,193
618,00	0,191
618,50	0,191
619,00	0,190
619,50	0,190
620,00	0,189
620,50	0,187
621,00	0,187
621,50	0,186
622,00	0,186
622,50	0,183
623,00	0,182
623,50	0,181
624,00	0,180
624,50	0,180
625,00	0,178
625,50	0,177
626,00	0,177
626,50	0,176
627,00	0,175
627,50	0,174
628,00	0,173
628,50	0,171
629,00	0,170
629,50	0,168
630,00	0,165
630,50	0,164
631,00	0,164
631,50	0,163
632,00	0,162
632,50	0,161
633,00	0,160
633,50	0,161
634,00	0,160
634,50	0,158
635,00	0,157
635,50	0,157
636,00	0,156
636,50	0,154
637,00	0,153
637,50	0,152
638,00	0,151
638,50	0,151
639,00	0,150
639,50	0,150
640,00	0,149
640,50	0,149
641,00	0,149
641,50	0,149
642,00	0,147
642,50	0,146
643,00	0,146
643,50	0,145
644,00	0,144
644,50	0,143
645,00	0,143
645,50	0,142
646,00	0,141
646,50	0,140
647,00	0,140
647,50	0,139
648,00	0,138
648,50	0,137
649,00	0,136
649,50	0,135
650,00	0,134
650,50	0,133
651,00	0,133
651,50	0,132
652,00	0,132
652,50	0,131
653,00	0,132
653,50	0,131
654,00	0,131
654,50	0,130
655,00	0,129
655,50	0,128
656,00	0,126
656,50	0,125
657,00	0,125
657,50	0,124
658,00	0,123
658,50	0,122
659,00	0,122
659,50	0,122
660,00	0,122
660,50	0,121
661,00	0,121
661,50	0,121
662,00	0,120
662,50	0,120
663,00	0,120
663,50	0,118
664,00	0,117
664,50	0,116
665,00	0,116
665,50	0,115
666,00	0,114
666,50	0,114
667,00	0,113
667,50	0,113
668,00	0,112
668,50	0,112
669,00	0,111
669,50	0,111
670,00	0,111
670,50	0,110
671,00	0,109
671,50	0,109
672,00	0,109
672,50	0,109
673,00	0,110
673,50	0,110
674,00	0,109
674,50	0,109
675,00	0,109
675,50	0,109
676,00	0,108
676,50	0,108
677,00	0,108
677,50	0,107
678,00	0,106
678,50	0,105
679,00	0,104
679,50	0,103
680,00	0,103
680,50	0,103
681,00	0,103
681,50	0,101
682,00	0,100
682,50	0,100
683,00	0,100
683,50	0,100
684,00	0,100
684,50	0,100
685,00	0,100
685,50	0,099
686,00	0,099
686,50	0,099
687,00	0,099
687,50	0,099
688,00	0,100
688,50	0,100
689,00	0,099
689,50	0,098
690,00	0,098
690,50	0,097
691,00	0,097
691,50	0,097
692,00	0,096
692,50	0,095
693,00	0,095
693,50	0,094
694,00	0,094
694,50	0,094
695,00	0,094
695,50	0,094
696,00	0,093
696,50	0,093
697,00	0,092
697,50	0,091
698,00	0,091
698,50	0,091
699,00	0,091
699,50	0,090
700,00	0,089
700,50	0,088
701,00	0,088
701,50	0,087
702,00	0,086
702,50	0,086
703,00	0,085
703,50	0,085
704,00	0,084
704,50	0,084
705,00	0,085
705,50	0,085
706,00	0,085
706,50	0,086
707,00	0,086
707,50	0,085
708,00	0,085
708,50	0,086
709,00	0,085
709,50	0,084
710,00	0,083
710,50	0,083
711,00	0,083
711,50	0,082
712,00	0,081
712,50	0,082
713,00	0,082
713,50	0,081
714,00	0,081
714,50	0,082
715,00	0,082
715,50	0,083
716,00	0,084
716,50	0,084
717,00	0,083
717,50	0,082
718,00	0,081
718,50	0,080
719,00	0,079
719,50	0,078
720,00	0,078
720,50	0,078
721,00	0,077
721,50	0,078
722,00	0,078
722,50	0,079
723,00	0,079
723,50	0,079
724,00	0,080
724,50	0,079
725,00	0,079
725,50	0,078
726,00	0,077
726,50	0,077
727,00	0,076
727,50	0,076
728,00	0,076
728,50	0,075
729,00	0,074
729,50	0,074
730,00	0,073
730,50	0,073
731,00	0,073
731,50	0,073
732,00	0,073
732,50	0,073
733,00	0,073
733,50	0,073
734,00	0,072
734,50	0,073
735,00	0,072
735,50	0,071
736,00	0,071
736,50	0,071
737,00	0,070
737,50	0,070
738,00	0,070
738,50	0,070
739,00	0,070
739,50	0,070
740,00	0,069
740,50	0,069
741,00	0,070
741,50	0,070
742,00	0,070
742,50	0,070
743,00	0,070
743,50	0,070
744,00	0,070
744,50	0,071
745,00	0,071
745,50	0,069
746,00	0,068
746,50	0,068
747,00	0,068
747,50	0,067
748,00	0,066
748,50	0,065
749,00	0,066
749,50	0,066
750,00	0,065
750,50	0,067
751,00	0,067
751,50	0,068
752,00	0,069
752,50	0,070
753,00	0,069
753,50	0,067
754,00	0,066
754,50	0,066
755,00	0,065
755,50	0,064
756,00	0,063
756,50	0,062
757,00	0,063
757,50	0,064
758,00	0,063
758,50	0,065
759,00	0,064
759,50	0,065
760,00	0,065
760,50	0,065
761,00	0,064
761,50	0,064
762,00	0,064
762,50	0,065
763,00	0,063
763,50	0,064
764,00	0,063
764,50	0,064
765,00	0,063
765,50	0,063
766,00	0,061
766,50	0,062
767,00	0,061
767,50	0,061
768,00	0,061
768,50	0,061
769,00	0,062
769,50	0,063
770,00	0,063
770,50	0,063
771,00	0,063
771,50	0,065
772,00	0,065
772,50	0,066
773,00	0,065
773,50	0,065
774,00	0,064
774,50	0,064
775,00	0,063
775,50	0,062
776,00	0,062
776,50	0,062
777,00	0,061
777,50	0,060
778,00	0,060
778,50	0,059
779,00	0,059
779,50	0,059
780,00	0,058
780,50	0,058
781,00	0,057
781,50	0,056
782,00	0,055
782,50	0,054
783,00	0,054
783,50	0,054
784,00	0,054
784,50	0,054
785,00	0,054
785,50	0,055
786,00	0,055
786,50	0,055
787,00	0,055
787,50	0,056
788,00	0,057
788,50	0,056
789,00	0,057
789,50	0,056
790,00	0,057
790,50	0,057
791,00	0,057
791,50	0,058
792,00	0,058
792,50	0,058
793,00	0,057
793,50	0,057
794,00	0,056
794,50	0,056
795,00	0,055
795,50	0,055
796,00	0,056
796,50	0,056
797,00	0,056
797,50	0,056
798,00	0,056
798,50	0,056
799,00	0,056
799,50	0,056
800,00	0,056
